feat_28,feat_48,feat_64,feat_105,feat_128,feat_153,feat_241,feat_281,feat_318,feat_336,feat_338,feat_378,feat_433,feat_442,feat_451,feat_453,feat_472,feat_475,feat_493
-0.3974160489506489,0.31564610418364597,-0.0861648811122644,-0.5643536893566431,-0.5672629121273942,-0.9952176673565243,0.9701817962533149,-0.8589392897627309,-0.3908137641014354,-0.08832655282694318,0.30131106169967925,0.49778418234505545,-0.8123868350325626,-0.3289308357944964,-0.4038920964951509,-1.4934331910307894,-0.34097511588499063,0.8415235071785043,-1.2336238520295173
0.2756001220072694,1.7384796024771922,2.029173254220702,-0.09590288859010744,-0.036933645363887234,0.03493695830456292,-1.1007873297032502,0.0029943799564924063,0.28899429770187784,1.581412058996783,0.7217590696529844,1.880043996193169,0.017619431267061905,-0.2878960014152681,0.3419421875923735,0.051793957045293805,-0.29592154009913935,-1.101805321413614,0.01922065801118364
-1.4069403053875265,0.5680843054937913,0.1400744916506197,0.4783271252527428,0.4933956213996197,0.9311714826297088,-0.6301125283494854,0.9041068528447713,-1.4105258568064052,0.13366181753112447,-0.06658094525946283,0.514849118318489,0.9932408320052171,1.5997063800292342,-1.2562741354523217,2.3959737782743518,1.4386411276561357,-0.6533448225077405,1.871251672853959
1.1505211442525631,1.8761731668281807,-0.0748529124741202,1.2338929329407036,0.7585602547813731,-0.8097898347375286,0.8383928518742607,-0.8393498881782031,1.1812423788187265,-0.0979782211033809,-0.28731614943494804,1.8288491882728684,-0.8123868350325626,-1.4266126554388536,0.9812287168102516,-1.3090594972262568,-1.354680571066645,0.7599852346501638,-1.093554279478383
-0.5993209002380244,-0.7859024106242608,-0.018293069283399178,-0.9950261997387808,-1.00920396776365,0.6015220024181609,1.2149326929572726,0.6494446322459099,-0.5820097814836173,-0.001461538339003665,-0.4975401534116007,-0.7820860156624571,0.6146414824650375,-0.6366920936387087,-0.6169876062344436,-0.747158716107681,-0.9041448132081319,1.1540868852038102,-0.9223581352492191
-1.3396386882917346,0.40744181375097155,0.8414165472155604,-0.27723868243521804,-0.3020982787456407,0.3027771609764456,-1.4585001787321115,0.3556036084779929,-1.2193298394242233,0.7706719237760142,0.9950502748226329,0.34419975858415397,0.26516515981256394,1.6817760487876907,-1.1497263805826754,1.5794617057114215,1.3260071881915074,-1.4143686994389197,1.5522043131541532
-0.3974160489506489,-1.612063796730191,-0.3463401597895811,-1.7657033235805009,-1.3627568122726545,-0.8406944735073613,0.8948738280367124,-0.9960651008544256,-0.36956976217008186,-0.3006632549085731,0.7217590696529844,-1.6182678783606985,-0.9143174291395341,-0.17505020687239026,-0.29734434162550455,-1.7743835815900773,-0.18328760063451108,1.0589589005874127,-1.8016837851535619
-0.7339241344296081,-1.2219320310690573,0.09482661709804287,-1.9848174078100094,-2.158250712417915,-1.3660733325945158,0.5748149631161524,-1.348674329375926,-0.7519617969344455,0.1047068127018113,1.6152110865537581,-1.123384735131127,-1.3366013190112729,0.25581555410950696,-0.7235353611040899,-1.95875727539461,0.2897749451169276,0.501780704977085,-1.7472122847170097
-1.2723370711959427,0.9123182163712622,-0.17666063021741804,0.7427751579435291,0.670172043654122,-0.12988778180121102,-0.4418426078079795,-0.1341314311352022,-1.1343538316988093,-0.18484323559132043,0.29079986150084663,1.2827712371229965,-0.14255721661532178,1.1585819104525297,-1.2562741354523217,1.4477662101367554,1.5738018550136896,-0.46308885327494576,1.3654448830859742
1.217822761348355,-0.5334642093141155,-0.23322047340813906,0.5463280479446593,0.4933956213996197,1.06509158396565,0.6124689472244537,0.845338648091188,1.244974384612787,-0.23310157697350906,-1.5381489730960312,-0.509047040087521,0.9058717513420986,-1.9908416281532428,1.1943242265495442,-0.334512829973727,-1.7151091773534552,0.7192160983859934,-0.3076083446081297
1.217822761348355,-1.9792466349994933,-0.5838915011906094,0.1307668537162808,0.05145456576336392,0.2512694296933912,-0.06530276672496767,0.27724600213988165,1.0112903633678982,-0.5902133032017048,-0.6762305567917554,-1.8571769819887676,0.26516515981256394,-0.4930701733114096,1.407419736288837,0.06057365675027156,-0.49866263113547016,-0.08257691480935611,0.01922065801118364
0.6121082074862285,-0.7629534832324294,0.15138646028876387,-0.5719093474335227,-0.5672629121273942,-0.614060455861922,-0.4230156157538289,-0.5063300612412305,0.5226783189467668,0.17226849063687538,0.6271582678634908,-0.713826271768723,-0.5794026199309136,0.050641382213365435,0.6615854522013126,-0.5188865237782597,0.019453490401819783,-0.39514029283466184,-0.4943677746763087
-1.0704322199085672,-1.2219320310690573,0.25319417803206173,-2.16615320165512,-1.8930860790361614,-0.9540114823300808,0.4430260187370983,-1.054833305608009,-0.9431578143166274,0.24948183684837716,1.3419198813841096,-1.0039301833170926,-0.9143174291395341,0.2865916798939282,-1.0431786257130289,-1.7743835815900773,0.2897749451169276,0.5153704170651419,-1.9962248581412485
-1.2723370711959427,0.7516757246284425,0.6151771744526763,-0.5265753989722451,-0.5672629121273942,-1.0364238523829679,-1.251403266136455,-0.9372968961008422,-1.1131098297674558,0.7320652506702634,1.699300688144419,0.7366932859731244,-0.9434404560272401,1.989537306631903,-1.1497263805826754,0.3854225458344481,1.7540161581570948,-1.4143686994389197,0.42386608982557156
-0.3301144318548571,-0.969493829758912,-0.9345625289730798,-0.11856986282074626,-0.1253218564911384,-0.5831558170920894,0.6124689472244537,-0.6238664707483973,-0.3270817583073748,-0.9087183563241498,0.18568785951252031,-0.9015405674764915,-0.6522101871501789,0.5738355205485264,-0.29734434162550455,-0.334512829973727,0.5600963998320354,0.6104984016815392,-0.33873491628615954
0.7467114416778122,-0.854749192799755,0.25319417803206173,0.08543290525500316,0.05145456576336392,1.0444884914524284,-0.8560364329992926,0.845338648091188,0.8838263517797769,0.23017850029550171,-0.48702895321276807,-1.3452289027857625,0.9058717513420986,-0.10323924670874073,0.7681332070709589,0.841966930493291,-0.11570723695573412,-0.8164213675644219,0.8829830220765117
-0.8685273686211917,0.8664203615875994,0.35500189577535957,-0.7759121155092722,-0.7440393343818965,-0.5522511783222568,0.42419902668294773,-0.5063300612412305,-1.006889820110688,0.48112187548288254,0.36437826289267505,0.7025634140262574,-0.5648411064870605,-0.07246312092431949,-0.8300831159737363,-0.8700745119773695,-0.048126873276957166,0.4746012808009715,-0.8289784202151295
0.006393653624102061,0.200901467224489,-0.21059653613185064,0.667218577174733,0.5817838325268708,-0.33591870693342846,-0.8748634250534432,-0.3496148485650081,0.01282227259428183,-0.20414657214419588,0.3959118634891729,0.25887507871698645,-0.3172953779415585,0.9328903213667741,0.02229892298343448,0.8946451287231574,0.9205250061188458,-0.9659082005330463,1.007489308788631
-0.8012257515254,1.072960708114082,0.2984420525846386,-0.41324052781905096,-0.39048648987289186,-0.8509960197639721,1.007835780361616,-0.8589392897627309,-0.8794258085225668,0.3073918465070035,0.6271582678634908,1.675264764511967,-0.9143174291395341,-0.2981547100100752,-0.8300831159737363,-1.2124828004715016,-0.29592154009913935,0.7328058104740502,-1.482636425453756
-1.137733837004359,0.9582160711549249,-0.8101308739534935,1.2943381975557404,1.2888895215448801,0.7457436500107131,0.36771805052049594,0.7082128369994933,-1.1980858374928698,-0.7832466687304593,-1.0231001633532322,0.992667325574627,0.8767487244543926,0.5738355205485264,-1.0431786257130289,1.70237750158111,0.5375696119391098,0.37947329618457415,1.5366410273151383
1.1505211442525631,0.4533396685346343,0.16269842892690808,0.5916619964059369,0.5817838325268708,0.32338025348966737,0.17944812997899,0.33601420689346506,0.926314355642484,0.13366181753112447,-0.7077641573882533,0.6513686061059569,0.38165726736338845,-0.9649707686725352,1.3008719814191907,-0.21159703410403857,-1.1969930558161654,0.1892173269517793,-0.23757355833256255
0.6121082074862285,-1.1989831036772258,-0.5838915011906094,0.14587816987004001,0.3166191991451174,1.0238853989392067,0.5748149631161524,1.139179671859105,0.6288983286035345,-0.6095166397545803,-1.3489473695170437,-1.3110990308388955,0.8767487244543926,-0.8521249741296574,0.5550376973316662,0.23616765084982647,-0.9041448132081319,0.7056263862979366,0.2059800880793627
0.2756001220072694,0.9123182163712622,0.2192582721176291,0.25921304102323417,0.22823098801786623,-0.6449650946317547,-0.04647577467081708,-0.6826346755019808,0.20401828997646368,0.21087516374262627,0.4484678644833361,1.197446557255829,-0.6958947274817381,-0.09298053811393364,0.23539443272272717,-0.47498802525337097,-0.09318044906280847,-0.08257691480935611,-0.44767791715926397
0.41020335619885306,0.9582160711549249,0.7509207981104067,0.11565553756252159,0.05145456576336392,-1.0982331299226331,-0.8748634250534432,-1.13319091194612,0.5226783189467668,0.6838069092880747,0.8373822718401434,0.9756023896011935,-1.0744940770219178,0.2455568455146999,0.44848994246201984,-0.18525793498910534,0.2672481572240019,-0.8571905038285921,-0.21422862957404015
0.2756001220072694,0.06320790287350067,-0.22190850476999485,0.10054422140876237,0.13984277689061508,0.6118235486747717,1.101970740632369,0.6102658290768543,0.24650629383917075,-0.22344990869707132,-1.0125889631543996,0.08822571898265147,0.46902634802650683,-1.0367817288361847,0.3419421875923735,-0.47498802525337097,-1.1969930558161654,0.9910103401471289,-0.4943677746763087
-1.6761467737706939,-1.2219320310690573,2.436404125193893,-2.2945993889620735,-2.4234153457996683,1.322630240380922,-2.136271892681533,1.1195902702745772,-1.5804778722572335,2.3052871797296124,1.7203230885420844,-1.2769691588920284,1.0223638588929231,1.835656677709797,-1.5759174000612608,1.2809519157421783,1.5963286429066152,-2.1074440159298153,1.2876284538908995
0.41020335619885306,-0.2580770806121388,0.9092883590444256,-0.6399102701254392,-0.6556511232546454,-0.08868159677476754,-0.8372094409451419,-0.07536322638161881,0.373970305427292,0.7513685872231388,0.4694902648810013,-0.25307300048601855,-0.06974964939605646,0.0198652564289442,0.3419421875923735,-0.13257973675923887,-0.0030732974911058682,-0.8300110796524786,-0.13641220037896556
-0.8685273686211917,-0.9235959749752491,-1.217361744926685,0.04009895679372551,0.05145456576336392,-0.5213465395524242,0.6689499233869054,-0.6434558723329251,-0.9431578143166274,-1.2561784142759078,0.17517665931368767,-0.8674106955296246,-0.6085256468186198,0.8815967783927386,-0.8300831159737363,0.07813305616022705,1.0106321576905484,0.501780704977085,0.08147380136724332
2.0254421664978572,1.5089903285588784,-1.2286737135648291,2.9943612648536524,3.2334301663444056,1.2814240553544785,1.8738774148525432,1.1000008686900493,1.5848784155144438,-1.24652674599947,-2.85204899795011,1.3339660450432969,1.2844711008822782,-1.6728216617142235,1.9401585106370687,0.4293210443593369,-2.0755377836402658,1.643316520373854,0.5717173052962133
0.7467114416778122,-0.6711577736651039,-1.6019686786235878,1.0676684552493523,1.3772777326721313,-0.35652179944665024,0.8760468359825619,-0.42797245490311925,0.8413383479170699,-1.7291101598213563,-0.7918537589789143,-0.6626314638484225,-0.3609799182731177,-0.10323924670874073,0.7681332070709589,0.11325185498013803,-0.11570723695573412,0.6784469621218231,0.143726944723303
1.1505211442525631,-0.3957706449631272,0.35500189577535957,-0.17145946935890352,-0.1253218564911384,-1.026122306126357,-1.1384413138115514,-0.9960651008544256,1.287462388475494,0.3073918465070035,1.0370950756179633,-0.42372236022035353,-1.176424671128889,0.25581555410950696,0.9812287168102516,-0.26427523233390504,0.2897749451169276,-1.2105230181180682,-0.3076083446081297
-1.0031306028127756,-1.084238466718069,1.4975107282279243,-1.9394834593487318,-2.0698625012906637,1.2299163240714241,-0.648939520403636,0.8649280496757158,-0.9431578143166274,1.446288703126655,0.5535798664716624,-1.259904222918595,1.1679789933314537,0.14296975956662913,-1.0431786257130289,-0.14135943646421661,0.10956064197352239,-0.5174477016271728,-0.1519754862179805
0.8140130587736041,-1.2448809584608886,-0.3689640970658695,-0.027901965898190963,-0.036933645363887234,1.4977565267433068,0.781911875711809,1.1979478766126883,0.8838263517797769,-0.4164832742258258,-1.569682573692529,-1.3110990308388955,1.5320168294277803,-1.3958365296544324,0.8746809619406053,-0.2906143314488383,-1.3772073589595706,0.9094720676187882,-0.27648177293009985
1.1505211442525631,-0.9235959749752491,-1.5454088354328668,0.009876324486207075,-0.036933645363887234,-1.4484857026474027,1.516164565823682,-1.3290849277913983,1.5848784155144438,-1.4781667846339754,-0.41345055182093965,-0.9015405674764915,-1.190986184572742,-1.3958365296544324,1.3008719814191907,-2.3714031615285642,-1.3096269952807935,2.0374181709275003,-2.2997089320020394
-0.9358289857169836,-1.1301363215017317,1.3278311986557612,-2.7026049251135724,-2.776968190308673,0.7354421037541022,0.17944812997899,0.8257492465066602,-0.9006698104539204,1.2339520010450251,0.36437826289267505,-1.4134886466794965,0.7748181303474211,-0.66746821942313,-0.9366308708433826,-1.1334655031267018,-0.7915108737435036,0.37947329618457415,-1.2569687807880399
0.3429017391030612,1.9450199490036748,-0.8440667798679261,1.5361192560158878,1.2888895215448801,-1.2321532312585743,0.31123707435804415,-1.1136015103615924,0.20401828997646368,-1.0245383756414024,0.00699745613236559,1.5899400846447995,-1.0890555904657708,0.2865916798939282,0.23539443272272717,0.07813305616022705,0.33482852090277887,0.36588358409651733,0.09703708720625824
0.7467114416778122,-1.6579616515138538,-1.2286737135648291,0.7125525256360107,0.8469484659086244,1.3535348791507547,1.3655486293904773,0.9824644591828826,0.692630334397595,-1.285133419105221,-1.5591713734936963,-1.5500081344669645,1.2699095874384252,-0.8418662655348502,0.9812287168102516,0.3942022455394259,-0.8816180253152063,0.9094720676187882,0.43942937566458645
-0.8685273686211917,-0.9235959749752491,-1.2512976508411175,0.3121026475613914,0.3166191991451174,0.7869498350371565,1.007835780361616,0.747391640168549,-0.8581818065912132,-1.1886167363408437,-0.886454560768408,-0.884475631503058,0.6292029959088905,0.5020245603848769,-0.9366308708433826,0.6927120355086692,0.4249356724744815,0.7735749467382205,0.6106255198937506
-1.205035454100151,-1.2448809584608886,-0.12010078702669702,-0.27723868243521804,-0.3020982787456407,1.1887101390449806,-0.7242474886202384,1.4134312940424942,-1.1343538316988093,-0.1365848942091318,-0.17169294724778913,-1.294034094865462,0.9932408320052171,1.2509102878057934,-1.0431786257130289,1.7901744986308874,1.1908464608339535,-0.7212933829480244,1.700055528624795
1.688934081018898,-0.969493829758912,-1.172113870374108,0.07787724717812355,0.05145456576336392,-1.5205965264436787,1.4408565976070797,-1.4270319357140373,2.264686477317757,-1.140358394958655,-0.32936095023027856,-0.9356704394233585,-1.4967779668936565,-1.7651500390674872,1.5139674911584833,-2.784049047662518,-1.5574216621029757,1.9830593225752733,-2.1207311448533677
-0.3301144318548571,-0.8318002654079236,-1.2060497762885407,0.4254375187145855,0.40500741027236853,0.9620761213995415,0.9890087883074654,0.9628750575983548,-0.3908137641014354,-1.072796717023591,-1.3384361693182112,-0.952735375396792,0.8185026706789803,-0.1647914982775832,-0.4038920964951509,0.525897741114092,-0.16076081274158543,1.0046000522351857,0.5483723765376909
0.3429017391030612,0.08615683026533207,-0.2784683479607159,0.5992176544828165,0.9353366770358755,-0.3874264382164828,-0.743074480674389,-0.38879365173406366,0.373970305427292,-0.27170825007925997,0.12262065831952453,0.05409584703578447,-0.37554143171697074,0.7790096924446679,0.3419421875923735,0.9473233269530239,0.7853642787612919,-0.748472807124138,1.0463975233861684
-1.137733837004359,1.256552127248733,-1.1494899330978197,1.4681183333239713,1.6424423660538847,0.9208699363730979,0.593641955170303,0.7865704433376045,-0.9431578143166274,-0.8411566783890857,-1.1597457659380563,1.1121218773886614,0.9786793185613639,0.38917876584199895,-0.8300831159737363,1.4477662101367554,0.35735530879570454,0.6784469621218231,1.396571454764004
1.0159179100609796,0.7057778698447796,0.70567292355783,0.3952148864070671,0.40500741027236853,-0.26380788313715237,-1.063133345594949,-0.29084664381142467,1.0325343652992516,0.8382336017110783,0.4274454640856708,0.924407581680893,-0.25904932416614623,-0.19556762406200442,0.8746809619406053,0.21860825143987098,-0.18328760063451108,-0.9387287763569327,0.2371066597573925
-0.9358289857169836,-0.4875663545304527,-0.3124042538751485,-1.0781384385844566,-0.9208157566363988,0.29247561471983474,1.327894645282176,0.3556036084779929,-1.0281338220420415,-0.33926992801432404,-0.1927153476454544,-0.577306783981255,0.27972667325641704,-0.2878960014152681,-0.8300831159737363,-1.0105497072570135,-0.29592154009913935,1.1404971731157534,-0.8990132064906966
1.2851243784441468,0.8893692889794308,-1.2852335567555502,1.9214578179367479,1.9959952105628893,-0.8922022047904156,0.36771805052049594,-0.9372968961008422,1.159998376887373,-1.3044367556580965,-0.6552081563940901,0.992667325574627,-0.9871249963587994,-0.3699656701737247,1.3008719814191907,-0.01844364059452816,-0.34097511588499063,0.5289601291531986,-0.019687556586353662
-0.7339241344296081,1.072960708114082,-0.38027606570401373,0.3952148864070671,0.40500741027236853,-1.7678336366023397,0.1982751220331406,-1.6229259515593153,-0.7094737930717385,-0.36822493284363716,1.1947630786004528,1.2486413651761294,-1.5695855341129217,1.1380644932629156,-0.8300831159737363,-0.38719102820359347,1.100739309262251,0.1076790544234387,-0.4165513454812341
-1.0704322199085672,-1.0612895393262376,-2.0883833300637886,-0.16390381128202391,-0.1253218564911384,-1.1497408612056874,1.9115313989608445,-0.7609922818400919,-1.0706218259047486,-2.153783563984616,-0.08760334565712809,-1.157514607077994,-1.1036171039096239,0.5738355205485264,-1.1497263805826754,-1.0807873048968355,0.5150428240461841,1.9015210500469326,-0.9534847069272488
1.1505211442525631,1.0500117807222504,-0.8440667798679261,1.9365691340905071,2.2611598439446428,1.0341869451958174,0.8007388677659596,1.041232663936466,0.9900463614365446,-0.8797633514948365,-1.6642833754820228,1.095056941415228,0.9204332647859517,-1.211179774947905,0.8746809619406053,0.6488135369837805,-1.1294126921373884,0.8143440830023908,0.7818216641229147
