linoleic,palmitoleic,other
1.6402157773821928,-0.9239455759245084,-1.007992505914862
-0.727629951031832,0.36200346206384537,-0.232613655211122
-1.8052563351707225,2.6226901270205403,1.1771660733411324
0.9413469658998285,-0.9298174893399804,2.023033910472485
-1.67574568129462,1.5540018854046482,1.1066770869135196
1.632884985653357,-0.9826647100792278,-0.9375035194872492
0.1422906674567055,-0.7595320002912943,-1.007992505914862
-0.9255613277104038,0.5968799986827228,0.5427651954926179
0.3377784468923319,-0.2604193599761798,1.8115669511896468
-1.653753306108112,1.207558993891804,0.5427651954926179
1.6377721801392475,-1.0707434113113068,-1.0784814923424746
-1.1210491071460302,0.6321114791755543,0.6132541819202306
0.029885194281220318,-0.7301724332139347,-1.007992505914862
0.04210318049594697,-0.5422712039188327,-1.0784814923424746
-0.16804618239735142,0.16823031935327148,0.6132541819202306
1.2296914405673773,-1.5992156187037811,-1.007992505914862
0.09830591708368956,-0.330882320961843,-1.0784814923424746
-0.7227427565459413,0.9785543706883986,-0.021146695928283867
1.3714200806582064,-1.1529501991279139,1.9525449240448722
-1.135710690603702,1.0548892450895337,1.1066770869135196
0.5210482401132317,-0.3073946672999553,-1.0784814923424746
0.17894462610088546,-0.7595320002912943,-0.9375035194872492
-0.7398479372465586,0.4265945096340366,-0.37359162806634744
0.264470529603972,-0.8065073076150697,-1.0784814923424746
0.19360620955855742,-1.0178961905720594,-1.007992505914862
-0.36109036459003246,-0.14885300508221302,-0.1621246687835093
-0.7813890903766293,0.5616485181898911,1.6000999919068086
-1.424055165271251,1.4072040500178498,0.47227620906500517
-0.6714272144440894,1.131224119490669,0.04934229049932885
-0.32443640594585255,0.5205451242815876,0.9656991140582942
0.05432116671067362,-0.15472491849768497,1.8115669511896468
1.559577068364997,-0.788891567368654,-1.007992505914862
-1.0355232036429436,0.749549747484993,0.754232154775456
-0.6689836172011441,0.6379833925910263,1.1771660733411324
-0.5981192971557295,-0.6244779917354398,-1.0784814923424746
0.7409719919783113,-0.07251813068107786,-1.007992505914862
0.17894462610088546,0.3737472888947892,0.11983127692694158
0.22537297371684673,-0.7360443466294065,-1.0784814923424746
0.03232879152416565,-0.7771477405377101,-0.9375035194872492
0.982888119029899,-0.8476107015233734,0.8952101276306815
-1.0550719815865062,1.2486623878001075,1.0361881004859068
-1.7392792096111986,1.659696326883143,-0.021146695928283867
1.632884985653357,-0.9239455759245084,-0.9375035194872492
-0.2413540996857113,-0.512911636841473,-1.007992505914862
0.716536019548858,-1.0120242771565875,-1.0784814923424746
0.27668851581869863,0.9844262841038705,-1.007992505914862
-0.33421079491763384,0.4148506828030928,0.6132541819202306
-1.7979255434418866,1.5422580585737042,0.6837431683478433
-0.8107122572919732,0.931579063364623,2.023033910472485
0.11541109778430687,0.16235840593779954,0.8247211412030687
-0.7642839096760119,1.5187704049118167,1.529611005479196
-1.2285673858356247,1.5598737988201201,0.47227620906500517
1.6695389442975368,-1.0707434113113068,-0.9375035194872492
-0.9524408973828024,1.1547117731525567,1.6705889783344214
-0.9695460780834196,1.301509608539355,0.6132541819202306
-0.7227427565459413,-0.18408448557504464,1.3181440461963578
-0.7716147014048479,0.9080914097027353,1.1066770869135196
0.0054492218517670195,0.391363029141205,0.754232154775456
1.1808194957084708,-0.48355206976411336,-1.0784814923424746
0.17161383437204947,-0.8299949612769575,-1.007992505914862
0.8167235065096166,-0.5892465112426082,1.0361881004859068
1.2541274129968307,-0.8358668746924295,-1.007992505914862
0.9364597714139378,-0.24867553314523594,-1.007992505914862
0.9951061052446257,-0.7477881734603504,1.4591220190515832
1.6084490132239035,-0.8945860088471488,-0.9375035194872492
-1.3996191928417978,0.9902981975193424,0.754232154775456
1.737959667100006,-2.0983282590188956,1.1066770869135196
0.9364597714139378,-1.0120242771565875,-1.0784814923424746
-1.9738645449339502,2.7048969148371476,1.4591220190515832
1.5840130407944502,-0.8652264417697891,-1.0784814923424746
0.9120237989844845,-0.6597094722282714,-1.007992505914862
-0.48815742122318967,0.9668105438574547,0.8952101276306815
-0.43195468463544706,1.0431454182585898,0.1903202633545543
1.5717950545797237,-0.7184286063829908,-1.007992505914862
-0.6176680750992921,0.4559540767113963,-0.30310264163873474
-0.7838326876195746,0.3854911157257331,1.0361881004859068
-1.0868387457447954,1.0959926389978372,1.0361881004859068
-1.9469849752615518,2.387813590401663,1.1066770869135196
0.9853317162728443,-0.8945860088471488,-1.007992505914862
-0.45639065706490034,-0.8065073076150697,-1.0784814923424746
-0.6665400199581988,0.6967025267457456,-0.4440806144939602
0.3133424744628786,0.19758988643063116,0.8952101276306815
-1.3556344424687818,1.295637695123883,0.47227620906500517
-0.4197366984207204,-0.788891567368654,-1.007992505914862
1.6695389442975368,-0.7184286063829908,-1.007992505914862
-0.5028190046808616,0.35613154864837343,1.0361881004859068
1.0097676887022977,-1.8340921553226583,-0.9375035194872492
-0.8766893828514971,0.7906531413932966,0.5427651954926179
-0.6396604502858001,0.4148506828030928,1.6705889783344214
-0.5541345467827136,-0.4718082429331695,-1.007992505914862
1.522923109720817,-0.7771477405377101,-1.007992505914862
0.029885194281220318,0.12712692544496793,0.47227620906500517
-1.1845826354626088,1.0548892450895337,0.8247211412030687
-0.040979125764194255,-0.6831971258901591,-1.0784814923424746
-0.7667275069189573,0.6438553060064982,0.47227620906500517
0.21315498750212009,0.12712692544496793,0.5427651954926179
1.3909688586017692,-0.9826647100792278,0.6837431683478433
1.5840130407944502,-0.8652264417697891,-1.0784814923424746
0.23514736268862804,-1.064871497895835,-0.9375035194872492
1.6451029718680834,-0.9533051430018682,-1.0784814923424746
1.0073240914593524,-1.4817773503943423,2.1640118833277104
0.8387158816961245,-0.6597094722282714,-1.0784814923424746
0.42330435039541847,-1.3056199479301842,-1.0784814923424746
-1.6146557502209868,1.1840713402299163,0.6132541819202306
-0.742291534489504,0.4383383364649805,0.5427651954926179
-0.4808266294943537,1.0079139377657582,1.8820559376172596
0.6578896857181702,-0.7243005197984627,1.3886330326239704
-1.1332670933607567,1.0020420243502863,1.1771660733411324
1.2541274129968307,0.04492013762836084,-1.0784814923424746
0.73119760300653,-0.45419250268675365,0.8952101276306815
0.3499964331070586,-0.3073946672999553,-1.007992505914862
1.0097676887022977,-0.6597094722282714,-1.0784814923424746
0.14717786194259616,-0.7301724332139347,-0.9375035194872492
0.9853317162728443,-0.36611380145467465,-0.9375035194872492
-1.2994317058810392,1.213430907307276,0.8952101276306815
-1.2065750106491167,1.113608379244253,0.3312982362097797
-1.424055165271251,1.3191253487857708,0.9656991140582942
0.8387158816961245,-0.424832935609394,-1.0784814923424746
0.264470529603972,-0.6714532990592152,-0.9375035194872492
0.03232879152416565,-0.612734164904496,-1.0784814923424746
0.24003455717451871,0.14474266569138375,1.3181440461963578
0.03965958325300164,0.3091562413245979,1.3886330326239704
-0.7325171455177226,-0.11362152458938142,-0.9375035194872492
-0.6152244778563468,0.573392345020835,0.6132541819202306
-0.45639065706490034,-0.5716307709961924,-1.007992505914862
0.2155985847450654,0.07427970470572051,0.8247211412030687
-0.48815742122318967,1.207558993891804,0.754232154775456
-0.3781955452906498,0.23282136692346278,0.40178722263739247
-1.0868387457447954,0.2386932803389347,0.8247211412030687
-0.9915384532699276,0.749549747484993,0.754232154775456
0.1911626123156121,0.8728599292099037,0.6132541819202306
1.2296914405673773,-1.1294625454660263,-1.007992505914862
0.08364433362601759,-0.5305273770878888,-1.0784814923424746
1.4251792200030038,-0.8358668746924295,-1.007992505914862
-0.48815742122318967,0.2974124144936541,0.8247211412030687
1.5717950545797237,-0.8358668746924295,-1.007992505914862
-0.39774432323421244,-0.5951184246580801,-0.9375035194872492
-1.1479286768184287,1.4306917036797375,0.40178722263739247
-1.0843951485018501,0.5381608645280034,0.3312982362097797
1.0586396335612043,-1.1881816796207456,-1.007992505914862
-1.9616465587192236,1.495282751249929,0.1903202633545543
-1.0379668008858889,-0.32501040754637106,-1.007992505914862
-0.9622152863545836,1.5305142317427605,1.3181440461963578
-1.6268737364357135,1.6185929329748394,0.260809249782167
-0.3953007259912671,-0.6479656453973275,-1.0784814923424746
1.3518713027146438,-0.424832935609394,-1.0784814923424746
0.7654079644077647,-1.246900813775465,-0.9375035194872492
0.05187756946772829,0.5557766047744193,1.3181440461963578
0.7409719919783113,-0.5422712039188327,-1.007992505914862
-0.4270674901495564,0.5322889511125315,1.0361881004859068
1.5840130407944502,-0.8652264417697891,-1.0784814923424746
0.5699201849721383,-1.4817773503943423,-1.007992505914862
-0.3048876280022899,0.9726824572729266,0.9656991140582942
-0.7300735482747773,0.9139633231182073,1.0361881004859068
-0.7838326876195746,0.6908306133302737,0.04934229049932885
-0.9988692449987636,0.9257071499491512,0.1903202633545543
-0.49793181019497096,-0.5540150307497765,-1.0784814923424746
-0.35864676734708717,0.8023969682242404,1.1066770869135196
-0.9622152863545836,0.9080914097027353,0.9656991140582942
-0.6103372833704561,1.301509608539355,0.1903202633545543
1.6695389442975368,-0.5422712039188327,-1.0784814923424746
-1.0550719815865062,1.0842488121668934,0.754232154775456
-0.8155994517778639,1.0959926389978372,0.754232154775456
-0.16071539066851542,0.8787318426253756,0.9656991140582942
-0.18759496034091405,0.2034617998461031,1.247655059768745
0.960895743843391,-1.5404964845490616,-0.9375035194872492
0.1765010288579401,0.26805284741629437,0.5427651954926179
0.5943561574015915,0.3385158084019576,-1.007992505914862
1.559577068364997,-0.8065073076150697,-1.0784814923424746
-0.505262601923807,-0.18408448557504464,-0.021146695928283867
-0.39041353150537644,0.667342959668386,1.3886330326239704
0.6016869491304275,-0.3719857148701466,1.1066770869135196
1.1563835232790174,-1.1294625454660263,-1.0784814923424746
0.9413469658998285,-1.5581122247954775,2.1640118833277104
-0.12894862651022612,0.43246642304950855,0.5427651954926179
-0.505262601923807,0.9080914097027353,0.04934229049932885
-2.000744114606349,1.7301592878688064,0.260809249782167
-0.07274588992248354,0.673214873083858,-0.09163568235589659
0.03232879152416565,-0.43070484902486594,-1.0784814923424746
-1.0550719815865062,1.0607611585050056,0.11983127692694158
-0.7251863537888866,0.7965250548087686,0.6837431683478433
1.278563385426284,-0.8945860088471488,-1.007992505914862
-0.5419165605679869,-0.6890690393056311,-1.007992505914862
-0.07274588992248354,-0.22518787948334817,1.741077964762034
-1.490032290830775,1.4013321366023779,-0.021146695928283867
0.716536019548858,-0.9533051430018682,-1.0784814923424746
-1.0746207595300687,0.9139633231182073,0.3312982362097797
-1.0184180229423263,0.8023969682242404,0.9656991140582942
-0.00921236160590496,-1.076615324726779,-1.007992505914862
-0.5883449081839481,0.7906531413932966,0.6837431683478433
-0.35864676734708717,0.42072259621856467,1.4591220190515832
-1.3898448038700164,1.313253435370299,-0.1621246687835093
0.7654079644077647,-0.6009903380735521,-1.0784814923424746
-0.7496223262183399,0.8023969682242404,0.5427651954926179
1.5962310270091769,-0.9239455759245084,-1.007992505914862
-0.8424790214502625,1.6009771927284238,0.754232154775456
-0.9377793139251304,0.479441730373284,1.8115669511896468
1.6451029718680834,-0.9239455759245084,-0.9375035194872492
2.695849786334575,-3.6543853141189584,-0.9375035194872492
1.5840130407944502,-0.8241230478614856,-0.9375035194872492
-0.43195468463544706,0.18584605959968728,-0.30310264163873474
-1.1528158713043195,1.2838938682929393,0.8952101276306815
-0.5834577136980575,-0.6597094722282714,-1.0784814923424746
0.6187921298310448,-0.13123726483579723,-1.007992505914862
-0.19003855758385937,0.6967025267457456,0.40178722263739247
0.18138822334383078,-0.7419162600448785,-1.0784814923424746
0.19360620955855742,-0.606862251489024,-0.9375035194872492
-0.7496223262183399,0.3385158084019576,0.1903202633545543
1.5473590821502703,-0.8358668746924295,-1.007992505914862
1.6695389442975368,-1.8223483284917146,0.8952101276306815
0.18138822334383078,-0.3191384941308992,-1.007992505914862
0.10808030605547088,0.3502596352329015,1.1066770869135196
-0.8571406049079345,1.6949278073759746,0.47227620906500517
0.7654079644077647,-1.0120242771565875,-1.0784814923424746
1.1808194957084708,-0.3073946672999553,-1.0784814923424746
-0.2877824473016726,0.9433228901955669,1.6705889783344214
1.0757448142618216,-1.9221708565547375,2.798412761176225
-0.3293236004317432,0.6438553060064982,1.1771660733411324
-0.4270674901495564,0.31502815474006984,0.8247211412030687
-0.734960742760668,0.46182599012686826,0.754232154775456
1.5840130407944502,-0.8652264417697891,-1.007992505914862
0.1667266398861588,0.8023969682242404,-0.09163568235589659
0.22537297371684673,-1.0883591515577227,-0.9375035194872492
-0.8766893828514971,0.5205451242815876,0.47227620906500517
0.14717786194259616,-0.8065073076150697,-1.007992505914862
-1.5315734439608455,1.6714401537140868,0.754232154775456
1.508261526263145,-1.8869393760619058,1.9525449240448722
-1.238341774807406,1.1605836865680286,0.754232154775456
0.264470529603972,-0.8006353941995978,-1.007992505914862
1.2296914405673773,-0.7184286063829908,-1.007992505914862
-1.6122121529780415,1.6244648463903115,0.9656991140582942
0.12029829227019753,-0.7066847795520469,-1.007992505914862
-1.7221740289105814,1.7419031146997501,0.754232154775456
-1.5389042356896816,1.2310466475536919,1.529611005479196
-0.8449226186932078,-0.037286650188246256,0.6837431683478433
-1.1039439264454127,0.9785543706883986,0.40178722263739247
-0.0531971119789209,0.25043710716987855,1.741077964762034
0.545484212542685,-1.246900813775465,-0.9375035194872492
-0.6152244778563468,0.11538309861402406,1.529611005479196
-1.446047540457759,1.0431454182585898,0.5427651954926179
0.279132113061644,-1.064871497895835,-1.007992505914862
0.010336416337657679,0.3854911157257331,0.47227620906500517
0.23514736268862804,-1.1881816796207456,-1.0784814923424746
0.538153420813849,-0.612734164904496,1.529611005479196
-0.1753769741261874,0.303284327909126,2.093522896900098
-0.2853388500587273,0.6262395657600824,0.6132541819202306
1.1343911480925095,-1.064871497895835,2.093522896900098
1.5571334711220517,-1.147078285712442,0.9656991140582942
-0.26823366935810994,0.7847812279778247,1.247655059768745
1.0097676887022977,-0.6597094722282714,-1.007992505914862
-0.35375957286119647,-0.8006353941995978,-1.007992505914862
-0.9377793139251304,1.1018645524133093,0.754232154775456
1.1075115784201108,-0.3073946672999553,-1.007992505914862
-1.023305217428217,0.755421660900465,0.5427651954926179
-0.238910502442766,0.7260620938231054,1.3886330326239704
1.632884985653357,-1.0120242771565875,-1.007992505914862
-0.5468037550538776,0.6086238255136667,1.529611005479196
0.9364597714139378,-0.36611380145467465,-1.0784814923424746
0.789843936837218,-1.423058216239623,-0.9375035194872492
1.65732095808281,-1.0413838442339471,-1.0784814923424746
-0.9451101056539664,1.0607611585050056,-0.232613655211122
-0.45639065706490034,0.17410223276874343,0.3312982362097797
-0.6445476447716908,-0.424832935609394,-1.007992505914862
-0.7007503813594333,-0.28390701363806753,-1.007992505914862
-0.6885323951447068,0.4148506828030928,-0.021146695928283867
-1.3849576093841258,1.8241099025163572,1.247655059768745
0.9120237989844845,-0.7771477405377101,-1.007992505914862
0.00789281909471235,-0.7595320002912943,-0.9375035194872492
-0.9499973001398571,1.3367410890321867,0.47227620906500517
-0.36109036459003246,-0.8593545283543172,-1.007992505914862
1.4496151924324572,-0.7184286063829908,-1.0784814923424746
0.14962145918554148,-1.1294625454660263,-0.9375035194872492
-1.5291298467179002,1.677312067129559,0.5427651954926179
1.5717950545797237,-0.8358668746924295,-1.007992505914862
-0.7007503813594333,1.3191253487857708,1.4591220190515832
-1.7075124454529094,2.2821191489231683,0.754232154775456
0.7654079644077647,-1.246900813775465,-1.007992505914862
-0.18759496034091405,-0.3778576282856185,0.8247211412030687
1.2296914405673773,-1.1881816796207456,-1.0784814923424746
0.26691412684691734,-0.6597094722282714,1.3886330326239704
1.2199170515955962,-1.3936986491622634,1.6705889783344214
-1.4045063873276884,2.023754958642403,0.260809249782167
-1.0892823429877407,0.9785543706883986,0.04934229049932885
-0.4075187122059938,0.21520562667704696,0.11983127692694158
0.1178546950272522,0.8200127084706563,0.8247211412030687
1.4496151924324572,-0.7477881734603504,-1.0784814923424746
0.04943397222478296,-0.43657676244033783,-1.007992505914862
1.0293164666458603,-0.9298174893399804,1.1771660733411324
0.279132113061644,-1.0061523637411156,-0.9375035194872492
0.13740347297081484,-1.0120242771565875,-1.0784814923424746
-1.1332670933607567,1.3367410890321867,1.1066770869135196
-0.9524408973828024,0.6790867864993299,-0.021146695928283867
-0.7984942710772466,1.2838938682929393,1.0361881004859068
-1.0062000367275996,0.7436778340695211,0.9656991140582942
-0.7569531179471759,0.6849586999148017,0.47227620906500517
1.0342036611317509,-0.9533051430018682,-1.007992505914862
0.1178546950272522,0.16823031935327148,0.6837431683478433
0.03721598601005631,-0.7536600868758223,-1.007992505914862
-0.7031939786023786,0.42072259621856467,0.1903202633545543
-1.23101098307857,1.201687080476332,-0.021146695928283867
-0.6567656309864174,0.8669880157944317,-0.1621246687835093
-0.5492473522968229,0.43246642304950855,0.5427651954926179
-0.7740582986477933,-0.18408448557504464,-0.9375035194872492
-0.9011253552809504,1.2193028207227479,0.6837431683478433
-0.9035689525238958,0.8023969682242404,-0.09163568235589659
1.5962310270091769,-0.8945860088471488,-1.0784814923424746
-2.1082623932959437,1.4659231841725693,0.260809249782167
1.1563835232790174,-0.8358668746924295,-0.9375035194872492
0.8875878265550312,-0.24867553314523594,-1.007992505914862
-0.11184344580960882,-0.11362152458938142,1.0361881004859068
-1.6586405005940028,2.276247235507696,0.754232154775456
