feat_241,feat_338,feat_475,feat_64,feat_128,feat_336,feat_105,feat_442,feat_48,feat_472,feat_323,feat_264,feat_493,feat_374,feat_280,feat_126,feat_302,feat_205,feat_424,feat_408,feat_295,feat_55
-0.7807284647826902,0.564091066670495,-0.7756522313002515,1.259959386826896,-1.2743686011454034,0.992660294134082,-1.2821412066602058,0.3789200572471919,-0.7170556284487667,0.3798820966886302,0.6458498812071578,-1.0273819341586858,0.2837965172744373,-0.5035168094263353,1.5483088432133307,1.9075587715077758,-0.45131228996007927,0.7057521168545199,0.4458526484375542,1.0342164222342827,0.22706410775877864,1.594088556682972
0.9701817962533149,0.30131106169967925,0.8415235071785043,-0.0861648811122644,-0.5672629121273942,-0.08832655282694318,-0.5643536893566431,-0.3289308357944964,0.31564610418364597,-0.34097511588499063,-1.4588750575498723,-1.5930318900428153,-1.2336238520295173,-0.4288585237668491,0.09107699077725476,0.9748757866029262,-0.210978624709369,0.7057521168545199,-2.3816548818047285,1.21445630062994,-0.7110096683010928,-0.4835150124536034
-1.1007873297032502,0.7217590696529844,-1.101805321413614,2.029173254220702,-0.036933645363887234,1.581412058996783,-0.09590288859010744,-0.2878960014152681,1.7384796024771922,-0.29592154009913935,-1.4588750575498723,-0.6879919606282082,0.01922065801118364,-2.519290522232462,0.09107699077725476,0.11991638377348078,-1.4126469509629205,-0.7867750184873384,1.1313090194053803,-1.4170459239466593,1.487600744339231,-0.9084793788679029
-0.6301125283494854,-0.06658094525946283,-0.6533448225077405,0.1400744916506197,0.4933956213996197,0.13366181753112447,0.4783271252527428,1.5997063800292342,0.5680843054937913,1.4386411276561357,-1.9640090428515595,0.8958279158473541,1.871251672853959,-1.1754413803617108,-1.3661548616588213,0.1976399658488849,-0.45131228996007927,-0.7867750184873384,-0.23960372253027193,0.8539765438386251,-0.7110096683010928,1.357997242008361
0.8383928518742607,-0.28731614943494804,0.7599852346501638,-0.0748529124741202,0.7585602547813731,-0.0979782211033809,1.2338929329407036,-1.4266126554388536,1.8761731668281807,-1.354680571066645,0.6458498812071578,0.10391797760957293,-1.093554279478383,-1.250099666021197,0.8196929169952928,-0.346425108678944,-0.210978624709369,0.7057521168545199,0.1888065093246194,0.27720893297252114,0.05117527474755275,-1.5695350599568132
1.2149326929572726,-0.4975401534116007,1.1540868852038102,-0.018293069283399178,-1.00920396776365,-0.001461538339003665,-0.9950261997387808,-0.6366920936387087,-0.7859024106242608,-0.9041448132081319,1.0667948689585638,0.44330795114005056,-0.9223581352492191,0.7656740467849296,-0.6375389354407833,0.042192801698076654,1.471357032045603,2.9445428198673076,-1.0107421398690764,1.7191279601377811,-0.388546807780512,0.8385963497242171
-1.4585001787321115,0.9950502748226329,-1.4143686994389197,0.8414165472155604,-0.3020982787456407,0.7706719237760142,-0.27723868243521804,1.6817760487876907,0.40744181375097155,1.3260071881915074,0.4774718861065954,-0.6879919606282082,1.5522043131541532,1.9602066173367083,0.8196929169952928,-0.26870152660353985,0.029355040541341283,-0.7867750184873384,-1.0964241862400546,1.358648203346466,-0.3006023912748991,0.1775406686353069
0.8948738280367124,0.7217590696529844,1.0589589005874127,-0.3463401597895811,-1.3627568122726545,-0.3006632549085731,-1.7657033235805009,-0.17505020687239026,-1.612063796730191,-0.18328760063451108,2.1612518371122196,0.44330795114005056,-1.8016837851535619,-0.13022538112890442,0.09107699077725476,1.9852823535831798,0.5100223710427618,-0.040511450816409264,1.045626973034402,-1.0926141428344758,1.0771934673130372,1.1691241902686724
0.5748149631161524,1.6152110865537581,0.501780704977085,0.09482661709804287,-2.158250712417915,0.1047068127018113,-1.9848174078100094,0.25581555410950696,-1.2219320310690573,0.2897749451169276,1.0667948689585638,1.2352178893778318,-1.7472122847170097,0.7283449039551865,0.09107699077725476,0.6639814583013097,-2.3739816119657617,-0.7867750184873384,-0.4109678152722284,0.5295447627264416,0.5788417737812305,0.36641372037499553
-0.4418426078079795,0.29079986150084663,-0.46308885327494576,-0.17666063021741804,0.670172043654122,-0.18484323559132043,0.7427751579435291,1.1585819104525297,0.9123182163712622,1.5738018550136896,0.3932828885563142,-1.5930318900428153,1.3654448830859742,1.5122569033797912,1.5483088432133307,-0.6573194369805605,0.7503560362934721,0.7057521168545199,-0.582331908014185,-0.6960864103640293,-0.2712875857730281,-0.5307332753885255
0.6124689472244537,-1.5381489730960312,0.7192160983859934,-0.23322047340813906,0.4933956213996197,-0.23310157697350906,0.5463280479446593,-1.9908416281532428,-0.5334642093141155,-1.7151091773534552,-0.02766209919509185,-1.1405119253355118,-0.3076083446081297,-0.35420023810736295,0.09107699077725476,0.8194286224521179,0.5100223710427618,0.7057521168545199,-0.8393780471271197,-0.37165462925184584,-1.3559353893422545,-1.3806620082171244
-0.06530276672496767,-0.6762305567917554,-0.08257691480935611,-0.5838915011906094,0.05145456576336392,-0.5902133032017048,0.1307668537162808,-0.4930701733114096,-1.9792466349994933,-0.49866263113547016,-0.19604009429565428,0.3301779599632247,0.01922065801118364,0.9896489037633881,0.09107699077725476,-0.346425108678944,-0.210978624709369,-0.7867750184873384,-0.0682396297883154,-0.22746272653531982,0.8133602177961983,-1.4278802711520466
-0.4230156157538289,0.6271582678634908,-0.39514029283466184,0.15138646028876387,-0.5672629121273942,0.17226849063687538,-0.5719093474335227,0.050641382213365435,-0.7629534832324294,0.019453490401819783,-1.1221190673487476,-1.706161881219641,-0.4943677746763087,-1.28742880885094,-0.6375389354407833,-0.5795958549051564,-0.45131228996007927,-0.7867750184873384,0.017442416582662875,-2.3903412672832096,0.5202121627774885,-0.10576890897422607
0.4430260187370983,1.3419198813841096,0.5153704170651419,0.25319417803206173,-1.8930860790361614,0.24948183684837716,-2.16615320165512,0.2865916798939282,-1.2219320310690573,0.2897749451169276,-0.869552074697904,0.6695679334937024,-1.9962248581412485,-0.4288585237668491,0.8196929169952928,1.441217279055351,-0.45131228996007927,0.7057521168545199,-0.925060093498098,-0.011174872460530847,0.7254158012905854,0.36641372037499553
-1.251403266136455,1.699300688144419,-1.4143686994389197,0.6151771744526763,-0.5672629121273942,0.7320652506702634,-0.5265753989722451,1.989537306631903,0.7516757246284425,1.7540161581570948,-0.19604009429565428,0.44330795114005056,0.42386608982557156,-0.24221280961813368,2.276924769431369,1.363493696979947,0.9906897015441825,-1.5330385861582676,-0.925060093498098,1.21445630062994,0.5788417737812305,0.22475893157022905
0.6124689472244537,0.18568785951252031,0.6104984016815392,-0.9345625289730798,-0.1253218564911384,-0.9087183563241498,-0.11856986282074626,0.5738355205485264,-0.969493829758912,0.5600963998320354,1.6561178518105324,0.5564379423168765,-0.33873491628615954,-0.24221280961813368,-1.3661548616588213,-1.59000242188541,-1.4126469509629205,1.452015684525449,1.1313090194053803,0.7097846411220992,-0.32991719677677006,-0.8140428529980586
-0.8560364329992926,-0.48702895321276807,-0.8164213675644219,0.25319417803206173,0.05145456576336392,0.23017850029550171,0.08543290525500316,-0.10323924670874073,-0.854749192799755,-0.11570723695573412,0.14071589590547057,-0.8011219518050341,0.8829830220765117,0.3550534756577557,2.276924769431369,-0.03553078037732747,-1.6529806162136307,0.7057521168545199,-1.5248344180949458,-0.8402783130805553,0.8426750232980693,-1.7111898487615795
0.42419902668294773,0.36437826289267505,0.4746012808009715,0.35500189577535957,-0.7440393343818965,0.48112187548288254,-0.7759121155092722,-0.07246312092431949,0.8664203615875994,-0.048126873276957166,1.7403068493608136,-0.009212013567252956,-0.8289784202151295,0.3550534756577557,-0.6375389354407833,-1.7454495860362182,-1.6529806162136307,-1.5330385861582676,1.7310833440022282,0.3493048843307841,0.43226774627187553,-0.9084793788679029
-0.8748634250534432,0.3959118634891729,-0.9659082005330463,-0.21059653613185064,0.5817838325268708,-0.20414657214419588,0.667218577174733,0.9328903213667741,0.200901467224489,0.9205250061188458,-0.9537410722481852,-0.5748619694513823,1.007489308788631,-0.9514665233832523,0.09107699077725476,1.1303229507537345,0.029355040541341283,-0.040511450816409264,-0.7536960007561415,-0.5518945076475034,-0.7110096683010928,-0.2002054348440704
1.007835780361616,0.6271582678634908,0.7328058104740502,0.2984420525846386,-0.39048648987289186,0.3073918465070035,-0.41324052781905096,-0.2981547100100752,1.072960708114082,-0.29592154009913935,1.9928738420116572,-0.009212013567252956,-1.482636425453756,-1.5487328086591416,0.8196929169952928,1.2857701149045426,1.471357032045603,-0.7867750184873384,-0.582331908014185,-0.7321343860431608,-0.35923200227864105,-0.29464196071391474
0.36771805052049594,-1.0231001633532322,0.37947329618457415,-0.8101308739534935,1.2888895215448801,-0.7832466687304593,1.2943381975557404,0.5738355205485264,0.9582160711549249,0.5375696119391098,-1.3746860599995911,-0.4617319782745565,1.5366410273151383,-0.4288585237668491,-0.6375389354407833,-0.03553078037732747,-1.893314281464341,-2.279302153829197,0.4458526484375542,-1.3089019969092648,-0.8868985013123187,1.971834660162349
0.17944812997899,-0.7077641573882533,0.1892173269517793,0.16269842892690808,0.5817838325268708,0.13366181753112447,0.5916619964059369,-0.9649707686725352,0.4533396685346343,-1.1969930558161654,0.14071589590547057,-0.5748619694513823,-0.23757355833256255,-0.09289623829916134,0.09107699077725476,0.9748757866029262,0.5100223710427618,-0.040511450816409264,-1.3534703253529894,0.3493048843307841,-0.5058060297879959,-0.011332383104381748
0.5748149631161524,-1.3489473695170437,0.7056263862979366,-0.5838915011906094,0.3166191991451174,-0.6095166397545803,0.14587816987004001,-0.8521249741296574,-1.1989831036772258,-0.9041448132081319,0.4774718861065954,-0.3486019870977306,0.2059800880793627,-1.4367453801699124,-1.3661548616588213,0.8971522045275221,0.26968870579205156,-0.7867750184873384,2.1594935758571197,0.24116095729338963,0.9892490508074242,-1.7111898487615795
-0.04647577467081708,0.4484678644833361,-0.08257691480935611,0.2192582721176291,0.22823098801786623,0.21087516374262627,0.25921304102323417,-0.09298053811393364,0.9123182163712622,-0.09318044906280847,0.14071589590547057,0.8958279158473541,-0.44767791715926397,-0.05556709546941825,0.8196929169952928,1.2857701149045426,0.5100223710427618,-0.7867750184873384,0.702898787550489,-0.8763262887596868,-0.7989540848067058,-0.011332383104381748
-0.8748634250534432,0.8373822718401434,-0.8571905038285921,0.7509207981104067,0.05145456576336392,0.6838069092880747,0.11565553756252159,0.2455568455146999,0.9582160711549249,0.2672481572240019,-0.5327960844967791,1.0089579070241799,-0.21422862957404015,1.4749277605500482,1.5483088432133307,-1.1236609294329853,-0.210978624709369,-0.040511450816409264,0.6172167411795108,1.1063123735925455,-0.41786161328238297,-1.0973524306075915
1.101970740632369,-1.0125889631543996,0.9910103401471289,-0.22190850476999485,0.13984277689061508,-0.22344990869707132,0.10054422140876237,-1.0367817288361847,0.06320790287350067,-1.1969930558161654,0.6458498812071578,-1.2536419165123376,-0.4943677746763087,-0.2795419524478768,0.8196929169952928,0.4308107120750973,-0.45131228996007927,-1.5330385861582676,0.3601706020665759,-0.8042303374014238,-2.41126838740961,0.27197719450515123
-2.136271892681533,1.7203230885420844,-2.1074440159298153,2.436404125193893,-2.4234153457996683,2.3052871797296124,-2.2945993889620735,1.835656677709797,-1.2219320310690573,1.5963286429066152,-1.8798200453012783,-0.6879919606282082,1.2876284538908995,-1.3620870945104262,-0.6375389354407833,0.042192801698076654,0.26968870579205156,-0.7867750184873384,0.6172167411795108,0.6376886897638361,1.106508272814908,-1.0501341676726694
-0.8372094409451419,0.4694902648810013,-0.8300110796524786,0.9092883590444256,-0.6556511232546454,0.7513685872231388,-0.6399102701254392,0.0198652564289442,-0.2580770806121388,-0.0030732974911058682,-0.44860708694649787,0.21704796878639881,-0.13641220037896556,-1.660720237148371,-2.0947707878768593,0.275363547924289,-0.6916459552107895,0.7057521168545199,-1.4391523717239676,1.430744154704729,0.5202121627774885,1.594088556682972
0.6689499233869054,0.17517665931368767,0.501780704977085,-1.217361744926685,0.05145456576336392,-1.2561784142759078,0.04009895679372551,0.8815967783927386,-0.9235959749752491,1.0106321576905484,-0.9537410722481852,-1.2536419165123376,0.08147380136724332,-0.13022538112890442,-2.0947707878768593,0.8971522045275221,0.26968870579205156,-0.040511450816409264,0.7885808339214673,-1.8135736564171057,-2.381953581907739,1.2635607161385167
1.8738774148525432,-2.85204899795011,1.643316520373854,-1.2286737135648291,3.2334301663444056,-1.24652674599947,2.9943612648536524,-1.6728216617142235,1.5089903285588784,-2.0755377836402658,-2.216576035502403,-0.6879919606282082,0.5717173052962133,-0.2048836667883906,0.09107699077725476,0.275363547924289,-0.9319796204614998,1.452015684525449,-0.7536960007561415,0.6016407140847047,1.370341522331747,0.8858146126591393
0.8760468359825619,-0.7918537589789143,0.6784469621218231,-1.6019686786235878,1.3772777326721313,-1.7291101598213563,1.0676684552493523,-0.10323924670874073,-0.6711577736651039,-0.11570723695573412,-0.19604009429565428,-0.12234200474407883,0.143726944723303,-0.9887956662129953,2.276924769431369,1.518940861130755,0.26968870579205156,-0.040511450816409264,-0.32528576890125016,0.7818805924803621,-1.6490834443609643,-0.4362967495186812
-1.1384413138115514,1.0370950756179633,-1.2105230181180682,0.35500189577535957,-0.1253218564911384,0.3073918465070035,-0.17145946935890352,0.25581555410950696,-0.3957706449631272,0.2897749451169276,-0.11185109674537305,-1.4799018988659893,-0.3076083446081297,-0.05556709546941825,-2.0947707878768593,0.042192801698076654,-0.9319796204614998,-0.7867750184873384,0.5315346948085324,-1.0565661671553443,-0.32991719677677006,-0.5779515383234477
-0.648939520403636,0.5535798664716624,-0.5174477016271728,1.4975107282279243,-2.0698625012906637,1.446288703126655,-1.9394834593487318,0.14296975956662913,-1.084238466718069,0.10956064197352239,-0.02766209919509185,-0.6879919606282082,-0.1519754862179805,0.056420333019810996,1.5483088432133307,1.2857701149045426,0.5100223710427618,-0.7867750184873384,-0.32528576890125016,-0.3356066535727143,1.399656327833618,0.13032240570038475
0.781911875711809,-1.569682573692529,0.9094720676187882,-0.3689640970658695,-0.036933645363887234,-0.4164832742258258,-0.027901965898190963,-1.3958365296544324,-1.2448809584608886,-1.3772073589595706,-0.11185109674537305,-1.0273819341586858,-0.27648177293009985,1.400269474890562,-1.3661548616588213,-0.8904901832067729,-0.9319796204614998,1.452015684525449,-0.32528576890125016,-1.2728540212301334,-0.18334316926741512,-0.7668245900631363
1.516164565823682,-0.41345055182093965,2.0374181709275003,-1.5454088354328668,-0.036933645363887234,-1.4781667846339754,0.009876324486207075,-1.3958365296544324,-0.9235959749752491,-1.3096269952807935,2.4980078273133444,-0.5748619694513823,-2.2997089320020394,-0.01823795263967517,0.8196929169952928,-1.1236609294329853,-0.6916459552107895,-0.7867750184873384,-0.0682396297883154,-0.7681823617222923,0.6667861902868434,0.08310414276546257
0.17944812997899,0.36437826289267505,0.37947329618457415,1.3278311986557612,-2.776968190308673,1.2339520010450251,-2.7026049251135724,-0.66746821942313,-1.1301363215017317,-0.7915108737435036,0.5616608836568766,0.7826979246705282,-1.2569687807880399,-1.324757951680683,-0.6375389354407833,0.275363547924289,-0.210978624709369,-0.7867750184873384,1.1313090194053803,-0.47979855628924034,-0.6523800572973508,0.6969415609194507
0.31123707435804415,0.00699745613236559,0.36588358409651733,-0.8440667798679261,1.2888895215448801,-1.0245383756414024,1.5361192560158878,0.2865916798939282,1.9450199490036748,0.33482852090277887,1.0667948689585638,-0.009212013567252956,0.09703708720625824,1.026978046593131,0.8196929169952928,1.518940861130755,0.5100223710427618,-0.7867750184873384,-0.49664986164320674,0.3132569086516526,-0.35923200227864105,1.074687664398828
1.3655486293904773,-1.5591713734936963,0.9094720676187882,-1.2286737135648291,0.8469484659086244,-1.285133419105221,0.7125525256360107,-0.8418662655348502,-1.6579616515138538,-0.8816180253152063,-0.6169850820470603,-0.009212013567252956,0.43942937566458645,0.5790283326362142,0.09107699077725476,0.5085342941505014,-0.45131228996007927,-0.040511450816409264,-0.7536960007561415,-1.7414777050588428,1.253082300324263,0.6025050350496064
1.007835780361616,-0.886454560768408,0.7735749467382205,-1.2512976508411175,0.3166191991451174,-1.1886167363408437,0.3121026475613914,0.5020245603848769,-0.9235959749752491,0.4249356724744815,-1.3746860599995911,2.3665178011460903,0.6106255198937506,-0.2795419524478768,-1.3661548616588213,0.11991638377348078,2.6730253582991543,0.7057521168545199,1.302673112147337,0.20511298161425814,-0.5937504462936088,-2.325027266915568
