linoleic,palmitoleic,other
1.5777535865535273,-0.8331245817144629,-1.0961030797628217
1.651786843527068,-0.9690508466202612,-1.0231146942284237
-0.7172773796262292,0.4611298536929199,-0.2932308388844438
1.1582317970367977,-0.8626737697374626,-0.9501263086940257
-0.7888428613673184,0.8925479988287142,1.1665368718035158
0.7880655121690949,-1.3354607781054564,-0.9501263086940257
1.5654147103912706,-0.8331245817144629,-1.0961030797628217
-0.043574741167010364,0.5911462809941181,0.14469947432194413
-0.050978066864364416,-0.7090179920178646,-1.0961030797628217
1.6764645958515814,-0.7444770176454641,-1.0231146942284237
-0.4458221040565806,1.0284742637345123,0.21768785985634212
0.26242938765695717,0.076990409393925,1.2395252573379139
1.5530758342290139,-0.8331245817144629,-0.9501263086940257
0.10695954801252205,0.14199862304452412,0.874583329665924
-1.6451608670279372,1.3357858191737084,0.874583329665924
-0.5025809344029617,0.27792488795032233,0.874583329665924
-1.2725268069277833,0.6561544946447173,1.3125136428723119
-0.29775559010949953,0.6088757938079179,0.6556181730627301
-1.5686598348219454,1.3771546824059078,1.458490413941108
0.7140322551955545,-0.980870521829461,-1.0961030797628217
0.6153212458975004,-0.15349325718547194,-1.0231146942284237
1.5900924627157842,-0.8508540945282627,-0.9501263086940257
0.26983271335431125,0.9693758876885131,-1.0231146942284237
-0.46309653068374007,-0.5967310775304661,-1.0231146942284237
0.07487846999065449,-0.8390344193190629,-1.0231146942284237
0.2723004885867626,-1.0340590602708604,-0.9501263086940257
1.3803315679574193,-0.448985137415468,-0.9501263086940257
-0.40386992510490766,0.6502446570401174,1.458490413941108
-0.5025809344029617,0.9516463748747134,0.947571715200322
-0.7394873567182914,0.9634660500839133,-0.0012772967468518404
1.5283980819045002,-0.8035753936914634,-1.0231146942284237
0.0847495709204599,-1.0104197098524605,-1.0961030797628217
1.1088762923877706,-0.3307883853234696,-1.0231146942284237
-0.7246807053235833,0.6620643322493173,0.6556181730627301
-0.3915310489426509,0.2129166742997232,0.4366530164595361
1.2569428063348518,-1.6309526583354523,-0.9501263086940257
0.5166102365994464,-0.3307883853234696,-1.0961030797628217
-0.6605185492798481,-0.448985137415468,-1.0231146942284237
0.22788053440263828,-1.0931574363168595,-0.9501263086940257
-0.036171415469656305,-0.9217721457834618,-1.0231146942284237
0.5659657412484733,-1.512755906243454,-1.0231146942284237
0.9361320261161761,-0.3898867613694688,-1.0961030797628217
-0.3742566223154914,-0.8863131201558623,-1.0231146942284237
1.5654147103912706,-0.8153950689006632,-1.0231146942284237
-1.2527846050681724,1.1880398790587103,-0.0012772967468518404
-0.17930237895183468,0.14790846064912405,0.6556181730627301
-1.1540735957701185,1.3239661439645085,1.1665368718035158
-0.33723999382872116,0.5024987169251194,1.02056010073472
-0.9443127010117536,0.6088757938079179,0.509641401993934
-0.7419551319507427,0.7802610843413157,0.728606558597128
-1.1565413710025698,1.0225644261299125,0.801594944131526
1.602431338878041,-0.9217721457834618,-1.0961030797628217
0.17112170405625718,-0.7858458808776636,-0.9501263086940257
-0.9221027239196914,0.7861709219459156,-0.07426568228124983
-1.349027839133775,1.7908433147279024,-0.0012772967468518404
-0.9912004304283292,1.3416956567783083,0.07171108878754615
-0.34711109475852653,-0.6203704279488658,-1.0231146942284237
0.2871071399814707,-0.8508540945282627,-1.0961030797628217
0.7140322551955545,-1.0399688978754602,-1.0961030797628217
-0.8826183202004697,0.7861709219459156,-0.0012772967468518404
-0.7172773796262292,1.3062366311507088,1.531478799475506
-0.028768089772302254,0.4670396912975198,1.1665368718035158
-0.6679218749772022,0.2956544007641221,-0.2932308388844438
0.9410675765810788,-1.589583795103253,2.261362654819486
-0.9566515771740103,1.0875726397805117,0.801594944131526
1.3062983109838788,-1.731419897613651,1.093548486269118
-0.45322542975393465,0.8393594603873149,0.509641401993934
-0.20151235604389683,0.679793845063117,0.4366530164595361
1.6147702150402976,-1.0104197098524605,-1.0231146942284237
-0.3742566223154914,-0.17122276999927172,-0.14725406781564782
1.0101652830897165,-0.6853786415994649,-1.0961030797628217
1.0348430354142302,-0.8626737697374626,-1.0961030797628217
-0.36685329661813737,-0.8272147441098631,-1.0231146942284237
0.9854875307652031,-1.217264026013458,-1.0231146942284237
-0.6777929759070076,0.4788593665067197,0.4366530164595361
0.4425769796259058,0.2601953751365226,-1.0231146942284237
-0.3545144204558806,0.44931017848372007,0.2906762453907401
0.7633877598445815,-1.276362402059457,-1.0231146942284237
-1.1565413710025698,1.0402939389437122,1.1665368718035158
-0.7765039852050617,1.0816628021759116,1.458490413941108
1.6147702150402976,-0.9217721457834618,-0.9501263086940257
-1.9758427481764183,2.3818270751878945,1.1665368718035158
1.2223939530805328,-1.4241083421744551,1.7504439560786997
-0.8159883889242833,1.2707776055231093,1.093548486269118
-1.1367991691429589,0.6561544946447173,0.21768785985634212
0.8152110397260598,-0.6144605903442658,1.093548486269118
-0.6925996273017158,0.4847692041113196,0.6556181730627301
1.2569428063348518,-1.6782313591722517,1.2395252573379139
-1.748807426790894,1.731744938681903,0.801594944131526
-0.37178884708304005,0.4020314776469207,1.531478799475506
-1.025749283682648,0.7270725458999164,1.02056010073472
-0.18670570464918873,0.28383472555492223,2.1883742692850876
-1.7364685506286373,1.2471382551047094,0.36366463092513807
-0.7666328842752562,0.27792488795032233,0.36366463092513807
1.6468512930621653,-1.0931574363168595,0.582629787528332
0.5906434935729868,0.3192937511825218,-1.0231146942284237
1.4050093202819327,-0.5671818895074665,-0.9501263086940257
1.1582317970367977,-0.6262802655534657,-0.9501263086940257
0.3068493418410815,0.17745764867212366,0.947571715200322
1.0348430354142302,-0.980870521829461,-1.0231146942284237
0.027990740574078823,-0.005747317070473908,1.458490413941108
-1.1071858663535428,1.0816628021759116,1.093548486269118
-0.4211443517320671,0.1597281358583239,0.14469947432194413
-1.4131899951775102,1.3003267935461087,-0.14725406781564782
0.886776521467149,-0.2716900092774704,-1.0231146942284237
-0.5568719895168914,-0.5671818895074665,-0.9501263086940257
0.04279739196878693,0.5379577425527189,1.3855020284067099
-1.0380881598449048,0.7861709219459156,1.02056010073472
0.738710007520068,-0.09439488113947274,-1.0231146942284237
-0.9443127010117536,0.5793266057849183,0.582629787528332
-0.44828987928903197,0.6384249818309176,1.8234323416130978
0.7263711313578112,-0.08257520593027289,1.9694091126818938
-0.8752149945031157,0.5911462809941181,-0.0012772967468518404
-0.40880547556981034,-0.673558966390265,-1.0961030797628217
0.25996161242450583,-0.6853786415994649,1.458490413941108
1.6468512930621653,-0.9513213338064613,-1.0231146942284237
0.18346058021851394,-1.1167967867352593,-1.0961030797628217
0.5659657412484733,-0.09439488113947274,-1.0231146942284237
-1.109653641585994,0.9634660500839133,0.07171108878754615
-0.7592295585779022,0.41976099046072046,0.582629787528332
-0.8307950403189914,0.5852364433895183,0.07171108878754615
1.6764645958515814,-1.8555264873102495,0.947571715200322
0.05020071766614098,-0.4194359493924684,-0.9501263086940257
-0.08305914488623198,0.6561544946447173,-0.07426568228124983
0.22788053440263828,-1.217264026013458,-1.0961030797628217
0.39568925020933016,0.15381829825372398,1.093548486269118
0.837421016818122,-0.448985137415468,-1.0961030797628217
-0.7049385034639725,1.1230316654081112,0.801594944131526
-2.002988275733383,2.70095830583629,1.531478799475506
0.190863905915868,-1.0872475987122596,-1.0961030797628217
-0.8604083431084076,1.589908836171505,0.801594944131526
1.7455623023602191,-2.133288854726446,1.1665368718035158
-0.3174977919691103,0.9575562124793133,1.02056010073472
1.5629469351588192,-1.1758951627812584,1.02056010073472
1.4543648249309598,-0.7740262056684637,-1.0231146942284237
0.4178992273013923,-1.3354607781054564,-1.0961030797628217
0.14891172696419502,-0.9217721457834618,-1.0961030797628217
-0.5642753152142455,0.4138511528561205,0.582629787528332
-1.4699488255238913,1.0284742637345123,0.582629787528332
-0.3619177461532347,-0.8981327953650621,-1.0961030797628217
-1.4452710731993779,1.6430973746129043,1.02056010073472
-1.1071858663535428,0.21882651190432312,0.874583329665924
0.738710007520068,-0.5671818895074665,-1.0231146942284237
1.0101652830897165,-0.5080835134614673,-0.9501263086940257
-0.9640549028713643,1.4894415968933064,-0.14725406781564782
1.651786843527068,-0.980870521829461,-1.0231146942284237
-0.8752149945031157,1.6844662378451036,0.509641401993934
1.0299074849493275,-0.9572311714110613,1.2395252573379139
1.133554044712284,-0.7326573424362642,2.11538588375069
-0.862876118340859,-0.058935855511873206,0.728606558597128
-0.722212930091132,0.8689086484103145,1.531478799475506
-0.6136308198632725,-0.6499196159718654,-1.0961030797628217
0.7633877598445815,-1.276362402059457,-0.9501263086940257
-0.6925996273017158,0.7802610843413157,1.093548486269118
-0.5124520353327671,-0.5790015647166663,-1.0961030797628217
1.0841985400632572,-0.6853786415994649,-0.9501263086940257
-0.8159883889242833,0.9752857252931131,0.36366463092513807
0.2574938371920545,-0.8331245817144629,-1.0961030797628217
-0.01889698884249685,-1.1049771115260594,-1.0231146942284237
-1.2453812793708183,1.1939497166633102,0.874583329665924
-0.8011817375295752,0.6738840074585171,0.07171108878754615
0.21554165824038152,-0.6144605903442658,-1.0231146942284237
-0.7197451548586806,0.4020314776469207,0.21768785985634212
-1.5143687797080156,1.3889743576151077,-0.0012772967468518404
0.2056705573105761,0.1065395974169246,0.582629787528332
0.11929842417477882,-0.7208376672270644,-1.0231146942284237
-0.12254354860545359,-0.13576374437167218,1.093548486269118
0.13410507556948692,-0.7858458808776636,-1.0231146942284237
1.0101652830897165,-1.8673461625194492,-0.9501263086940257
-1.3786411419231914,1.282597280732309,0.509641401993934
-1.494626577848405,2.092245032562498,0.36366463092513807
-0.82832726508654,0.9161873492471139,2.11538588375069
1.0101652830897165,-0.6853786415994649,-1.0231146942284237
-0.34217554429362385,0.6266053066217178,1.2395252573379139
1.133554044712284,-0.21259163323147118,-0.9501263086940257
0.7633877598445815,-1.0399688978754602,-1.0961030797628217
-1.4156577704099615,1.046203776548312,1.093548486269118
-1.2527846050681724,1.5544498105439055,0.582629787528332
0.03292629103898152,-0.5671818895074665,-1.0961030797628217
1.2446039301725949,-1.8318871368918497,0.6556181730627301
1.5900924627157842,-0.8922229577604621,-1.0961030797628217
-0.5124520353327671,0.07108057178932507,-0.14725406781564782
-2.030133803290348,1.7199252634727031,0.2906762453907401
1.5135914305097922,-1.9205347009608484,2.0423974982162916
0.837421016818122,-0.6853786415994649,-1.0961030797628217
1.9800009494430977,-1.9205347009608484,0.947571715200322
-1.3786411419231914,1.6194580241945045,0.874583329665924
1.58268913701843,-1.5954936327078528,1.3855020284067099
-0.9640549028713643,0.378392127228521,0.6556181730627301
-0.7468906824156455,0.8984578364333141,1.093548486269118
0.17852502975361123,-0.8567639321328626,-0.9501263086940257
1.6147702150402976,-0.7740262056684637,-1.0231146942284237
-1.4477388484318292,1.3948841952197075,0.509641401993934
0.7880655121690949,-0.8035753936914634,-1.0231146942284237
-0.8530050174110535,0.21882651190432312,0.509641401993934
0.2574938371920545,-0.8272147441098631,-1.0231146942284237
1.3803315679574193,-0.3307883853234696,-1.0231146942284237
1.2569428063348518,-0.7444770176454641,-0.9501263086940257
-0.14228575046506442,0.3488429392055214,1.604467185009904
-0.7666328842752562,0.7861709219459156,0.582629787528332
-0.08305914488623198,-0.2480506588590707,1.8234323416130978
1.0718596639010003,-0.909952470574262,1.2395252573379139
-0.687664076836813,1.1171218278035113,0.07171108878754615
1.6764645958515814,-0.5671818895074665,-1.0961030797628217
-0.7074062786964238,0.5379577425527189,0.4366530164595361
-0.5025809344029617,1.1939497166633102,0.801594944131526
1.5777535865535273,-0.8626737697374626,-1.0231146942284237
0.738710007520068,-1.3354607781054564,-0.9501263086940257
-1.8277762342293373,2.3759172375832946,0.947571715200322
0.7633877598445815,-1.276362402059457,-0.9501263086940257
-1.6846452707471589,2.269540160700496,0.801594944131526
0.654805649616722,-0.750386855250064,1.458490413941108
1.2569428063348518,-0.8626737697374626,-1.0231146942284237
0.24515496102979772,-0.9513213338064613,-1.0961030797628217
-0.13981797523261305,0.4138511528561205,0.582629787528332
