feat_241,feat_338,feat_475,feat_64,feat_128,feat_336,feat_105,feat_442,feat_48,feat_472
-0.19709171110402182,-0.14015934665129123,-0.1912946115138103,0.10613858573618708,0.05145456576336392,0.07575180787249813,0.06276593102436433,0.8303032354187033,0.29269717679181456,1.100739309262251
0.42419902668294773,0.40642306368800557,0.2435761753040064,-1.0476822153545218,0.4933956213996197,-0.9183700246005875,0.5085497575602612,1.7638457175461473,0.9352671437630936,1.5738018550136896
0.31123707435804415,-1.8324625786633448,0.42024243244874443,-0.0861648811122644,1.819218788308387,-0.08832655282694318,2.2236841410119323,-1.3855778210596252,1.4171946189915527,-1.602475237888827
-0.648939520403636,1.0896510766121266,-0.6669345345957973,0.9997841081495792,-1.5395332345271568,1.2918620107036514,-1.2670298905064468,-0.6879856366127441,-0.5793620640977784,-0.6112965706000985
-0.7807284647826902,0.564091066670495,-0.7756522313002515,1.259959386826896,-1.2743686011454034,0.992660294134082,-1.2821412066602058,0.3789200572471919,-0.7170556284487667,0.3798820966886302
0.9701817962533149,0.30131106169967925,0.8415235071785043,-0.0861648811122644,-0.5672629121273942,-0.08832655282694318,-0.5643536893566431,-0.3289308357944964,0.31564610418364597,-0.34097511588499063
-1.1007873297032502,0.7217590696529844,-1.101805321413614,2.029173254220702,-0.036933645363887234,1.581412058996783,-0.09590288859010744,-0.2878960014152681,1.7384796024771922,-0.29592154009913935
-0.6301125283494854,-0.06658094525946283,-0.6533448225077405,0.1400744916506197,0.4933956213996197,0.13366181753112447,0.4783271252527428,1.5997063800292342,0.5680843054937913,1.4386411276561357
0.8383928518742607,-0.28731614943494804,0.7599852346501638,-0.0748529124741202,0.7585602547813731,-0.0979782211033809,1.2338929329407036,-1.4266126554388536,1.8761731668281807,-1.354680571066645
1.2149326929572726,-0.4975401534116007,1.1540868852038102,-0.018293069283399178,-1.00920396776365,-0.001461538339003665,-0.9950261997387808,-0.6366920936387087,-0.7859024106242608,-0.9041448132081319
-1.4585001787321115,0.9950502748226329,-1.4143686994389197,0.8414165472155604,-0.3020982787456407,0.7706719237760142,-0.27723868243521804,1.6817760487876907,0.40744181375097155,1.3260071881915074
0.8948738280367124,0.7217590696529844,1.0589589005874127,-0.3463401597895811,-1.3627568122726545,-0.3006632549085731,-1.7657033235805009,-0.17505020687239026,-1.612063796730191,-0.18328760063451108
0.5748149631161524,1.6152110865537581,0.501780704977085,0.09482661709804287,-2.158250712417915,0.1047068127018113,-1.9848174078100094,0.25581555410950696,-1.2219320310690573,0.2897749451169276
-0.4418426078079795,0.29079986150084663,-0.46308885327494576,-0.17666063021741804,0.670172043654122,-0.18484323559132043,0.7427751579435291,1.1585819104525297,0.9123182163712622,1.5738018550136896
0.6124689472244537,-1.5381489730960312,0.7192160983859934,-0.23322047340813906,0.4933956213996197,-0.23310157697350906,0.5463280479446593,-1.9908416281532428,-0.5334642093141155,-1.7151091773534552
-0.06530276672496767,-0.6762305567917554,-0.08257691480935611,-0.5838915011906094,0.05145456576336392,-0.5902133032017048,0.1307668537162808,-0.4930701733114096,-1.9792466349994933,-0.49866263113547016
-0.4230156157538289,0.6271582678634908,-0.39514029283466184,0.15138646028876387,-0.5672629121273942,0.17226849063687538,-0.5719093474335227,0.050641382213365435,-0.7629534832324294,0.019453490401819783
0.4430260187370983,1.3419198813841096,0.5153704170651419,0.25319417803206173,-1.8930860790361614,0.24948183684837716,-2.16615320165512,0.2865916798939282,-1.2219320310690573,0.2897749451169276
-1.251403266136455,1.699300688144419,-1.4143686994389197,0.6151771744526763,-0.5672629121273942,0.7320652506702634,-0.5265753989722451,1.989537306631903,0.7516757246284425,1.7540161581570948
0.6124689472244537,0.18568785951252031,0.6104984016815392,-0.9345625289730798,-0.1253218564911384,-0.9087183563241498,-0.11856986282074626,0.5738355205485264,-0.969493829758912,0.5600963998320354
-0.8560364329992926,-0.48702895321276807,-0.8164213675644219,0.25319417803206173,0.05145456576336392,0.23017850029550171,0.08543290525500316,-0.10323924670874073,-0.854749192799755,-0.11570723695573412
0.42419902668294773,0.36437826289267505,0.4746012808009715,0.35500189577535957,-0.7440393343818965,0.48112187548288254,-0.7759121155092722,-0.07246312092431949,0.8664203615875994,-0.048126873276957166
-0.8748634250534432,0.3959118634891729,-0.9659082005330463,-0.21059653613185064,0.5817838325268708,-0.20414657214419588,0.667218577174733,0.9328903213667741,0.200901467224489,0.9205250061188458
1.007835780361616,0.6271582678634908,0.7328058104740502,0.2984420525846386,-0.39048648987289186,0.3073918465070035,-0.41324052781905096,-0.2981547100100752,1.072960708114082,-0.29592154009913935
0.36771805052049594,-1.0231001633532322,0.37947329618457415,-0.8101308739534935,1.2888895215448801,-0.7832466687304593,1.2943381975557404,0.5738355205485264,0.9582160711549249,0.5375696119391098
0.17944812997899,-0.7077641573882533,0.1892173269517793,0.16269842892690808,0.5817838325268708,0.13366181753112447,0.5916619964059369,-0.9649707686725352,0.4533396685346343,-1.1969930558161654
0.5748149631161524,-1.3489473695170437,0.7056263862979366,-0.5838915011906094,0.3166191991451174,-0.6095166397545803,0.14587816987004001,-0.8521249741296574,-1.1989831036772258,-0.9041448132081319
-0.04647577467081708,0.4484678644833361,-0.08257691480935611,0.2192582721176291,0.22823098801786623,0.21087516374262627,0.25921304102323417,-0.09298053811393364,0.9123182163712622,-0.09318044906280847
-0.8748634250534432,0.8373822718401434,-0.8571905038285921,0.7509207981104067,0.05145456576336392,0.6838069092880747,0.11565553756252159,0.2455568455146999,0.9582160711549249,0.2672481572240019
1.101970740632369,-1.0125889631543996,0.9910103401471289,-0.22190850476999485,0.13984277689061508,-0.22344990869707132,0.10054422140876237,-1.0367817288361847,0.06320790287350067,-1.1969930558161654
-2.136271892681533,1.7203230885420844,-2.1074440159298153,2.436404125193893,-2.4234153457996683,2.3052871797296124,-2.2945993889620735,1.835656677709797,-1.2219320310690573,1.5963286429066152
-0.8372094409451419,0.4694902648810013,-0.8300110796524786,0.9092883590444256,-0.6556511232546454,0.7513685872231388,-0.6399102701254392,0.0198652564289442,-0.2580770806121388,-0.0030732974911058682
0.6689499233869054,0.17517665931368767,0.501780704977085,-1.217361744926685,0.05145456576336392,-1.2561784142759078,0.04009895679372551,0.8815967783927386,-0.9235959749752491,1.0106321576905484
1.8738774148525432,-2.85204899795011,1.643316520373854,-1.2286737135648291,3.2334301663444056,-1.24652674599947,2.9943612648536524,-1.6728216617142235,1.5089903285588784,-2.0755377836402658
0.8760468359825619,-0.7918537589789143,0.6784469621218231,-1.6019686786235878,1.3772777326721313,-1.7291101598213563,1.0676684552493523,-0.10323924670874073,-0.6711577736651039,-0.11570723695573412
-1.1384413138115514,1.0370950756179633,-1.2105230181180682,0.35500189577535957,-0.1253218564911384,0.3073918465070035,-0.17145946935890352,0.25581555410950696,-0.3957706449631272,0.2897749451169276
-0.648939520403636,0.5535798664716624,-0.5174477016271728,1.4975107282279243,-2.0698625012906637,1.446288703126655,-1.9394834593487318,0.14296975956662913,-1.084238466718069,0.10956064197352239
0.781911875711809,-1.569682573692529,0.9094720676187882,-0.3689640970658695,-0.036933645363887234,-0.4164832742258258,-0.027901965898190963,-1.3958365296544324,-1.2448809584608886,-1.3772073589595706
1.516164565823682,-0.41345055182093965,2.0374181709275003,-1.5454088354328668,-0.036933645363887234,-1.4781667846339754,0.009876324486207075,-1.3958365296544324,-0.9235959749752491,-1.3096269952807935
0.17944812997899,0.36437826289267505,0.37947329618457415,1.3278311986557612,-2.776968190308673,1.2339520010450251,-2.7026049251135724,-0.66746821942313,-1.1301363215017317,-0.7915108737435036
0.31123707435804415,0.00699745613236559,0.36588358409651733,-0.8440667798679261,1.2888895215448801,-1.0245383756414024,1.5361192560158878,0.2865916798939282,1.9450199490036748,0.33482852090277887
1.3655486293904773,-1.5591713734936963,0.9094720676187882,-1.2286737135648291,0.8469484659086244,-1.285133419105221,0.7125525256360107,-0.8418662655348502,-1.6579616515138538,-0.8816180253152063
1.007835780361616,-0.886454560768408,0.7735749467382205,-1.2512976508411175,0.3166191991451174,-1.1886167363408437,0.3121026475613914,0.5020245603848769,-0.9235959749752491,0.4249356724744815
-0.7242474886202384,-0.17169294724778913,-0.7212933829480244,-0.12010078702669702,-0.3020982787456407,-0.1365848942091318,-0.27723868243521804,1.2509102878057934,-1.2448809584608886,1.1908464608339535
1.4408565976070797,-0.32936095023027856,1.9830593225752733,-1.172113870374108,0.05145456576336392,-1.140358394958655,0.07787724717812355,-1.7651500390674872,-0.969493829758912,-1.5574216621029757
0.9890087883074654,-1.3384361693182112,1.0046000522351857,-1.2060497762885407,0.40500741027236853,-1.072796717023591,0.4254375187145855,-0.1647914982775832,-0.8318002654079236,-0.16076081274158543
-0.743074480674389,0.12262065831952453,-0.748472807124138,-0.2784683479607159,0.9353366770358755,-0.27170825007925997,0.5992176544828165,0.7790096924446679,0.08615683026533207,0.7853642787612919
0.593641955170303,-1.1597457659380563,0.6784469621218231,-1.1494899330978197,1.6424423660538847,-0.8411566783890857,1.4681183333239713,0.38917876584199895,1.256552127248733,0.35735530879570454
-1.063133345594949,0.4274454640856708,-0.9387287763569327,0.70567292355783,0.40500741027236853,0.8382336017110783,0.3952148864070671,-0.19556762406200442,0.7057778698447796,-0.18328760063451108
1.327894645282176,-0.1927153476454544,1.1404971731157534,-0.3124042538751485,-0.9208157566363988,-0.33926992801432404,-1.0781384385844566,-0.2878960014152681,-0.4875663545304527,-0.29592154009913935
0.36771805052049594,-0.6552081563940901,0.5289601291531986,-1.2852335567555502,1.9959952105628893,-1.3044367556580965,1.9214578179367479,-0.3699656701737247,0.8893692889794308,-0.34097511588499063
0.1982751220331406,1.1947630786004528,0.1076790544234387,-0.38027606570401373,0.40500741027236853,-0.36822493284363716,0.3952148864070671,1.1380644932629156,1.072960708114082,1.100739309262251
1.9115313989608445,-0.08760334565712809,1.9015210500469326,-2.0883833300637886,-0.1253218564911384,-2.153783563984616,-0.16390381128202391,0.5738355205485264,-1.0612895393262376,0.5150428240461841
0.8007388677659596,-1.6642833754820228,0.8143440830023908,-0.8440667798679261,2.2611598439446428,-0.8797633514948365,1.9365691340905071,-1.211179774947905,1.0500117807222504,-1.1294126921373884
-0.9313444012158949,0.12262065831952453,-0.9930876247091598,1.1920875749980306,-0.7440393343818965,1.1760419913863986,-0.7532451412786334,0.4302136002212273,-0.6023109914896096,0.4024088845815558
-1.3643652184613584,1.4680542837701012,-1.2920612906464088,0.8640404844918488,-1.00920396776365,0.9733569575812064,-1.070582780507577,0.16348717675624327,-1.038340611934406,0.13208742986644803
-1.7597320515985209,1.3944758823782728,-1.808470349992566,0.7735447353866951,-0.6556511232546454,0.6934585775645125,-0.7456894832017538,1.4150496253227067,-0.6023109914896096,1.4836947034419872
1.3655486293904773,-1.8324625786633448,1.4802399753171727,-0.05222897519783179,1.0237248881631267,-0.04006821144475456,1.1583363521719074,-2.2267919258338056,1.3253989094242271,-2.368386026248299
0.6689499233869054,-0.42396175201977226,0.7328058104740502,0.5699292999000994,-1.3627568122726545,0.40390852927138077,-1.20658462589141,-0.3699656701737247,-0.6941067010569353,-0.3860286916708419
-0.06530276672496767,1.699300688144419,-0.06898720272129935,0.7509207981104067,-1.7163096567816591,0.7899752603288898,-1.954594775502491,0.4404723088160344,-0.4875663545304527,0.5600963998320354
-1.7032510754360692,0.22773266030785083,-1.9443674708731338,-0.15403669294112962,1.1121130992903778,-0.165539899038445,0.8938883194811212,1.322721247969443,-0.21217922582847604,1.2809536124056562
-0.2723996793206242,-0.7813425587800817,-0.27283288404215095,-0.4368359088947347,0.9353366770358755,-0.43578661077870123,0.878777003327362,-0.2058263326568115,-0.21217922582847604,-0.22834117642036236
0.14179414587068884,0.6692030686588213,0.09408934233538192,-0.8327548112297819,0.7585602547813731,-0.6577749811367689,0.6974412094822514,0.9841838643408094,0.6828289424529482,1.1457928850481023
-0.7807284647826902,0.6481806682611561,-0.802831655476365,1.7237501009908083,-0.9208157566363988,1.8902654438427904,-0.798579089739911,-1.2522146093271334,0.38449288635914014,-1.1294126921373884
0.3865450425746465,-0.4449841524174375,0.3387041599204038,-0.5386436266380326,-0.3020982787456407,-0.5516066300959539,-0.2847943405120976,0.6148703549277547,-1.0153916845425748,0.650203551403738
1.4220296055529291,-0.7918537589789143,0.746395522562107,-0.3576521284277253,-0.036933645363887234,-0.35857326456719946,-0.005234991667552141,-0.9957468944569564,-0.07448566147748768,-1.0618323284586115
-1.6467700992736174,1.2578302797934486,-1.6861629412000552,0.15138646028876387,0.4933956213996197,0.1433134858075622,0.38765922833018746,2.040830849605938,0.8664203615875994,1.8441233097287975
0.6312959392786042,0.08057585752419401,0.7735749467382205,-0.889314654420503,-0.21371006761838954,-0.9376733611534629,-0.19412644358954234,0.5328006861692981,-0.32692386278763297,0.6727303392966636
0.8572198439284113,-2.1793321852248217,0.8007543709143341,-0.4933957520854558,1.819218788308387,-0.5323032935430785,1.7854559725529149,-1.744632621877873,0.8893692889794308,-1.3772073589595706
1.8173964386900916,-0.17169294724778913,1.4802399753171727,-0.4368359088947347,0.7585602547813731,-0.37787660112007493,1.0827797714031113,-2.1754983828597703,2.7482324077177736,-2.0755377836402658
0.4430260187370983,-0.04555854486179756,0.447421856624858,0.3889378016897922,-0.39048648987289186,0.3846051927185053,-0.41324052781905096,-1.2316971921375193,0.01731004808983789,-1.219519843709091
1.0266627724157666,-0.4344729522186049,1.1812663093799236,-1.9865756123204907,0.5817838325268708,-1.7580651646506695,0.7805534483279271,-0.021169577950284107,-1.3137277406363828,-0.02560008538403152
0.5183339869537007,-0.602652155399927,0.5425498412412554,-0.21059653613185064,0.05145456576336392,-0.22344990869707132,0.05521027294748473,-1.0367817288361847,-0.44166849974678996,-0.7915108737435036
1.1396247247406701,-0.9915665627567343,1.1540868852038102,-1.8055841141101834,1.819218788308387,-1.4202567749753492,1.7930116306297945,-0.2878960014152681,0.7975735794121052,-0.2733947522062137
-1.1196143217574008,2.0882150955012264,-1.0610361851494436,1.033720014064012,-1.8046978679089103,1.060221972069146,-1.856371220503056,1.8048805519253757,-0.028587806693824897,2.136971552336831
-1.4396731866779608,0.7848262708459802,-1.2920612906464088,1.5880064773330778,-1.4511450233999057,1.832355434184164,-1.4181430520440388,-0.6572095108283229,-0.6711577736651039,-0.6112965706000985
0.4053720346287971,1.9831030935129002,0.40665272036068767,0.3663138644135038,-2.5118035569269197,0.4232118658242562,-2.090596620886324,0.13271105097182204,-1.382574522811877,0.2447213693310763
0.8760468359825619,0.049042256927696114,0.8551132192665611,0.1853223662031965,-0.21371006761838954,0.1819201589133131,-0.2470160501276996,-0.8316075569400432,0.7746246520202739,-0.8140376616364293
-0.7619014727285396,-1.0231001633532322,-0.802831655476365,1.9160535678392598,0.9353366770358755,1.7068837465904736,0.6974412094822514,-1.4060952382492395,1.9450199490036748,-1.151939480030314
0.7630848836576584,-0.09811454585596072,0.9638309159710153,0.5812412685382436,-0.8324275455091477,0.5776385582472597,-0.7910234316630314,-1.5702345757661527,0.08615683026533207,-1.3096269952807935
-1.1384413138115514,-0.970544162359069,-0.8979596400927624,-0.14272472430298544,0.7585602547813731,-0.165539899038445,1.0374458229418337,0.10193492518740081,-1.153085248893563,0.10956064197352239
0.17944812997899,1.2368078793957833,0.2028070390398361,0.08351464845989866,-1.4511450233999057,0.07575180787249813,-1.3652534455058816,0.7995271096342821,-0.3498727901794644,0.8078910666542175
-1.0254793614866478,1.3524310815829423,-1.0882156093255573,-0.10878881838855281,0.4933956213996197,-0.10762988937981863,0.8334430548660844,1.7741044261409544,0.7516757246284425,1.41611433976321
0.4618530107912489,-0.8654321603707428,0.42024243244874443,0.25319417803206173,0.4933956213996197,0.3653018561656299,0.36499225409954866,-1.4368713640336608,0.6598800150611168,-1.354680571066645
1.2525866770655738,0.03853105672886348,1.1812663093799236,-0.5838915011906094,0.3166191991451174,-0.7156849907953953,0.34988093794578945,0.20452201113547158,1.3942456915997214,0.15461421775937367
1.0643167565240679,-0.5606073546045964,1.0046000522351857,-1.341793399946271,1.1121130992903778,-1.5746834673983527,1.0978910875568706,-0.10323924670874073,0.8205225068039366,-0.09318044906280847
0.7442578916035077,-1.2648577679263826,0.7735749467382205,-1.217361744926685,1.200501310417629,-1.3237400922109719,1.2867825394788608,-0.4212592131477601,-0.005638879301993505,-0.4085554795637676
-1.0443063535407984,1.678278287746754,-1.0610361851494436,-0.14272472430298544,-0.7440393343818965,-0.12693322593269407,-0.6852442185867169,1.5073780026759704,-1.084238466718069,1.8891768855146487
0.9890087883074654,0.19619905971135293,0.9366514917949018,-1.5454088354328668,-0.3020982787456407,-1.5746834673983527,-0.34523960512713453,0.10193492518740081,-1.1301363215017317,0.10956064197352239
-0.968998385324196,-0.48702895321276807,-0.8707802159166489,1.8821176619248272,0.13984277689061508,2.10260214592442,0.19121211833131768,-1.2214384835427121,1.256552127248733,-1.354680571066645
0.12296715381653825,-1.1807681663357217,0.21639675112789286,0.03826677390732185,0.05145456576336392,0.02749346649030951,0.10809987948564198,-1.9190306679895934,-1.5661659419465281,-1.3997341468524962
-1.383192210515509,0.31182226189851187,-1.577445244495601,0.988472139511435,-0.1253218564911384,0.9057952796461424,-0.065680256282589,0.6661638979017901,-0.12038351626115046,0.650203551403738
-0.9501713932700455,0.4379566642845034,-0.9523184884449896,0.5925532371763879,0.05145456576336392,0.47147020720644484,-0.04301328205195018,0.13271105097182204,-0.21217922582847604,0.15461421775937367
0.9325278121450137,-1.0231001633532322,1.045369188499356,-0.04091700655968759,0.9353366770358755,-0.04971987972119229,0.8636656871736028,-2.0934287141013135,1.1188585628977448,-1.8953234804968606
-0.234745695212323,-0.14015934665129123,-0.2320637477779806,-0.0748529124741202,0.7585602547813731,-0.08832655282694318,0.5009940994833816,0.31736780567834944,0.5910332328856227,0.22219458143815063
-0.34770764753722655,-0.9390105617625711,-0.327191732394378,0.9658482022351466,0.7585602547813731,0.9057952796461424,0.803220422558566,-1.8267022906363297,1.0270628533304191,-1.6250020257817528
0.3865450425746465,-0.7077641573882533,0.27075559948011996,-0.18797259885556225,0.3166191991451174,-0.18484323559132043,0.26676869910011375,-1.200921066353098,-0.6482088462732725,-1.2645734194949423
-1.063133345594949,0.5746022668693276,-1.2105230181180682,0.3097540212227827,0.5817838325268708,0.28808850995412805,0.5765506802521777,0.31736780567834944,0.5451353781019599,0.3798820966886302
1.1772787088489713,-0.8759433605695753,1.1133177489396398,0.03826677390732185,0.05145456576336392,0.05644847131962268,0.09298856333188277,-0.6161746764490946,0.7516757246284425,-0.6338233584930241
-0.9501713932700455,-0.14015934665129123,-0.8436007917405354,0.5586173312619552,0.5817838325268708,0.6548519044587616,0.6898855514053718,0.25581555410950696,0.6139821602774541,0.22219458143815063
0.17944812997899,2.1197486960977243,0.0533202060712116,0.8074806413011277,-1.7163096567816591,0.6452002361823238,-1.6372571362735475,1.0047012815304235,0.6369310876692854,0.9205250061188458
0.12296715381653825,0.6271582678634908,0.148448190687609,-0.889314654420503,-0.3020982787456407,-0.9955833708120893,-0.3225726308964957,1.3124625393746359,-0.9924427571507434,1.2584268245127306
-2.0986179085732317,1.3524310815829423,-2.4335971060431776,1.5766945086949335,-0.478874701000143,1.6682770734847225,-0.4283518439728102,1.6202237972188482,0.43039074114280296,1.551275067120764
-1.9480019721400268,1.5941886861560928,-2.1074440159298153,0.8414165472155604,-0.3020982787456407,0.7610202554995765,-0.3679065793577733,1.5073780026759704,-0.23512815322030742,1.5287482792278384
0.4430260187370983,0.40642306368800557,0.4881909928890283,-0.12010078702669702,-0.21371006761838954,-0.12693322593269407,-0.2545717082045792,0.38917876584199895,0.8205225068039366,0.35735530879570454
-0.6677665124577866,-0.11913694625362597,-0.7756522313002515,1.5653825400567893,-1.1859803900181523,1.1181319817277724,-1.2745855485833264,-1.1393688147842556,-1.5202680871628653,-1.1744662679232396
-0.32888065548307593,0.19619905971135293,-0.327191732394378,-0.889314654420503,1.2888895215448801,-0.9859317025356515,0.9316666098655193,1.4253083339175137,0.6369310876692854,1.5738018550136896
-0.7054204965660877,-0.970544162359069,-0.7348830950360812,0.32106598986092694,0.9353366770358755,0.3846051927185053,1.2943381975557404,-0.21608504125161856,0.5910332328856227,-0.22834117642036236
1.4032026134987785,-0.2242489482419523,1.928700474223046,-1.941327737767914,0.4933956213996197,-2.259951915025431,0.4632158090989836,0.6661638979017901,-0.46461742713862136,0.650203551403738
-0.29122667137477476,1.247319079594616,-0.2864225961302077,0.9997841081495792,-1.3627568122726545,0.9154469479225802,-1.4408100262746777,0.32762651427315653,-0.18923029843664463,0.31230173300985326
0.9137008200908631,-1.3594585697158763,1.0181897643232425,-0.5838915011906094,0.3166191991451174,-0.5709099666488294,0.319658305638271,-1.980582919558436,-0.969493829758912,-1.8727966926039348
-0.6677665124577866,2.498151903255699,-0.680524246683854,1.0224080454258677,-2.953744612563175,0.9830086258576443,-2.627048344344776,1.0047012815304235,-1.6579616515138538,1.0106321576905484
-0.10295675083326886,-1.3804809701135416,-0.1369357631615832,0.9658482022351466,1.0237248881631267,1.4366370348502173,1.0978910875568706,-1.5394584499817314,1.9450199490036748,-1.4222609347454218
-1.5149811548945633,1.8779910915245739,-1.4687275477911468,2.4477160938320375,-0.9208157566363988,2.1605121555830467,-0.836357380124309,-0.6161746764490946,1.6466838929098666,-0.7464572979576524
-0.8372094409451419,0.07006465732536138,-0.7348830950360812,0.931912296320714,-0.7440393343818965,1.5041987127852814,-0.7003555347404761,-0.9649707686725352,-0.44166849974678996,-0.9942519647798345
-0.4230156157538289,-0.5080513536104333,-0.4359094290988322,-0.5838915011906094,0.40500741027236853,-0.5805616349252671,0.3952148864070671,1.2816864135902146,-0.9465449023670806,1.1908464608339535
1.1772787088489713,-0.2347601484407849,1.4394708390530024,0.1400744916506197,-0.7440393343818965,0.12401014925468674,-0.6927998766635964,-1.8267022906363297,-0.07448566147748768,-1.7376359652463809
0.7066039074952066,-0.686741756990588,0.6104984016815392,0.6717370176433973,-1.2743686011454034,0.6645035727351993,-1.2292516001220486,-1.713856496093452,-1.1760341762853945,-1.3772073589595706
0.12296715381653825,-0.36089455082677646,0.039730493983154834,-0.47077181480916735,-0.478874701000143,-0.5129999569902031,-0.5416867151260043,0.30710909708354234,-1.9562977076076618,0.2897749451169276
-0.36653463959137716,-0.003513744066467041,-0.35437115657049156,-0.22190850476999485,0.9353366770358755,-0.23310157697350906,0.8863326614042416,0.16348717675624327,0.5680843054937913,0.15461421775937367
1.1584517167948207,0.1541542589160224,1.3035737181724347,-0.9345625289730798,-0.3020982787456407,-1.0245383756414024,-0.34523960512713453,-0.1647914982775832,-0.3498727901794644,-0.16076081274158543
1.5349915578778326,0.12262065831952453,1.4666502632291158,-1.3870412744988478,0.7585602547813731,-1.4492117798046622,0.8485543710198435,-0.26737858422565397,1.1647564176814076,-0.29592154009913935
-1.157268305865702,0.9214718734308044,-1.2105230181180682,1.542758602780501,-1.5395332345271568,1.2146486644921497,-1.4181430520440388,-0.4725527561217955,-0.8088513380160922,-0.5211894190283959
-1.797386035706822,1.5521438853607623,-2.2025720005462124,2.278036564259874,-0.8324275455091477,2.276332174900299,-0.7759121155092722,-0.4315179217425672,1.0041139259385878,-0.4536090553496189
1.4596835896612304,-1.0441225637508975,1.4394708390530024,-1.3870412744988478,1.0237248881631267,-1.285133419105221,0.8863326614042416,-1.0470404374309918,-0.2580770806121388,-1.287100207387868
