feat_475,feat_48,feat_296,feat_323,feat_264,feat_10,feat_481,feat_424,feat_44,feat_468,feat_168,feat_448,feat_414,feat_309,feat_137,feat_42,feat_26,feat_438,feat_343,feat_377
-1.4143686994389197,1.3253989094242271,0.10989267003921155,2.1612518371122196,1.0089579070241799,-1.08955228385111,-0.2983308157582884,0.10312446295364114,0.8091848023802979,-0.7961975802279283,0.13063357090563354,-0.07362912190439949,1.2840909688550528,-1.1830069722622973,0.7468847845680028,0.7395603926478863,0.9736300687250823,-0.2608585490009932,0.23301673726981853,-1.8179391931327336
-0.5853962620674567,-0.2810260080039702,-0.9648661727763574,0.056526898355189356,-0.5748619694513823,-0.8413402609158918,0.6657544057227133,-0.15392167615929364,-0.2514781306442481,0.28516283270232073,-0.6894875020445255,-1.3609243257937504,1.7195417282162595,-1.0478650127480271,1.157402014148492,0.4659507340598114,-0.720691989963686,0.3392830703924006,2.3558770670978095,-0.6322806487548499
1.928700474223046,-0.2810260080039702,-0.36777792676770804,1.4877398567099698,-0.23547199592090473,-0.5103908970022673,-0.19121023559373265,-1.4391523717239676,-1.665695374676976,0.4396428916923563,0.13063357090563354,0.7764714844376248,-0.17777943757185594,0.7540277807755732,-0.12546432829053664,-0.08126858311633832,1.0206945703553258,-0.861000168394387,0.2647012198045647,0.5533778956230339
-1.3735995631747495,-0.7400045558405981,-0.6862249913056544,-0.36441808939621667,0.21704796878639881,0.7306692176738245,-0.2983308157582884,0.3601706020665759,0.5263413535737522,-1.5171045221814277,0.13063357090563354,-1.409501503299009,0.2887749474580085,-0.41720253501476706,0.8495140919631251,2.15321029535294,0.12646903938069812,-0.7030681632908623,0.16964777220032626,-0.8792928455002423
0.3115247357442903,0.7516757246284425,0.18950443617369814,0.730038878757439,0.7826979246705282,0.48245719473860615,1.6655464872585668,0.4458526484375542,-0.8525204593581576,0.23366947970564222,-0.6894875020445255,-0.8994411394937945,-0.5821265712644051,-1.4082435714527473,0.33636755498751364,0.009934636413019978,0.07940453775045457,0.8762518877443845,-0.7175177387725654,-0.23706113396222195
-0.6669345345957973,-0.8776981201915864,-0.16874851143149153,-0.19604009429565428,-0.6879919606282082,-1.282606079467391,-0.2983308157582884,-0.4109678152722284,-0.6403878727532484,-1.2081444042013565,0.9507546438557926,-0.0007633556465116946,0.9108474608311612,1.0243116998041133,-0.7412401726612704,-0.5828862905278089,-0.8618854948544167,2.044948725510467,-1.509629802141219,-0.4346708913585359
-1.0610361851494436,1.2106542724650702,1.8215456419306733,-0.2802290918459355,1.2352178893778318,2.0544666733283226,-1.333829757348994,-0.4109678152722284,-1.6303399435761579,-1.9805446991515345,0.13063357090563354,-1.9924276333621114,-2.946002122082385,-0.6874864540433071,-0.6899255189637092,1.241178100059357,1.444275085027518,1.602739111220598,-0.9076246339810422,2.381268151538938
-0.626165398331627,1.3483478368160586,-0.8852544066418709,-1.2063080648990288,0.21704796878639881,1.1167768089063863,0.34439266522904605,1.2169910657763585,0.38491962917047945,0.697109656675749,-0.6894875020445255,-0.3893807756885799,-1.110888207631585,1.2945956188326533,-1.305701363334443,0.009934636413019978,0.45592055079240307,1.160529496930729,-2.967115998739541,1.2450120465101326
1.398701702788832,0.5451353781019599,-0.40758380983495135,-0.869552074697904,1.5746078629083093,-0.7034446926185483,1.237064166600344,-1.2677882789820112,0.6324076468762069,0.697109656675749,1.7708757168059515,1.529417735769132,-0.6132301969330628,0.5287911815851232,1.4652899363338587,-0.30927663193973404,-0.43830498018222463,-0.6714817622701573,-0.1788815356818812,-1.2745123602928703
-0.9659082005330463,-0.7629534832324294,0.30892208537542803,-0.2802290918459355,-0.5748619694513823,-1.558397216062078,1.129943586435788,-0.15392167615929364,-0.7110987349548847,-1.2081444042013565,-2.3297296479448435,0.8493372506955126,0.22656769612069327,-0.23701325566240702,-1.4596453244271264,0.6027555633538488,-2.7915300616944028,-0.13451294491817345,0.6132305276867721,-0.4840733307076144
1.5074193994932863,-0.07448566147748768,-0.36777792676770804,-1.0379300697984664,-2.611201810634248,-1.3929225341052658,0.023030924735378835,-0.23960372253027193,-0.5343215794507937,-2.13502475814157,-0.6894875020445255,1.165088904479693,0.6309148298132425,0.16841262288040307,1.7218632048216644,1.0587716610006404,-1.8973045307197751,1.097356694889319,1.1518667307774564,-0.8792928455002423
-0.09616662689741289,0.3385950315754774,0.14969855310645483,-1.711442050200716,-1.1405119253355118,0.09634960350604427,1.4870121869843074,-0.8393780471271197,-0.6050324416524301,2.0874301875860692,0.9507546438557926,0.3635654756429273,-0.9553700792882968,0.2585072625565831,-0.3307229430807812,0.37474751453045313,-1.1442725046358782,2.044948725510467,0.4231236324782953,-1.6697318750854981
1.5345988236693997,-1.4514213049873712,-2.7561309108023058,-0.36441808939621667,0.8958279158473541,0.7306692176738245,-0.44115825597769603,-0.23960372253027193,0.06672074926311568,-0.7961975802279283,0.13063357090563354,0.8736258394481419,1.0663655891744492,0.033270663366133026,0.4903115160801971,-2.0421378029975417,0.785372062204108,0.8130790857029746,1.4370270735901716,0.4545730169248769
-0.1912946115138103,0.29269717679181456,-2.0794308986591696,-1.1221190673487476,-0.8011219518050341,-0.9792358292132353,-0.5125719760873999,0.1888065093246194,-1.453562788072067,2.6023637175528544,-0.6894875020445255,1.8694579783059417,-0.8620592022823238,1.5648795378611935,0.5416261697777582,0.5571539535891697,-0.20298247203100683,-0.7662409653322722,1.0251288006384718,0.10875594148132747
0.2435761753040064,0.9352671437630936,-0.08913674529700494,0.056526898355189356,1.0089579070241799,-0.37249532870492374,-0.0840896554291769,0.8742628802924455,0.24349790476720667,-0.5902241682412142,-1.5096085749946844,-1.5552330358147846,1.1285728405117645,0.21345994271849306,1.3113459752411754,0.7851620024125654,-0.2500469736612504,-0.5135497571666326,1.2469201783816948,-0.5828782094057714
0.42024243244874443,1.4171946189915527,0.6273691499133744,0.14071589590547057,-0.8011219518050341,0.5651945357170123,-0.6911062763616594,0.3601706020665759,-0.07470097514015712,-0.178277344267786,-0.6894875020445255,-0.6565552519675019,0.3820858244639814,-0.9127230532337572,-1.2030720559393207,-1.221308827233317,-1.4266595144173395,-0.7978273663529771,-0.2739349832861196,-2.361366025972597
-0.6669345345957973,-0.5793620640977784,-0.5270014590366812,-0.11185109674537305,-2.045551854750119,1.613200854776823,-1.1552954570747342,0.017442416582662875,0.4202750602712977,1.2635365396392129,1.7708757168059515,2.282363987100639,1.8128526052222325,1.3396429386707434,1.7731778585192257,1.0131700512359612,0.2676625442714288,0.4656286744752203,-0.020459123008150535,-0.5828782094057714
-0.7756522313002515,-0.7170556284487667,-1.4027308865160337,0.6458498812071578,-1.0273819341586858,-0.7586029199374856,1.5227190470391592,0.4458526484375542,0.20814247366638847,0.13068277371228518,0.13063357090563354,-0.07362912190439949,-1.0486809562942696,-0.8226284135575772,-0.9978134411490761,-0.12687019288101745,-0.720691989963686,2.202880730613992,-0.30561946582086574,0.15815838083040595
0.8415235071785043,0.31564610418364597,0.34872796844267134,-1.4588750575498723,-1.5930318900428153,-1.4480807614242033,-1.0838817369650304,-2.3816548818047285,-0.9939421837614303,-1.6715845811714634,-1.5096085749946844,-1.5552330358147846,0.3198785731266662,-0.5523444945290371,0.3876822086850748,0.055536246177699124,1.4913395866577615,0.11817826324746603,-0.7808867038420577,0.20756082017948446
-1.101805321413614,1.7384796024771922,0.4681456176444012,-1.4588750575498723,-0.6879919606282082,0.34456162644126265,1.4513053269294554,1.1313090194053803,-0.11005640624097533,-0.8476909332246069,-1.5096085749946844,-1.0694612607621994,-0.3021939402464865,0.5287911815851232,0.5416261697777582,3.5668601980579933,-0.720691989963686,2.013362324489762,-1.8581591100234263,-1.8673416324818122
-0.6533448225077405,0.5680843054937913,-0.2881661606332214,-1.9640090428515595,0.8958279158473541,1.5856217411173543,0.27297894511934223,-0.23960372253027193,2.0819803220097532,2.2419102465761047,0.9507546438557926,-1.9438504558568528,0.22656769612069327,-0.7775810937194871,-0.6386108652661481,0.37474751453045313,1.0206945703553258,-0.6714817622701573,0.5181770800825337,1.3438169252082897
0.7599852346501638,1.8761731668281807,1.383680928190997,0.6458498812071578,0.10391797760957293,-1.6135554433810155,-1.226709177184438,0.1888065093246194,-0.9232313215597939,-0.48723746224785713,0.9507546438557926,-2.162447754630516,-0.7376446996076933,-0.3271078953385871,-0.38203759677834237,-0.4004798514690923,1.0677590719855694,-0.13451294491817345,-1.097731529189519,-1.1757074815947133
1.1540868852038102,-0.7859024106242608,-0.08913674529700494,1.0667948689585638,0.44330795114005056,-0.537970010661736,0.23727208506449032,-1.0107421398690764,-0.9232313215597939,-1.6715845811714634,0.13063357090563354,2.185209632090122,-0.39550481725245934,2.736109853651534,0.9521433993582473,0.19234107547173657,0.032340036120211,1.065770293868614,0.6449150102215182,0.6027803349721124
-1.4143686994389197,0.40744181375097155,1.6623221096617002,0.4774718861065954,-0.6879919606282082,-0.7310238062780169,-0.5125719760873999,-1.0964241862400546,0.06672074926311568,0.18217612670896371,-1.5096085749946844,0.5578741856639614,1.3774018458610258,-0.14691861598622702,1.8758071659143478,-0.035666973351659165,0.45592055079240307,-0.7978273663529771,-0.2739349832861196,0.8991949710665833
1.0589589005874127,-1.612063796730191,-0.04933086222976165,2.1612518371122196,0.44330795114005056,1.613200854776823,-1.6551914978426612,1.045626973034402,0.03136531816229747,-1.1051576982079994,-0.6894875020445255,0.2906997093850395,-0.6132301969330628,-1.9037640896717374,-0.022835020895414358,-0.08126858311633832,-1.6619820225685573,0.02341906018535122,-2.3651108305793644,-0.3852684520094574
0.501780704977085,-1.2219320310690573,-0.765836757440141,1.0667948689585638,1.2352178893778318,0.09634960350604427,-1.0838817369650304,-0.4109678152722284,-1.3828519258704306,-1.9805446991515345,1.7708757168059515,-0.6322666632148726,1.1285728405117645,-0.6424391342052171,-0.6386108652661481,-2.270145851820937,3.2327261469767734,-1.3032097826842561,1.4053425910554254,-0.5334757700566929
-0.46308885327494576,0.9123182163712622,-1.6415661849194936,0.3932828885563142,-1.5930318900428153,-0.17944153308864277,1.7369602073682706,-0.582331908014185,-0.14541183734179353,-0.4357441092511786,-0.6894875020445255,0.4850084194060736,-0.6443338226017205,0.5738385014232131,0.9008287456606862,-1.0389023881746005,-1.5207885176778266,0.9394246897857943,-0.40067291342510414,1.3438169252082897
0.7192160983859934,-0.5334642093141155,-0.40758380983495135,-0.02766209919509185,-1.1405119253355118,-0.37249532870492374,-1.0481748769101786,-0.8393780471271197,-0.5343215794507937,1.1090564806491772,-0.6894875020445255,-0.7294210182253896,1.8128526052222325,-0.6424391342052171,1.0547727067533696,0.9675684414712821,-1.4266595144173395,1.9186031214276473,-1.1611004942590113,-0.7310855274530068
-0.08257691480935611,-1.9792466349994933,-0.7260308743728977,-0.19604009429565428,0.3301779599632247,-1.199868738488985,-0.3340376758131403,-0.0682396297883154,-0.18076726844261173,-0.8476909332246069,0.9507546438557926,-1.2880585595358627,-0.6754374482703781,-1.0028176929099373,-1.0491280948466373,0.42034912429513227,-0.2500469736612504,-0.008167340835353715,0.16964777220032626,0.40517057757579844
-0.39514029283466184,-0.7629534832324294,-0.2881661606332214,-1.1221190673487476,-1.706161881219641,0.12392871716551297,0.8085818459421209,0.017442416582662875,0.10207618036393387,-0.5902241682412142,-0.6894875020445255,-1.9195618671042236,1.0974692148431069,1.2045009791564734,-0.5872962115685869,0.7851620024125654,-0.9089499964846602,-0.4819633561459277,-1.0026780815852807,0.4545730169248769
0.5153704170651419,-1.2219320310690573,-2.1988485478608997,-0.869552074697904,0.6695679334937024,-2.4960870804840143,-0.01267593531947308,-0.925060093498098,-1.4889182191728851,-0.178277344267786,-0.6894875020445255,0.6064513631692199,0.35098219879532383,-0.5072971746909472,-0.5872962115685869,-0.3548782417044132,0.6441785573133774,0.2761102683509907,1.2469201783816948,1.7390364400009177
-1.4143686994389197,0.7516757246284425,0.18950443617369814,-0.19604009429565428,0.44330795114005056,0.6479318766954184,-0.47686511603254794,-0.925060093498098,0.03136531816229747,0.6456163036790704,-0.6894875020445255,-0.5594008969569848,-0.426608442921117,-1.0028176929099373,-0.48466690417346464,-0.628487900292488,-0.20298247203100683,0.3708694714131055,0.2013322547350724,-1.2745123602928703
0.6104984016815392,-0.969493829758912,1.3438750451237538,1.6561178518105324,0.5564379423168765,-0.813761147256423,0.6657544057227133,1.1313090194053803,-0.49896614834997555,-0.28126405026114304,-0.6894875020445255,0.6064513631692199,-1.7018570953360799,0.5287911815851232,-0.5872962115685869,-1.0389023881746005,0.6441785573133774,-1.334796183704961,-1.509629802141219,0.8991949710665833
-0.8164213675644219,-0.854749192799755,1.7021279927289434,0.14071589590547057,-0.8011219518050341,-0.344916215045455,0.13015150489993457,-1.5248344180949458,0.24349790476720667,0.3366561856989993,0.9507546438557926,0.897914428200771,-0.7998519509450086,-1.0028176929099373,0.2850529012899525,0.009934636413019978,-0.1088534687705197,-0.4819633561459277,-2.3967953131141106,-0.13825625526406496
0.4746012808009715,0.8664203615875994,-1.6813720679867368,1.7403068493608136,-0.009212013567252956,-1.6135554433810155,0.8799955660518247,1.7310833440022282,-0.07470097514015712,-0.178277344267786,0.9507546438557926,-1.9924276333621114,-0.7376446996076933,-0.23701325566240702,0.2850529012899525,-0.30927663193973404,0.6912430589436209,0.11817826324746603,1.4370270735901716,0.20756082017948446
-0.9659082005330463,0.200901467224489,-0.16874851143149153,-0.9537410722481852,-0.5748619694513823,-0.06912507845076796,1.8797876475876782,-0.7536960007561415,-0.4636107172491573,-1.2081444042013565,0.9507546438557926,-0.5836894857096141,-1.6396498439987646,-0.28206057550049707,-1.2543867096368817,0.7851620024125654,-1.1442725046358782,-0.4819633561459277,0.6765994927562644,-0.5334757700566929
0.7328058104740502,1.072960708114082,-0.7260308743728977,1.9928738420116572,-0.009212013567252956,1.144355922565855,0.9871161462163804,-0.582331908014185,-0.49896614834997555,1.572496657619284,0.13063357090563354,0.19354535437452242,2.092785236240151,-0.23701325566240702,-0.022835020895414358,0.329145904765774,1.1618880752460565,-2.6298386255538633,-0.7808867038420577,-1.1263050422456347
0.37947329618457415,0.9582160711549249,0.5477573837788878,-1.3746860599995911,-0.4617319782745565,0.1790869444844504,0.2015652250096384,0.4458526484375542,0.24349790476720667,0.3881495386956778,1.7708757168059515,0.04781382185874684,1.2529873431863952,-0.05682397631004699,1.208716667846053,-1.4493168760567128,0.5500495540528902,0.9394246897857943,-0.5590953260988348,-0.6816830881039283
0.1892173269517793,0.4533396685346343,1.6623221096617002,0.14071589590547057,-0.5748619694513823,1.337409718182136,-0.6553994163068075,-1.3534703253529894,-0.6757433038540666,0.594122950682392,-0.6894875020445255,-0.7779981957306482,-0.6132301969330628,0.7089804609374832,0.7981994382655639,-0.5372846807631297,1.3972105833972743,0.3708694714131055,-1.2244694593285035,-0.13825625526406496
0.7056263862979366,-1.1989831036772258,-2.994966209205766,0.4774718861065954,-0.3486019870977306,0.2342451718033878,-0.8339337165810671,2.1594935758571197,-2.160671410088431,-0.5902241682412142,0.13063357090563354,0.339276886890298,0.2576713217893509,-1.1379596524242073,0.7468847845680028,0.14673946570705743,1.3030815801367872,-0.03975374185605865,1.1835512133122026,-0.8792928455002423
-0.08257691480935611,0.9123182163712622,-0.2881661606332214,0.14071589590547057,0.8958279158473541,-1.94450480729464,-1.4766571975684015,0.702898787550489,0.38491962917047945,-0.5387308152445357,-0.6894875020445255,1.5779949132743905,-0.05336493489722541,-0.14691861598622702,-1.6135892855198097,0.42034912429513227,-1.050143501375391,1.7606711163241227,2.007347759215602,-0.8298904061511638
-0.8571905038285921,0.9582160711549249,-1.0842838219780875,-0.5327960844967791,1.0089579070241799,0.9788812406090428,-0.2983308157582884,0.6172167411795108,1.1273836822876617,0.697109656675749,0.13063357090563354,0.6550285406744785,-0.426608442921117,0.48374386174703315,0.9008287456606862,1.286779709824036,-0.29711147529149395,1.0025974918272043,1.056813283173218,-0.18765869461314347
0.9910103401471289,0.06320790287350067,0.4681456176444012,0.6458498812071578,-1.2536419165123376,-0.344916215045455,0.5943406856130095,0.3601706020665759,-0.18076726844261173,0.7486030096724275,-2.3297296479448435,-1.239481382030604,-1.1419918333002426,-0.6424391342052171,-0.022835020895414358,1.6515925879414692,0.45592055079240307,-0.7662409653322722,0.45480811501304147,1.6402315613027607
-2.1074440159298153,-1.2219320310690573,0.22931031924094145,-1.8798200453012783,-0.6879919606282082,-0.09670419211023668,-1.1910023171295863,0.6172167411795108,0.8798956645819342,-1.259637757198035,0.9507546438557926,-1.239481382030604,0.4442930758012967,0.5287911815851232,-1.6135892855198097,0.5115523438244906,1.3501460817670308,-0.8925865694150918,-1.6680522148149495,-0.23706113396222195
-0.8300110796524786,-0.2580770806121388,-1.5221485357177635,-0.44860708694649787,0.21704796878639881,0.34456162644126265,-0.3340376758131403,-1.4391523717239676,0.10207618036393387,-0.7447042272312497,1.7708757168059515,0.16925676562189315,-1.6707534696674222,1.7000214973754635,0.028479632802146784,0.009934636413019978,1.2089525768763,-1.3032097826842561,-0.8759401514462961,0.20756082017948446
0.501780704977085,-0.9235959749752491,1.6225162265944568,-0.9537410722481852,-1.2536419165123376,-0.8689193745753604,0.05873778479023075,0.7885808339214673,-0.49896614834997555,0.28516283270232073,-0.6894875020445255,-0.21936065442017508,0.5998112041445849,0.5738385014232131,1.208716667846053,0.28354429500109485,-0.3441759769217375,0.7814926846822696,2.1657701718893327,-0.6816830881039283
1.643316520373854,1.5089903285588784,-2.517295612398846,-2.216576035502403,-0.6879919606282082,0.7030901040143558,-0.048382795374324994,-0.7536960007561415,-0.8525204593581576,1.00606977465582,1.7708757168059515,0.8493372506955126,0.9108474608311612,-0.14691861598622702,-0.022835020895414358,-1.4949184858213918,1.3972105833972743,0.9078382887650894,0.6132305276867721,-0.18765869461314347
0.6784469621218231,-0.6711577736651039,0.5079515007116445,-0.19604009429565428,-0.12234200474407883,-1.1722896248295163,-0.8339337165810671,-0.32528576890125016,-1.3121410636687942,-0.6417175212378927,0.9507546438557926,0.6793171294271078,1.2529873431863952,0.7089804609374832,-0.4333522504759035,1.5603893684121108,0.7383075605738645,-2.219215412284699,0.8983908704994873,-0.13825625526406496
-1.2105230181180682,-0.3957706449631272,-0.16874851143149153,-0.11185109674537305,-1.4799018988659893,-1.1171313975105788,-0.19121023559373265,0.5315346948085324,-0.9939421837614303,-1.5171045221814277,0.13063357090563354,-1.9195618671042236,0.3198785731266662,-0.8226284135575772,0.8495140919631251,-0.17247180264569661,1.8207910980694664,0.7183198826408598,0.16964777220032626,0.25696325952856297
-0.5174477016271728,-1.084238466718069,-1.0046720558436009,-0.02766209919509185,-0.6879919606282082,-0.5103908970022673,1.7369602073682706,-0.32528576890125016,1.3395162688925708,-0.2297706972644645,0.9507546438557926,1.5537063245217613,-1.359717212980846,0.12336530304231305,-0.8951841337539538,1.0587716610006404,1.444275085027518,-0.5767225592080425,-1.6997366973496957,1.3932193645573683
0.9094720676187882,-1.2448809584608886,-0.765836757440141,-0.11185109674537305,-1.0273819341586858,-0.4276535560238611,-0.19121023559373265,-0.32528576890125016,-0.18076726844261173,0.7486030096724275,-0.6894875020445255,-0.17078347691491655,-1.1419918333002426,-2.1740480087002774,-0.7925548263588315,0.37474751453045313,-1.803175527459288,-0.5767225592080425,0.7399684578257567,-0.8792928455002423
2.0374181709275003,-0.9235959749752491,0.8662044483168342,2.4980078273133444,-0.5748619694513823,-1.3101851931268598,2.915286589178384,-0.0682396297883154,-0.3575444239467027,1.8299634226026766,-2.3297296479448435,0.09639099936400536,-0.5821265712644051,1.7901161370516434,0.1824235938948302,0.37474751453045313,0.4088560491621595,0.43404227345451535,0.9617598355689796,0.5533778956230339
0.37947329618457415,-1.1301363215017317,0.34872796844267134,0.5616608836568766,0.7826979246705282,1.6407799684362918,1.5227190470391592,1.1313090194053803,0.38491962917047945,1.1605498336458557,0.13063357090563354,0.21783394312715168,-1.9506861006853409,0.9342170601279333,-0.9978134411490761,0.7851620024125654,2.762081130674338,-1.334796183704961,3.179673613001209,-0.7804879668020853
0.36588358409651733,1.9450199490036748,-0.5668073421039245,1.0667948689585638,-0.009212013567252956,-2.2478750575487956,-0.2983308157582884,-0.49664986164320674,1.374871699993389,-0.7447042272312497,-0.6894875020445255,0.26641112063241024,-0.08446856056588305,0.12336530304231305,0.07979428649970792,-1.4949184858213918,0.032340036120211,0.24452386733028578,-1.1927849767937575,-0.9780977241983992
0.9094720676187882,-1.6579616515138538,0.4283397345771579,-0.6169850820470603,-0.009212013567252956,1.2546723772037298,1.0942367263809363,-0.7536960007561415,-0.9939421837614303,0.5426295976857134,-2.3297296479448435,0.6550285406744785,-1.4219244643181612,-0.19196593582431704,0.3876822086850748,1.241178100059357,2.5738231241533636,1.571152710199893,1.0251288006384718,0.8003900923684263
0.7735749467382205,-0.9235959749752491,-1.6813720679867368,-1.3746860599995911,2.3665178011460903,-0.15186241942917408,-0.048382795374324994,1.302673112147337,0.06672074926311568,-1.9805446991515345,-0.6894875020445255,0.6307399519218492,0.5065003271386119,-1.5884328508051073,-0.9978134411490761,1.332381319588715,-0.5794984850729553,1.634325512241303,1.3419736259859332,1.3438169252082897
-0.7212933829480244,-1.2448809584608886,-0.24836027756597814,0.6458498812071578,0.21704796878639881,-1.6411345570404843,2.7724591489589763,1.2169910657763585,-0.2514781306442481,-1.053664345211321,-0.6894875020445255,0.9707801944586589,-0.02226130922856778,-0.7325337738813972,-0.946498787451515,-0.21807341241037576,-0.4853694818124682,0.2761102683509907,0.23301673726981853,-0.18765869461314347
1.9830593225752733,-0.969493829758912,-1.2037014711798173,-0.36441808939621667,-0.23547199592090473,1.9717293323499163,0.8799955660518247,-2.210290789062772,0.5970522157753887,0.9545764216591416,0.13063357090563354,-0.486535130699097,0.6620184554819001,-0.19196593582431704,0.33636755498751364,0.19234107547173657,0.12646903938069812,0.49721507549592525,-0.7808867038420577,0.9979998497647403
1.0046000522351857,-0.8318002654079236,-0.12894262836424825,1.150983866508845,-0.5748619694513823,-1.9996630346135773,-0.9767611568004747,-0.7536960007561415,1.4809379932958437,-0.7447042272312497,0.9507546438557926,-2.235313520888404,0.5687075784759272,-0.101871296148137,0.07979428649970792,0.28354429500109485,0.5971140556831338,0.6551470805994499,0.3597546674088031,-0.5334757700566929
-0.748472807124138,0.08615683026533207,0.4283397345771579,-0.11185109674537305,1.5746078629083093,1.144355922565855,0.41580638533874986,0.6172167411795108,-0.5696770105516119,0.697109656675749,-0.6894875020445255,1.529417735769132,-0.36440119158380174,-1.1830069722622973,0.5929408234753194,-1.221308827233317,0.5971140556831338,0.24452386733028578,-0.05214360554289667,-1.1263050422456347
0.6784469621218231,1.256552127248733,1.0254279805858073,-1.1221190673487476,-0.009212013567252956,-0.3173371013859863,-1.0838817369650304,0.8742628802924455,1.3395162688925708,0.3366561856989993,-0.6894875020445255,0.5578741856639614,0.4131894501326391,0.21345994271849306,0.1824235938948302,-0.17247180264569661,-2.979788068215377,-0.38720415308381295,-0.7808867038420577,-0.4840733307076144
-0.9387287763569327,0.7057778698447796,0.9458162144513208,-1.1221190673487476,1.3483478805546576,-0.9516567155537665,2.486804268520161,-0.15392167615929364,-0.3575444239467027,0.027696067718928127,0.13063357090563354,-0.9965954945043115,0.2887749474580085,-0.41720253501476706,-1.4596453244271264,0.14673946570705743,1.114823573615813,1.128943095910024,1.9439787941461097,-0.3852684520094574
1.1404971731157534,-0.4875663545304527,-0.6066132251711678,-0.36441808939621667,2.5927777834997423,1.0064603542685115,0.7014612657775652,-0.925060093498098,-1.4889182191728851,-1.5685978751781062,-0.6894875020445255,1.1165117269744345,0.4131894501326391,-0.011776656471956984,0.3876822086850748,0.9675684414712821,0.5500495540528902,1.3500479030549586,-0.2739349832861196,-0.6322806487548499
