row_position,palmitoleic__class_0,stearic__class_0,oleic__class_0,linoleic__class_0,linolenic__class_0,arachidic__class_0,eicosenoic__class_0,other__class_0,palmitoleic__class_1,stearic__class_1,oleic__class_1,linoleic__class_1,linolenic__class_1,arachidic__class_1,eicosenoic__class_1,other__class_1,palmitoleic__class_2,stearic__class_2,oleic__class_2,linoleic__class_2,linolenic__class_2,arachidic__class_2,eicosenoic__class_2,other__class_2,palmitoleic__class_3,stearic__class_3,oleic__class_3,linoleic__class_3,linolenic__class_3,arachidic__class_3,eicosenoic__class_3,other__class_3,palmitoleic__class_4,stearic__class_4,oleic__class_4,linoleic__class_4,linolenic__class_4,arachidic__class_4,eicosenoic__class_4,other__class_4,palmitoleic__class_5,stearic__class_5,oleic__class_5,linoleic__class_5,linolenic__class_5,arachidic__class_5,eicosenoic__class_5,other__class_5,palmitoleic__class_6,stearic__class_6,oleic__class_6,linoleic__class_6,linolenic__class_6,arachidic__class_6,eicosenoic__class_6,other__class_6,palmitoleic__class_7,stearic__class_7,oleic__class_7,linoleic__class_7,linolenic__class_7,arachidic__class_7,eicosenoic__class_7,other__class_7,palmitoleic__class_8,stearic__class_8,oleic__class_8,linoleic__class_8,linolenic__class_8,arachidic__class_8,eicosenoic__class_8,other__class_8
67,0.4153795435096358,0.10643938992669938,-0.00015891158745743653,-1.9762062925867852,0.5210902511627465,-0.7792093839882698,1.1221359587482753,-0.09552817196421509,0.4335691495039002,0.3276732416474993,0.06432092222680151,-0.7926599289419867,-0.5485285852793762,-0.4562055277306133,-0.1254249565903449,0.4331428754201241,-1.726724717329838,0.10207433764532096,0.1160054799000954,0.8399793430204244,0.17539474285947942,1.3319276094503574,-2.7455064619877194,1.4722232382847156,1.3469451001576849,-0.14310893405249334,-0.1044187658183947,0.3631623241359414,-0.2036010075634965,-0.5514558164637023,-0.9685800317739703,0.8324041344488133,-0.05295231883669071,0.2791671828360028,-0.06338333385479997,1.2915484685524838,-0.20634096049366332,-0.11390572723317823,-0.9961257700189434,-0.6178760588697157,0.37617332402798137,0.1564593494313771,0.038568611978984445,-1.087267724401125,0.2405271779746601,1.51589237243766,-1.3334747533431894,-0.6346064355074478,-0.5183004261569265,-0.31158296624263415,-0.08900280438653552,0.4115054702539062,-0.3719665008058083,-0.7599838412101808,1.4204683837010483,-0.35012881797743917,0.2848861853811435,-0.06081992679830852,-0.20839232813891276,0.17999511343426317,0.25817329660308846,-1.3976080169390812,1.2302734773531794,0.5361921084447562,0.9731190170333353,-0.33770963482648547,0.0742587745067485,0.2863135268594622,-0.07385272600280508,0.9913402629533349,1.965748883372068,-0.08109788923683964
68,0.04559299997045572,-0.4657632529594293,-0.00044352935603792,0.7367685901964285,-0.21436298833635606,0.18599808864534192,0.05700427000848156,0.09323024342899346,0.04758953234311903,-1.4338503353185557,0.17952257397629678,0.2955192180808937,0.22565040598250802,0.10889673293335363,-0.0063715613384794645,-0.4227236309942105,-0.18952921783539442,-0.4466624205390923,0.32377648867638575,-0.3131608267177413,-0.07215283942455131,-0.31793250269102935,-0.13947114915001774,-1.4368089335837089,0.14784374645129872,0.6262238321522543,-0.2914374508662659,-0.13539406010890723,0.08375616375899751,0.1316330757076062,-0.04920366130825759,-0.8123806672971239,-0.005812166508630188,-1.2215948934577705,-0.1769057228484716,-0.48151468190104524,0.08488330919436295,0.027189415305408797,-0.050602979000786544,0.603013060890032,0.04128963647651591,-0.6846433035482354,0.10764672298612078,0.4053548010033558,-0.09894663070688592,-0.3618450825403588,-0.06774023619549688,0.6193409886052069,-0.056889829274685395,1.363441635881777,-0.24841081224301712,-0.15341733619329342,0.1530173525523271,0.18140893163135552,0.07215949426781561,0.341706475276951,0.03126975327653421,0.26613913298303105,-0.5816323188354731,-0.06710571991632523,-0.10620578536058974,0.33361048412372446,0.06249763314379835,-0.5232940164890405,0.10681174845535342,1.4777681287054176,0.20725956466808917,-0.10674331638843797,0.030381092349016117,-0.2366339496102202,0.09985962863324445,0.07914708090468199
69,-0.38932640066937535,-0.3348355295871795,0.0008846868973376693,2.006460674277786,-1.4978009945210646,0.0294779579479995,0.21480155722919178,-0.0052524080805066604,-0.40637513102211786,-1.0307898558432718,-0.35808513418801446,0.8047950163219493,1.5766686456356003,0.017258528501358995,-0.024009101375792864,0.02381541583065969,1.6184223071381838,-0.32110400976808245,-0.6458215522796358,-0.8528388586244515,-0.5041476398809972,-0.05038761964107479,-0.5255504547556032,0.08094698217372988,-1.2624629593283712,0.4501900636138798,0.5813164126904662,-0.36872209368602105,0.585222599988448,0.02086190400415078,-0.18540756804391875,0.04576792491814771,0.04963108083175917,-0.8782001810854664,0.35286542578866265,-1.311321202040174,0.5930982111989579,0.004309121920773064,-0.190680429521995,-0.03397256681070594,-0.35257924604140084,-0.4921876117647647,-0.21471779504718214,1.1039130578654164,-0.691361708602133,-0.057347116868247616,-0.25525646095811805,-0.03489245006226509,0.4857919522856777,0.9801732947177167,0.4954932244205636,-0.41780534067315284,1.0691656456675045,0.02875064414353882,0.2719089593690353,-0.01925106902968733,-0.2670177549374097,0.19132646676187706,1.1601543044151417,-0.18275071687747815,-0.7420830068266165,0.052872348816242455,0.23550146191555854,0.029481353041636012,-0.9120837322017046,1.062362199761677,-0.4134107894181672,-0.29069679330153203,0.2122793243747433,-0.037502996221535606,0.37628766637232947,-0.0044589904735032
70,0.3544488062219299,0.1258360896855512,-0.00011147529269402264,-0.22046020756803258,-1.122864048894071,-0.12704217274934293,-0.2980396262381164,-0.09552817196421509,0.36997023531263507,0.3873859052734673,0.045120646935218965,-0.08842698918677701,1.1819891598942474,-0.07437967593063563,0.03331290374547568,0.4331428754201241,-1.473436822526776,0.12067558368547057,0.08137697843738036,0.09370581452442679,-0.3779469116577658,0.21715726340887978,0.7292072884625495,1.4722232382847156,1.1493658998310643,-0.1691880108729933,-0.07324898497708285,0.0405134027050887,0.4387267871573725,-0.08990926769930466,0.25725512884698,0.8324041344488133,-0.045184907373544365,0.3300404735578257,-0.04446293568918804,0.1440816399225948,0.44463093645604246,-0.018571171463862668,0.2645712846719324,-0.6178760588697157,0.3209936255109785,0.18497130376966905,0.02705559347779506,-0.12129263483405696,-0.5182966296664427,0.24715084880386354,0.3541712695204007,-0.6346064355074478,-0.44227254371610264,-0.3683634612299024,-0.06243480307712194,0.04590643280910058,0.8015268184653178,-0.12390764334427788,-0.37727680220992865,-0.35012881797743917,0.24309711418208854,-0.071903284756998,-0.1461856630228194,0.020079766073918925,-0.556321121903957,-0.22786578649123954,-0.326760981592662,0.5361921084447562,0.830375205733554,-0.39925125392926186,0.052091976146525075,0.03194035956557433,0.1591405150189129,0.16162795716714898,-0.5221034562796968,-0.08109788923683964
71,-0.06996529488553804,-0.1505668818780872,0.00010198803374133995,-0.06670843176130568,1.1123369731130055,0.577298415388698,-0.25859030443293884,0.10143713105478513,-0.07302909801962507,-0.46351955139657625,-0.041280591876902493,-0.026756872993524198,-1.170907774333048,0.3379922440133402,0.028903518736147327,-0.4599352182296164,0.2908443757566191,-0.14439217238666124,-0.07445127814483742,0.028354177848223628,0.37440358351919045,-0.9867947103159158,0.6326874620611531,-1.5632885932301623,-0.2268754265819469,0.20243883381913058,0.06701502880882054,0.012258836139110076,-0.4346136354894231,0.4085610049662448,0.2232041521630647,-0.8838930499817299,0.008919131093888723,-0.3949039192281496,0.040678856056065686,0.043597256624497184,-0.4404624322036453,0.08439014876699813,0.22955192204163027,0.6560951965317602,-0.06336151588331705,-0.22132404555099122,-0.024752989777557202,-0.03670159591716684,0.5134374947578638,-1.1230899967206367,0.3072922133297454,0.6738604418274963,0.08730098225101493,0.4407585923386691,0.05712120281523927,0.013890697891617608,-0.7940123437015641,0.5630546503508973,-0.3273394359346237,0.3717862706358376,-0.047985381756156194,0.08603456615432704,0.13374432999960084,0.00607587972315432,0.5511054997503593,1.0354558223924295,-0.28351002439972195,-0.5693586306165969,-0.16390927297526586,0.47771681828530155,-0.04765861647448043,0.009664743220629353,-0.15764854075622997,-0.7344613330819317,-0.45299644684492546,0.08611425351953077
72,-0.23594902749687455,-0.174812756576652,-0.0002300660296025574,2.4478770628841957,-2.161150975245745,0.055564646397556566,-0.12051767811481744,0.09323024342899346,-0.24628131254065752,-0.5381603809290362,0.09312133516417533,0.9818479305541913,2.274947735793378,0.0325315625733581,0.013470671203498107,-0.4227236309942105,0.9808355374615113,-0.16764372993684826,0.167948232094168,-1.0404612994045186,-0.727425851352868,-0.09497843348273388,0.2948680696562659,-1.4368089335837089,-0.7651084205751544,0.2350376798447555,-0.1511734370803625,-0.44984004285931456,0.8444074996126582,0.03932376595472668,0.10402573376936121,-0.8123806672971239,0.03007863128659771,-0.45849553263042814,-0.09176393110321789,-1.5998086250572932,0.8557710818979619,0.008122504151545685,0.10698415283557294,0.603013060890032,-0.21367862563653167,-0.25696398847385615,0.05583813973076853,1.346771201852617,-0.9975537713345077,-0.10809677781359947,0.1432155166624519,0.6193409886052069,0.2944114206242936,0.5117342110727543,-0.12885480635065594,-0.509721482855604,1.54268049379445,0.05419369205817493,-0.15255865397105653,0.341706475276951,-0.16182457571220243,0.09988876360268889,-0.30170232581305284,-0.22295542285225395,-1.070738649382091,0.0996620380341561,-0.13213167422443184,-0.5232940164890405,-0.5527631037574281,0.554643842163772,0.10750897204708368,-0.3546493692595999,0.30629414092736634,-0.07069148845298304,-0.21112191382322618,0.07914708090468199
73,0.056098299502818784,0.16947866414296778,-0.0003486567665110921,1.7435947349953176,-2.9614971476418277,-0.12704217274934293,-0.3572136089458827,-0.08732128433842341,0.058554862376095765,0.5217393984318952,0.14112202339313168,0.6993590112173558,3.117436638048958,-0.07437967593063563,0.039926981259468204,0.3959312881847182,-0.23319954452557745,0.16252838727580718,0.2545194857509556,-0.7411086410812654,-0.9968158673678427,0.21715726340887978,0.873987028064644,1.3457435786382623,0.1819091258179574,-0.2278659337191181,-0.2290978891836421,-0.3204158992345092,1.1571197154636077,-0.08990926769930466,0.3083315938728529,0.7608917517642073,-0.007151375381586453,0.444505377681927,-0.13906492651724772,-1.1395253209176202,1.1726916106761083,-0.018571171463862668,0.3171003286173856,-0.5647939232279876,0.05080337760013708,0.24912320103082594,0.08462068598374199,0.9592896687494429,-1.366981151370308,0.24715084880386354,0.4244898538063836,-0.5800869822851584,-0.06999808486793088,-0.49611957495125575,-0.1952748096241899,-0.36306876162068197,2.1139864518606566,-0.12390764334427788,-0.452182851622886,-0.3200490226185526,0.038474765552233336,-0.09684084016404933,-0.45721898860328625,-0.15880858860036445,-1.4672688268131526,-0.22786578649123954,-0.3916374173820721,0.49012749431719976,0.13142275040359153,-0.5377198969105087,0.16292596794764228,-0.252612675034368,0.4197250608984659,0.16162795716714898,-0.6257639704318536,-0.07413071662199086
74,0.25149687080477184,-0.048734208144115165,-0.0001826297348391435,0.11184201756263525,-0.9281852502031321,-0.2574756149971283,-0.17969166082258375,-0.09552817196421509,0.26251000098946303,-0.15002806736024443,0.07392105987259279,0.04486003613412424,0.9770594269131604,-0.15074484629063115,0.020084748717490632,0.4331428754201241,-1.045467620962982,-0.04673563067587585,0.13331973063145294,-0.04753804538865748,-0.3124196104649341,0.4401113326171752,0.43964780925836044,1.4722232382847156,0.8155251820378091,0.06552368051150602,-0.12000365623905064,-0.020552918582671553,0.3626616535720064,-0.1822185774521842,0.15510219879523415,0.8324041344488133,-0.03206066041857297,-0.12781914293857977,-0.07284353293760594,-0.07309428527006781,0.36754215918568256,-0.03763808261772578,0.1595131967810261,-0.6178760588697157,0.22775896249949099,-0.07163628527495848,0.04432512122957914,0.061533158954060425,-0.4284359156036806,0.5008991535306229,0.21353410094843484,-0.6346064355074478,-0.3138116389022969,0.14266099365551121,-0.10228680504124232,-0.023288865238362624,0.6625605043411056,-0.25112288291745843,-0.22746470338401392,-0.35012881797743917,0.1724879938802371,0.027846936871207296,-0.2394956606969595,-0.010186697974507806,-0.4598678355018069,-0.46181423258080784,-0.1970081100138419,0.5361921084447562,0.5891873866408205,0.15462331799572557,0.08534217368686024,-0.0162037144702745,0.13154921016107787,0.32757041832438616,-0.31478242797538303,-0.08109788923683964
75,-0.15820981095738781,0.10643938992669938,-0.0006569926824732825,1.4708093263059634,-0.5532483045761386,0.26425815399401315,-0.5741848788743593,0.21633355781586858,-0.16513787029662966,0.3276732416474993,0.26592381278841826,0.589944288939004,0.5823799411718077,0.15471583514935094,0.06417859881077413,-0.9808974395252983,0.6576751199541567,0.10207433764532096,0.4796047452586035,-0.6251621889138081,-0.18621888224170274,-0.45170494421600665,1.404846073272324,-3.3340038282805073,-0.51302461326188,-0.14310893405249334,-0.43170146465216924,-0.2702868295206762,0.21616584074093106,0.18701866155933394,0.49561196563438703,-1.8850664075662134,0.02016848562672135,0.2791671828360028,-0.26204751459372533,-0.9612465763564791,0.21907488444276724,0.038629561997726665,0.5097068230840472,1.3992450955159546,-0.14327694132173494,0.1564593494313771,0.15945530624147303,0.8092087932517344,-0.2553708366679905,-0.5140940653764143,0.6823246628549877,1.437132786939547,0.197410329234277,-0.31158296624263415,-0.3679668181353783,-0.3062666512832121,0.3949216771389189,0.2577380753752639,-0.7268383661370631,0.792903405660249,-0.10850748487202887,-0.06081992679830852,-0.8615623118578933,-0.13396298378449176,-0.2741059505791474,0.4739795517774654,-0.6295176819432423,-1.2142632284023862,-0.37064168934046604,-0.33770963482648547,0.30701015728909464,-0.21309142022882047,0.07841040080524746,-0.3361994263045625,-1.0058525223230956,0.1836546701274135
76,0.2788106495889158,0.3004063875152176,0.000600069128757186,-2.99295190679256,2.684188014395401,0.21208477709489898,0.4514974880602571,-0.09552817196421509,0.29101985907520256,0.924799877907179,-0.2428834824385192,-1.2004784392522068,-2.825525618402565,0.12416976700535272,-0.05046541143176296,0.4331428754201241,-1.159010470357458,0.288086798046817,-0.4380505435033455,1.2721433920082195,0.9034758672242758,-0.36252331653268843,-1.1046694131639814,1.4722232382847156,0.9040951683911217,-0.4038997022574926,0.3942977276425951,0.5500070385238646,-1.0487691585120082,0.1500949376581821,-0.3897134281474105,0.8324041344488133,-0.035542603488259265,0.7879000900542311,0.23934303679499103,1.9560419710076455,-1.0628829301643288,0.031002797536181414,-0.4007966053038076,-0.6178760588697157,0.252494689420906,0.44157889281429663,-0.1456396840400458,-1.646660078528947,1.2389795564497956,-0.41259474348571057,-0.5365307981020497,-0.6346064355074478,-0.3478931034447351,-0.879387916115316,0.336085216564082,0.6232224269662936,-1.9160366577415004,0.2068519795459916,0.5715331570208648,-0.35012881797743917,0.19122102579705483,-0.1716535063852033,0.7869143137185813,0.27260145865706137,1.3298764788492008,0.38040017334163806,0.4950072050731988,0.5361921084447562,0.6531759917062395,-0.9531258258542493,-0.2804099992568266,0.4336200220437758,-0.3804227799787498,-0.2698224418416676,0.790929722980957,-0.08109788923683964
77,-0.16241193077033306,-0.24270120573263335,0.0012878954028266874,1.6741584491471184,-2.074627064716439,-0.048782107400671716,0.13590291361883666,-0.02166618333209001,-0.16952400230982034,-0.7471547036199241,-0.521287474166466,0.6715079910010481,2.1838678544684504,-0.028560573714638323,-0.015190331357136162,0.09823859030147138,0.67514325063023,-0.23274809107737188,-0.9401638147127137,-0.7115949987113672,-0.6983026063782761,0.08338482188390249,-0.33251080195281046,0.3339063014666363,-0.5266507650085435,0.3263144487165052,0.846259549841617,-0.3076557723982608,0.8106007735747177,-0.03452368184757694,-0.11730561467608816,0.18879269028735962,0.020704169175903852,-0.636552050156808,0.5136888101963641,-1.0941452768475115,0.8215094031111353,-0.007131024771544802,-0.12064170426139076,-0.14013683809416225,-0.1470824377711834,-0.35675582865787797,-0.3125784523072919,0.9210872640772989,-0.9576156761955024,0.09490186596780796,-0.16149834857680745,-0.14393135650684374,0.2026536314715752,0.7104659435281929,0.7213212355505791,-0.3486100426256896,1.4809176875170225,-0.04757849960036953,0.17203422681842545,-0.07941065974746038,-0.11138948978230852,0.13868051645810206,1.6889109579019352,-0.1524842528290514,-1.0278705220922464,-0.08749671883749854,0.14899954752967842,0.12161058129674875,-0.3804860901197613,0.7700395090234894,-0.6018285754800664,-0.2425527192656832,0.29403133876832854,0.062062480472806686,0.23807364750278695,-0.01839333570320073
78,-1.0805751098988654,-0.4803107777785681,0.0015962313187888777,4.595442189474929,-2.471194987975759,0.3425182193426844,-0.4952862352640042,0.07681646817741009,-1.1278938471919873,-1.4786348330380317,-0.6460892635617526,1.8432401986728515,2.6013173105410354,0.20053493736534825,0.055359828792117434,-0.3483004565233988,4.491929803352229,-0.4606133550692045,-1.1652490742203616,-1.9532760955592274,-0.8317841458451555,-0.585477385740984,1.2118064204695314,-1.1838496142908024,-3.5039649216545135,0.6457831397676292,1.048863125310144,-0.8444925371518546,0.9655482679152783,0.24240424741106167,0.4275100122665565,-0.669355901927912,0.1377510246722814,-1.2597498614991376,0.6366713982728417,-3.0033485595113665,0.9785420975507573,0.050069708690044526,0.439668097823443,0.49684878960657564,-0.9785834119756744,-0.7060272693019543,-0.38741307256502294,2.5283170034982114,-1.140665278915944,-0.6663430482124699,0.5885665504736771,0.5103020821606282,1.3483151703212306,1.406027007122228,0.8940132440617675,-0.9569090060578661,1.763997216288566,0.3340672191191722,-0.6269636335864534,0.2815468845591779,-0.7411075626784123,0.27445165145204814,2.0932542811565424,-0.4185580934935789,-1.224349438837367,0.6143486194312064,-0.5430157675573622,-0.43116478823392773,-2.531487660395773,1.5239243430324998,-0.7459127648215188,-0.6657894298196378,0.35023584866391844,-0.4357649029989048,-0.8676385034535531,0.06521273567498445
79,0.26200217033713497,0.19857371378124553,0.0003628876549401164,0.1564796298936205,-1.476170016888738,0.0033912694984424238,-0.6530835224847144,-0.08732128433842341,0.2734753310224398,0.6113083938708471,-0.1468821059806065,0.06276426341603634,1.5538986753043684,0.001985494429359886,0.07299736882943082,0.3959312881847182,-1.0891379476531653,0.19043025633603158,-0.2649080361897702,-0.06651110119787776,-0.4968668286373492,-0.00579680579941569,1.5978857260751167,1.3457435786382623,0.8495905614044679,-0.266984548949868,0.23844882343603577,-0.02875585726311696,0.5767709184789628,0.0024000420535748713,0.5637139190022176,0.7608917517642073,-0.033399869291529244,0.5208153137646613,0.14474104596693135,-0.10226717074370907,0.5845327915022512,0.0004957396900004416,0.5797455483446514,-0.5647939232279876,0.23727270362311217,0.2918911325382639,-0.08807459153409884,0.08609184767186724,-0.6813771848173816,-0.006597455922895751,0.7760827752362982,-0.5800869822851584,-0.3269198944955424,-0.5812903174321581,0.20324521001701404,-0.03258375602085768,1.0537249440981478,0.0033075962289026996,-0.826713098687673,-0.3200490226185526,0.17969300615593625,-0.11346587710208354,0.47588098813811447,-0.014252342398923338,-0.7313659750041553,0.006082659598328785,-0.7160195963291224,0.49012749431719976,0.6137983885890587,-0.6300323255646733,-0.16957600745570936,-0.022670828893000466,0.20921362383498388,-0.004314503990088172,-1.144066541192638,-0.07413071662199086
80,-0.46076243748944423,-0.26209790549148515,0.0008135324551925485,2.4429173281807532,-1.4978009945210646,0.31643153089312726,-0.14024233901740618,0.10143713105478513,-0.4809393752463597,-0.806867367245892,-0.3292847212506407,0.9798585719673122,1.5766686456356003,0.18526190329334913,0.01567536370816228,-0.4599352182296164,1.9153805286314285,-0.25134933711752144,-0.5938788000855633,-1.038353182092383,-0.5041476398809972,-0.5408865718993249,0.343127982856964,-1.5632885932301623,-1.4941075390216503,0.3523935255370051,0.5345617414284984,-0.448928605228154,0.585222599988448,0.22394238546048575,0.12105122211131883,-0.8838930499817299,0.05873770116786177,-0.6874253408786308,0.32448482854024474,-1.5965671933379997,0.5930982111989579,0.046256326459271906,0.12449383415072397,0.6560951965317602,-0.41727268568202486,-0.38526778299616987,-0.19744826729539805,1.3440424586617497,-0.691361708602133,-0.6155933872671181,0.1666550447577795,0.6738604418274963,0.574928090319747,0.767246438515461,0.45564122245644323,-0.5086887172131045,1.0691656456675045,0.3086241712045361,-0.17752733710870897,0.3717862706358376,-0.31601183841216374,0.14976387441679154,1.0668443067410016,-0.22250368458287445,-0.7420830068266165,0.5675589302132927,-0.15375715282090183,-0.5693586306165969,-1.0794385454497237,0.8315811281262657,-0.3801605918778321,-0.35393080099040813,0.2122793243747433,-0.40257641076745737,-0.24567541854061176,0.08611425351953077
81,0.08341207828696277,0.1791770140223937,-0.0011787919248708355,-0.513084555071158,1.141178276622774,0.3686049077922414,-0.31776428714070515,0.23274733306745193,0.0870647204618353,0.5515957302448792,0.4771268409958262,-0.2057991458126453,-1.2012677347746905,0.21580797143734734,0.03551759625013985,-1.05532061399611,-0.34674239392005346,0.171829010295882,0.8605182613484691,0.2180847359404264,0.3841113318440544,-0.630068199582643,0.7774672016632476,-3.586963147573414,0.2704791121712701,-0.24090547212936805,-0.7745690539065997,0.09428822294356416,-0.44588254416873657,0.26086610936163757,0.2742806171889376,-2.028091172935425,-0.010633318451272742,0.46994202304283844,-0.47017189441545665,0.3353261113609097,-0.4518829917992541,0.053883090920817146,0.28208096598708343,1.5054093667994106,0.07553910452155216,0.2633791781999719,0.2860985097545563,-0.282288483095235,0.5267501931375322,-0.7170927091578218,0.3776107976157283,1.5461716933841254,-0.10407954941036916,-0.5245098224448899,-0.6602148325389279,0.1068396057165682,-0.81459994579404,0.35951026703380834,-0.4022454853475811,0.853062996378022,0.05720779746905108,-0.10238251914339407,-1.5458356281349206,0.046732323967309634,0.5653948755136408,0.66113830864912,-0.348386460189132,-1.306392456657499,0.19541135546901067,-0.5684907064618969,0.5508449392515525,0.07433588744788899,-0.16173614147590923,-0.4689533952303522,-0.5566569609970824,0.19758901535711101
82,-0.23805008740334718,-0.16026523175751312,-0.0004909656508013338,1.9023062455054873,-1.2382292629331457,0.055564646397556566,-0.2191409826277613,0.10143713105478513,-0.24847437854725288,-0.4933758832095602,0.1987228492678793,0.7630184859974877,1.3034290016608174,0.0325315625733581,0.024494133726818978,-0.4599352182296164,0.989569602799548,-0.15369279540673605,0.3584049901391008,-0.8085683950696042,-0.41677790495722156,-0.09497843348273388,0.5361676356597568,-1.5632885932301623,-0.7719214964484861,0.21547837222938057,-0.3226072317075777,-0.34958190343164847,0.4838024218746264,0.03932376595472668,0.18915317547914942,-0.8838930499817299,0.030346473061188962,-0.420340564589061,-0.19582612101408353,-1.2432511359350111,0.4903131748384779,0.008122504151545685,0.1945325594113282,0.6560951965317602,-0.21558137386125592,-0.2355800227201372,0.11915974148731016,1.0466094508572004,-0.5715474231851166,-0.10809677781359947,0.2604131571390901,0.6738604418274963,0.29703307174294274,0.4691488398323032,-0.2749788135524307,-0.3961172621806644,0.8838772268352214,0.05419369205817493,-0.2774020696593188,0.3717862706358376,-0.16326557816734225,0.0915762451336718,-0.6438389839515665,-0.17326421322050856,-0.6134786249570829,0.0996620380341561,-0.24025906720678192,-0.5693586306165969,-0.5576853041470758,0.5084876278366898,0.2294263630283126,-0.2756068596485048,0.17549091789762994,-0.07069148845298304,-0.38388943741015424,0.08611425351953077
83,-0.05105575572728453,-0.281494605250337,0.0010032776342462039,1.4212119792715354,-1.7429520743540987,0.0294779579479995,-0.04161903450446232,0.19991978256428525,-0.05329150396026695,-0.86658003087186,-0.4060858224169708,0.5700507030702127,1.8347283093895617,0.017258528501358995,0.004651901184841409,-0.9064742650544867,0.21223778771428967,-0.26995058315767106,-0.7323928059364233,-0.6040810157924522,-0.5866635006423407,-0.05038761964107479,0.10182841685347316,-3.0810445089876013,-0.1655577437219613,0.3784726023575051,0.6592408647937458,-0.2611724532090701,0.6810083237626126,0.02086190400415078,0.03592378040153063,-1.7420416421970015,0.0065085551225674484,-0.7382986316004536,0.4001664212026924,-0.9288322591635444,0.6901729677616333,0.004309121920773064,0.03694542757496872,1.2930808242324983,-0.04623678186079894,-0.4137797373344619,-0.24350034130015555,0.7819213613430602,-0.8045196448293149,-0.057347116868247616,0.04945740428114133,1.3280938804949682,0.06370612218317308,0.8240269335027293,0.5619132276940975,-0.2959389948582176,1.2441602634535496,0.02875064414353882,-0.05268392142044669,0.732743814942476,-0.03501635965989777,0.16084723237548101,1.3156709672053748,-0.12944560109069672,-0.8635427008145092,0.052872348816242455,-0.04562975983855174,-1.1221340001472735,-0.11960946946843727,0.8931227472290421,-0.46882778531872576,-0.20590573753690272,0.24702393049201704,-0.037502996221535606,-0.07290789495368367,0.16972032489771596
84,0.15694917501350425,0.2325179383592362,-0.0021986722622842343,-1.247125291180693,1.927103797263972,0.31643153089312726,-0.14024233901740618,0.15067845680953518,0.16382203069267245,0.7158055552162911,0.889932759764851,-0.5002242166707556,-2.028576656809449,0.18526190329334913,0.01567536370816228,-0.6832047416420515,-0.6524346807513348,0.2229824369062934,1.6050310427968428,0.5300860981364932,0.648647473696597,-0.5408865718993249,0.343127982856964,-2.322166551108882,0.5089367677378809,-0.3126229333857429,-1.4447193419948048,0.22918099235533307,-0.7529603056800293,0.22394238546048575,0.12105122211131883,-1.3129673460893656,-0.020007780561966594,0.6098435725278513,-0.8769604549761133,0.8150580058163436,-0.763093240779596,0.046256326459271906,0.12449383415072397,0.9745880103821292,0.1421352923869004,0.3417870526302748,0.5336284075301282,-0.6861424753436137,0.8895212239834982,-0.6155933872671181,0.1666550447577795,1.0009771611612321,-0.19583733856308755,-0.6806561836598773,-1.2314268606913201,0.2596889208064869,-1.3756121028140083,0.3086241712045361,-0.17752733710870897,0.5522650427891567,0.10764288339894497,-0.13286175352979013,-2.8832789281309283,0.11358958783547615,0.9547803650630616,0.5675589302132927,-0.15375715282090183,-0.8457463153819351,0.36768836910667746,-0.737730158994532,1.0274311039963566,0.1806839912882715,-0.27312326108716917,-0.40257641076745737,-0.24567541854061176,0.12791728920862336
85,0.37335834538018353,0.10643938992669938,-0.0006332745350915755,-2.9185558862409176,2.4678782380721356,-0.5183424994926991,0.5303961316706122,-0.08732128433842341,0.3897078293719933,0.3276732416474993,0.25632367514262694,-1.1706380604490199,-2.5978259150902465,-0.3034751870106222,-0.05928418145041965,0.3959312881847182,-1.5520434105691057,0.10207433764532096,0.4622904945272459,1.2405216323261856,0.8306677547877961,0.8860194710337662,-1.297709065966774,1.3457435786382623,1.21068358269105,-0.14310893405249334,-0.41611657423151327,0.5363354740564555,-0.9642523434171572,-0.36683719695794326,-0.45781538151524104,0.7608917517642073,-0.04759548334486565,0.2791671828360028,-0.25258731551091934,1.9074204952182434,-0.9772287331972623,-0.075771904925452,-0.4708353305644118,-0.5647939232279876,0.33811835953349667,0.1564593494313771,0.15369879699087832,-1.6057289306659355,1.139134318602282,1.0083957629841414,-0.6302889104833602,-0.5800869822851584,-0.4658674037839446,-0.31158296624263415,-0.35468281748067143,0.6077309423288018,-1.7616296420479314,-0.5055533620638196,0.6714078895714746,-0.3200490226185526,0.256066136278347,-0.06081992679830852,-0.8304589792998465,0.2658253846163688,1.2227061606245897,-0.9297111247599444,0.5815091194590788,0.49012749431719976,0.8746750092403828,-0.33770963482648547,0.2959267581089829,0.42284149800589915,-0.3497657745811553,0.6594553406388605,0.9291437418504994,-0.07413071662199086
