palmitoleic,stearic,oleic
-1.0883591515577227,-0.4922735107629472,0.2580009697418023
-0.8534826149388453,-0.7166503839622773,0.395638190196218
-0.04315856360371819,0.12476289053521088,0.09283630519650345
-0.9533051430018682,-0.9784234026948292,-1.1183712348023547
-0.7184286063829908,-0.6792542384290556,-0.7605144616208739
0.7965250548087686,0.8726858011996449,-0.6504046852573413
-0.8358668746924295,-1.258894494193992,-0.9256791261661728
0.13299883886043987,-0.45487736522972544,-0.1549106916214448
0.479441730373284,0.236951327134876,-0.595349797075575
-1.246900813775465,-0.6979523111956665,3.341074707920714
-0.7595320002912943,-0.34268892863006034,-0.2374930238940942
-0.7184286063829908,-0.884933038861775,-0.37513024434850994
-0.9533051430018682,-0.137010128197341,-0.5127674648029257
-1.0120242771565875,-0.510971583529558,1.1388791806500627
1.0959926389978372,1.2092511109986401,-0.595349797075575
-0.8299949612769575,-0.3613870013966712,-0.2925479120758605
2.6990250014216755,2.6677007867942866,0.14789119337826973
-0.48355206976411336,-1.0719137665278835,-0.2374930238940942
0.6262395657600824,0.7231012190667581,-0.07232835934879539
-0.8358668746924295,-1.258894494193992,-0.9256791261661728
-1.3056199479301842,-0.6979523111956665,3.341074707920714
1.6538244134676712,0.6483089280003147,1.9096476151947908
-0.9826647100792278,-1.5393655856931547,0.4506930783779843
-0.3073946672999553,-0.884933038861775,0.5883302988324
-0.7771477405377101,-1.240196421427381,0.17541863746915287
0.23282136692346278,-0.2118024192637844,1.386626177468011
-0.9239455759245084,-1.0719137665278835,-0.8430967938935233
0.36200346206384537,0.5922147097004821,0.6709126311050494
2.6226901270205403,2.480720059128178,-1.4211731198020692
-0.9298174893399804,-1.128007984827716,0.20294608156003602
1.5540018854046482,2.237645113162237,-0.26502046798497736
-0.9826647100792278,-0.9784234026948292,-1.3385907875294198
-0.7595320002912943,-0.9223291843949967,-0.2374930238940942
0.5968799986827228,0.480026273100817,-0.26502046798497736
-0.2604193599761798,-0.7914426750287208,1.2214615129227122
1.207558993891804,0.8352896556664232,0.6433851870141662
-1.0707434113113068,-1.0719137665278835,-1.6138652284382513
0.6321114791755543,0.5735166369338712,0.12036374928738659
-0.7301724332139347,0.08736674500198918,0.06530886110562031
-0.5422712039188327,-0.641858092895834,0.3405833020144517
0.16823031935327148,-0.11831205543073016,2.2950318324671546
-1.5992156187037811,-0.6979523111956665,-0.788041905711757
-0.330882320961843,-0.6605561656624448,-0.595349797075575
0.9785543706883986,0.7791954373665906,-1.586337784347368
-1.1529501991279139,-1.2775925669606027,0.17541863746915287
1.0548892450895337,1.0783646016323643,-0.32007535616674365
-0.3073946672999553,-0.510971583529558,-1.0633163466205884
-0.7595320002912943,-0.5857638745960014,-0.5127674648029257
0.4265945096340366,0.8352896556664232,-1.6413926725291343
-0.8065073076150697,-0.7353484567288882,-0.7054595734391076
-1.0178961905720594,-0.5857638745960014,-0.017273471167029108
-0.14885300508221302,0.44263012756759534,-1.9992494457106151
0.5616485181898911,0.8165915828998123,0.6709126311050494
1.4072040500178498,1.6954010029305222,-0.4026576884393931
1.131224119490669,1.3214395475983052,-0.980734014347939
0.5205451242815876,0.16215903606843257,-0.32007535616674365
-0.15472491849768497,-1.3523848580270463,1.606845730195076
-0.788891567368654,-1.3710829307936572,-0.7329870175299907
0.749549747484993,0.7417992918333689,-0.09985580343967852
0.6379833925910263,0.610912782467093,0.06530886110562031
-0.6244779917354398,-0.510971583529558,0.20294608156003602
-0.07251813068107786,-0.884933038861775,0.31305585792356855
0.3737472888947892,0.16215903606843257,0.8636047397412314
-0.7360443466294065,-0.9784234026948292,-0.2374930238940942
-0.7771477405377101,-0.6044619473626123,-0.5127674648029257
-0.8476107015233734,-1.015819548228051,-0.12738324753056166
1.2486623878001075,0.8726858011996449,-0.017273471167029108
1.659696326883143,1.844985585063409,0.781022407468582
-0.9239455759245084,-1.0719137665278835,-1.0633163466205884
-0.512911636841473,-1.7263463133592631,0.23047352565091916
-1.0120242771565875,-0.137010128197341,-0.5127674648029257
0.9844262841038705,-0.6979523111956665,1.1388791806500627
0.4148506828030928,0.19955518160165428,-0.45771257662115933
1.5422580585737042,2.050664385496128,0.20294608156003602
0.931579063364623,1.115760747165586,-1.0908437907114716
0.16235840593779954,-0.4735754379963363,-0.017273471167029108
1.5187704049118167,0.6483089280003147,-0.4852400207120425
1.5598737988201201,0.7978935101332014,-0.9256791261661728
-1.0707434113113068,-0.9223291843949967,-1.4762280079838355
1.1547117731525567,0.6483089280003147,-0.1549106916214448
1.301509608539355,1.3588356931315269,-0.8155693498026402
-0.18408448557504464,0.19955518160165428,-0.595349797075575
0.9080914097027353,0.49872434586742787,-0.6779321293482244
0.391363029141205,-0.2118024192637844,0.6709126311050494
-0.48355206976411336,-0.6979523111956665,0.037781417014737174
-0.8299949612769575,-0.641858092895834,-0.18243813571232795
-0.5892465112426082,0.5548185641672604,0.31305585792356855
-0.8358668746924295,-0.884933038861775,0.31305585792356855
-0.24867553314523594,-0.884933038861775,1.1388791806500627
-0.7477881734603504,-1.0906118392944943,3.974205922011026
-0.8945860088471488,-1.0719137665278835,-1.1183712348023547
0.9902981975193424,1.6206087118640788,-0.32007535616674365
-2.0983282590188956,-1.4084790763268789,0.395638190196218
-1.0120242771565875,0.236951327134876,0.31305585792356855
2.7048969148371476,2.0319663127295176,-1.5037554520747187
-0.8652264417697891,-1.0719137665278835,-1.2009535670750042
-0.6597094722282714,-0.510971583529558,0.5883302988324
0.9668105438574547,0.8352896556664232,-1.0357889025297053
1.0431454182585898,1.340137620364916,-0.3476028002576268
-0.7184286063829908,-1.4458752218601005,-0.2374930238940942
0.4559540767113963,0.9848742377993099,-1.2560084552567703
0.3854911157257331,0.7231012190667581,-0.12738324753056166
1.0959926389978372,0.5922147097004821,-0.37513024434850994
2.387813590401663,0.8352896556664232,2.8180532701939343
-0.8945860088471488,-0.510971583529558,0.8636047397412314
-0.8065073076150697,-0.04351976436428676,0.5883302988324
0.6967025267457456,0.9661761650326991,-1.6138652284382513
0.19758988643063116,-0.5670658018293906,0.9461870720138807
1.295637695123883,0.9848742377993099,0.42316563428710113
-0.788891567368654,-0.45487736522972544,1.0562968483774133
-0.7184286063829908,-2.10030776869148,-0.5127674648029257
0.35613154864837343,0.5361204914006495,-1.0357889025297053
-1.8340921553226583,-0.3239908558634495,3.0658002670118827
0.7906531413932966,0.853987728433034,-0.017273471167029108
0.4148506828030928,-0.510971583529558,0.6158577429232831
-0.4718082429331695,-0.30529278309683866,0.2580009697418023
-0.7771477405377101,-0.884933038861775,-0.37513024434850994
0.12712692544496793,0.44263012756759534,-0.6504046852573413
1.0548892450895337,1.489722202497803,-0.5678223529846919
-0.6831971258901591,-0.4735754379963363,0.06530886110562031
0.6438553060064982,0.8726858011996449,-0.2099655798032111
0.12712692544496793,-0.17440627373056272,0.42316563428710113
-0.9826647100792278,-1.6515540222928198,0.14789119337826973
-0.8652264417697891,-1.258894494193992,-1.0633163466205884
-1.064871497895835,-0.3613870013966712,-0.04480091525791225
-0.9533051430018682,-0.9784234026948292,-1.1183712348023547
-1.4817773503943423,-1.389781003560268,0.6984400751959325
-0.6597094722282714,-0.6979523111956665,1.964702503376557
-1.3056199479301842,-0.6979523111956665,3.341074707920714
1.1840713402299163,0.8352896556664232,0.7259675192868157
0.4383383364649805,1.3027414748316943,0.2580009697418023
1.0079139377657582,0.12476289053521088,-0.5127674648029257
-0.7243005197984627,-0.9036311116283858,2.1023397238309727
1.0020420243502863,0.853987728433034,-0.5402949088938087
0.04492013762836084,-0.6979523111956665,-0.2374930238940942
-0.45419250268675365,-0.5483677290627798,-0.7605144616208739
-0.3073946672999553,0.04997059946876749,-0.2374930238940942
-0.6597094722282714,-0.510971583529558,0.037781417014737174
-0.7301724332139347,-0.6605561656624448,0.06530886110562031
-0.36611380145467465,-0.510971583529558,1.4141536215588941
1.213430907307276,1.0409684560991426,-0.2925479120758605
1.113608379244253,1.0035723105659209,-0.2925479120758605
1.3191253487857708,0.7604973645999797,0.36811074610533484
-0.424832935609394,-1.0719137665278835,0.5883302988324
-0.6714532990592152,-0.7914426750287208,-0.8155693498026402
-0.612734164904496,-0.8475368933285533,-0.7054595734391076
0.14474266569138375,-0.6044619473626123,0.5057479665597505
0.3091562413245979,0.03127252670215663,0.42316563428710113
-0.11362152458938142,-0.2865947103302278,0.4506930783779843
0.573392345020835,0.5548185641672604,-0.017273471167029108
-0.5716307709961924,-0.5483677290627798,0.6158577429232831
0.07427970470572051,-1.0345176209946618,1.4967359538315437
1.207558993891804,1.4336279841979704,-1.0908437907114716
0.23282136692346278,1.489722202497803,-0.6504046852573413
0.2386932803389347,1.1905530382320293,-0.7329870175299907
0.749549747484993,0.6670070007669255,-1.4487005638929524
0.8728599292099037,1.0409684560991426,0.4506930783779843
-1.1294625454660263,-0.6979523111956665,0.5883302988324
-0.5305273770878888,-0.5670658018293906,-0.09985580343967852
-0.8358668746924295,-1.258894494193992,-0.2374930238940942
0.2974124144936541,0.480026273100817,-0.8981516820752896
-0.8358668746924295,-1.258894494193992,-1.0633163466205884
-0.5951184246580801,-0.754046529495499,0.12036374928738659
1.4306917036797375,1.115760747165586,-0.7054595734391076
0.5381608645280034,0.8726858011996449,-0.8430967938935233
-1.1881816796207456,-0.510971583529558,0.037781417014737174
1.495282751249929,2.218947040395626,0.6158577429232831
-0.32501040754637106,-0.30529278309683866,0.3405833020144517
1.5305142317427605,1.4336279841979704,-1.1183712348023547
1.6185929329748394,1.5084202752644138,0.5608028547415168
-0.6479656453973275,-0.4361792924631146,0.3405833020144517
-0.424832935609394,-1.0719137665278835,0.037781417014737174
-1.246900813775465,-0.6979523111956665,0.8636047397412314
0.5557766047744193,0.236951327134876,-0.980734014347939
-0.5422712039188327,0.9848742377993099,-0.2374930238940942
0.5322889511125315,0.5548185641672604,0.14789119337826973
-0.8652264417697891,-1.0719137665278835,-1.3385907875294198
-1.4817773503943423,-0.6979523111956665,2.790525826103051
0.9726824572729266,0.4052339820343736,-0.6779321293482244
0.9139633231182073,0.9100819467328666,-1.2009535670750042
0.6908306133302737,0.7604973645999797,-0.04480091525791225
0.9257071499491512,1.0596665288657534,-0.45771257662115933
-0.5540150307497765,-0.4922735107629472,0.6984400751959325
0.8023969682242404,0.5735166369338712,-0.37513024434850994
0.9080914097027353,1.0222703833325317,0.36811074610533484
1.301509608539355,1.0409684560991426,-0.8981516820752896
-0.5422712039188327,-1.4458752218601005,-0.788041905711757
1.0842488121668934,0.7791954373665906,-0.595349797075575
1.0959926389978372,1.4149299114313596,-1.4487005638929524
0.8787318426253756,-0.3239908558634495,1.0838242924682966
0.2034617998461031,-0.4922735107629472,1.964702503376557
-1.5404964845490616,-0.6979523111956665,-0.2374930238940942
0.26805284741629437,-0.754046529495499,2.8455807142848175
0.3385158084019576,-1.258894494193992,0.8636047397412314
-0.8065073076150697,-1.2962906397272136,-0.8430967938935233
-0.18408448557504464,0.7604973645999797,-1.0633163466205884
0.667342959668386,1.0035723105659209,0.781022407468582
-0.3719857148701466,-0.9597253299282184,2.1573946120127387
-1.1294625454660263,-0.6979523111956665,0.5883302988324
-1.5581122247954775,-1.3523848580270463,1.2214615129227122
0.43246642304950855,-0.006123618831065064,0.5883302988324
0.9080914097027353,1.0222703833325317,-0.6228772411664582
1.7301592878688064,2.480720059128178,0.09283630519650345
0.673214873083858,1.2466472565318618,-0.8706242379844065
-0.43070484902486594,-0.5483677290627798,-0.4301851325302762
1.0607611585050056,1.227949183765251,-0.5678223529846919
0.7965250548087686,0.8165915828998123,-0.2925479120758605
-0.8945860088471488,-0.884933038861775,0.31305585792356855
-0.6890690393056311,-0.5857638745960014,0.20294608156003602
-0.22518787948334817,0.14346096330182173,0.9461870720138807
1.4013321366023779,1.1344588199321968,1.3040438451953615
-0.9533051430018682,-0.510971583529558,0.037781417014737174
0.9139633231182073,1.0409684560991426,-0.3476028002576268
0.8023969682242404,0.5361204914006495,0.3405833020144517
-1.076615324726779,-0.5857638745960014,-0.26502046798497736
0.7906531413932966,0.8352896556664232,0.17541863746915287
0.42072259621856467,-0.06221783713089761,1.386626177468011
1.313253435370299,0.9661761650326991,0.31305585792356855
-0.6009903380735521,-0.510971583529558,0.31305585792356855
0.8023969682242404,0.9848742377993099,-1.3110633434385366
-0.9239455759245084,-1.0719137665278835,-1.2009535670750042
1.6009771927284238,2.1628528220957937,-0.07232835934879539
0.479441730373284,0.8165915828998123,0.010253972923854032
-0.9239455759245084,-1.1654041303609377,-1.2009535670750042
-3.6543853141189584,-0.884933038861775,0.037781417014737174
-0.8241230478614856,-1.6889501678260415,-0.5127674648029257
0.18584605959968728,0.7417992918333689,-1.7239750048017837
1.2838938682929393,1.340137620364916,-0.2099655798032111
-0.6597094722282714,-0.6979523111956665,0.31305585792356855
-0.13123726483579723,-1.0719137665278835,0.5883302988324
0.6967025267457456,0.5922147097004821,1.8545927270130245
-0.7419162600448785,-0.641858092895834,-0.45771257662115933
-0.606862251489024,-0.3613870013966712,-0.45771257662115933
0.3385158084019576,0.5548185641672604,-1.008261458438822
-0.8358668746924295,-1.2962906397272136,-0.9256791261661728
-1.8223483284917146,-1.1467060575943269,0.9737145161047639
-0.3191384941308992,-0.7166503839622773,-0.7605144616208739
0.3502596352329015,-0.19310434649717356,-0.37513024434850994
1.6949278073759746,1.1718549654654185,0.2580009697418023
-1.0120242771565875,0.236951327134876,1.1388791806500627
-0.3073946672999553,-0.884933038861775,-0.2374930238940942
0.9433228901955669,0.012574453935545786,-0.4852400207120425
-1.9221708565547375,-1.4645732946267114,1.6343731742859593
0.6438553060064982,0.9287800194994774,-0.8155693498026402
0.31502815474006984,1.2092511109986401,-0.7054595734391076
0.46182599012686826,0.7231012190667581,-0.18243813571232795
-0.8652264417697891,-1.258894494193992,-1.1183712348023547
0.8023969682242404,-0.4361792924631146,0.23047352565091916
-1.0883591515577227,-0.5857638745960014,0.20294608156003602
0.5205451242815876,1.5271183480310246,-0.32007535616674365
-0.8065073076150697,-0.4361792924631146,-0.1549106916214448
1.6714401537140868,1.4710241297311921,0.5608028547415168
-1.8869393760619058,-1.4645732946267114,1.0838242924682966
1.1605836865680286,1.5271183480310246,-0.09985580343967852
-0.8006353941995978,-0.8101407477953316,-0.4852400207120425
-0.7184286063829908,-0.6979523111956665,0.037781417014737174
1.6244648463903115,1.5271183480310246,0.781022407468582
-0.7066847795520469,-0.6605561656624448,-0.5402949088938087
1.7419031146997501,1.6393067846306897,-0.7054595734391076
1.2310466475536919,1.7701932939969656,-0.9532065702570559
-0.037286650188246256,1.0035723105659209,-0.4301851325302762
0.9785543706883986,0.9848742377993099,0.09283630519650345
0.25043710716987855,-0.11831205543073016,-0.37513024434850994
-1.246900813775465,-0.510971583529558,-0.2374930238940942
0.11538309861402406,0.9848742377993099,-1.3110633434385366
1.0431454182585898,1.9571740216630742,1.4141536215588941
-1.064871497895835,-0.9223291843949967,-0.4852400207120425
0.3854911157257331,-0.5296696562961688,2.2675043883762713
-1.1881816796207456,-0.8101407477953316,-0.4026576884393931
-0.612734164904496,-1.015819548228051,3.4511844842842465
0.303284327909126,-0.641858092895834,1.001241960195647
0.6262395657600824,0.7231012190667581,-0.5678223529846919
-1.064871497895835,-1.128007984827716,0.8360772956503483
-1.147078285712442,-1.3523848580270463,-0.4301851325302762
0.7847812279778247,0.3678378365011519,1.7169555065586086
-0.6597094722282714,-0.510971583529558,0.8636047397412314
-0.8006353941995978,-0.510971583529558,0.8636047397412314
1.1018645524133093,0.9661761650326991,-0.4026576884393931
-0.3073946672999553,-0.884933038861775,0.31305585792356855
0.755421660900465,0.6670070007669255,-0.8981516820752896
0.7260620938231054,-0.3987831469298929,0.20294608156003602
-1.0120242771565875,-0.9784234026948292,-1.4762280079838355
0.6086238255136667,-0.137010128197341,2.4601964970124537
-0.36611380145467465,-0.884933038861775,0.037781417014737174
-1.423058216239623,-0.510971583529558,0.5883302988324
-1.0413838442339471,-1.258894494193992,-1.4762280079838355
1.0607611585050056,1.3962318386647485,-0.6504046852573413
0.17410223276874343,0.7044031463001472,0.17541863746915287
-0.424832935609394,-0.5857638745960014,0.31305585792356855
-0.28390701363806753,-0.41748121969650376,0.8085498515594651
0.4148506828030928,0.7044031463001472,-1.4762280079838355
1.8241099025163572,0.8352896556664232,-0.980734014347939
-0.7771477405377101,-0.6979523111956665,0.5883302988324
-0.7595320002912943,-0.8662349660951641,-0.5678223529846919
1.3367410890321867,1.6393067846306897,-0.8706242379844065
-0.8593545283543172,-0.006123618831065064,0.6433851870141662
-0.7184286063829908,-1.4458752218601005,-0.6504046852573413
-1.1294625454660263,-0.4922735107629472,-0.6504046852573413
1.677312067129559,1.3214395475983052,-0.09985580343967852
-0.8358668746924295,-1.2962906397272136,-0.9256791261661728
1.3191253487857708,1.0222703833325317,1.0562968483774133
2.2821191489231683,2.854681514460395,-0.8706242379844065
-1.246900813775465,-0.510971583529558,1.6894280624677256
-0.3778576282856185,0.31174361820131935,-0.2374930238940942
-1.1881816796207456,-0.3239908558634495,-0.5127674648029257
-0.6597094722282714,-1.0906118392944943,1.3315712892862448
-1.3936986491622634,-1.520667512926544,1.6343731742859593
2.023754958642403,1.4336279841979704,-0.5678223529846919
0.9785543706883986,1.115760747165586,-1.0357889025297053
0.21520562667704696,0.5548185641672604,-0.980734014347939
0.8200127084706563,-0.137010128197341,0.5883302988324
-0.7477881734603504,-1.3523848580270463,-0.788041905711757
-0.43657676244033783,-0.8101407477953316,-0.7605144616208739
-0.9298174893399804,-1.0719137665278835,-0.4026576884393931
-1.0061523637411156,-0.7727446022621098,-0.2374930238940942
-1.0120242771565875,-0.30529278309683866,0.06530886110562031
1.3367410890321867,1.115760747165586,-0.37513024434850994
0.6790867864993299,0.49872434586742787,-1.2560084552567703
1.2838938682929393,1.3588356931315269,-0.5678223529846919
0.7436778340695211,0.9848742377993099,-0.595349797075575
0.6849586999148017,0.6296108552337039,-0.32007535616674365
-0.9533051430018682,-0.510971583529558,-0.2374930238940942
0.16823031935327148,0.480026273100817,-0.26502046798497736
-0.7536600868758223,-0.45487736522972544,0.12036374928738659
0.42072259621856467,0.5922147097004821,0.14789119337826973
1.201687080476332,1.7701932939969656,-1.2284810111658873
0.8669880157944317,0.853987728433034,-1.1183712348023547
0.43246642304950855,0.4052339820343736,-0.07232835934879539
-0.18408448557504464,-0.754046529495499,0.2580009697418023
1.2193028207227479,1.2840434020650835,-0.5678223529846919
0.8023969682242404,0.8165915828998123,-1.2284810111658873
-0.8945860088471488,-1.1654041303609377,-1.3385907875294198
1.4659231841725693,2.218947040395626,0.2580009697418023
-0.8358668746924295,-0.6979523111956665,1.1388791806500627
-0.24867553314523594,-0.6979523111956665,0.037781417014737174
-0.11362152458938142,-0.34268892863006034,1.99222994746744
2.276247235507696,2.3872296952951237,-1.7239750048017837
