texture_worst,radius_worst,area_worst,concavity_worst,concavity_mean,perimeter_worst,concave_points_mean,radius_se,concave_points_worst,area_se
-1.381004997561517,-1.0608432665471728,-0.8800348069649225,-1.1806382308818237,-0.9735563018756689,-1.0915185064651272,-0.9001960543037469,0.3735443360564539,-1.3177383096876227,-0.1346130020220575
-0.13357348597597965,-0.41529471051848754,-0.4512511254005247,-0.45986407593765255,-0.6232614480233957,-0.4539926462859253,-0.6441815552013761,-0.4907696928360858,-0.5186883173607134,-0.4222027497216884
1.276345712328976,0.9379514861254948,0.8002559593706703,0.5821215436454877,0.7742963806613777,1.0318305664478005,1.2588179264190764,1.4105139839846585,1.0271080395926342,0.9244508551339068
1.4405259791183886,0.5349848409026203,0.3976898204660286,0.33602443751278616,0.046357449073177924,0.5541204532345023,0.10188216071938665,0.1684294606420835,0.4159027901785593,0.1461245722915977
-0.0675628632462157,0.28438369337595687,0.1460014109323703,0.30793985480131725,1.1377038761017042,0.17774278827857024,0.7710166417879251,0.5627748945195428,-0.138515663446433,0.33093171920159187
1.2408015308591032,-0.06044348562073182,-0.1706388462228774,0.32555222023054364,0.5857241063950915,-0.045188597887635795,0.4657974048092934,0.23300266216142243,0.569824894554231,-0.04533321349302
1.388055996948577,1.579490423793754,1.3229153582006463,0.47882740045245836,0.940389840776716,1.5182263180831592,1.9371939064796027,1.9630119648987867,1.5127845825255788,1.255572057285619
0.5299179014616464,1.9884714965572685,2.0164116479103233,2.0734604866121296,2.4002639375799513,1.865651854965558,2.6790115282689118,0.7478617181257756,1.9162697105006408,0.7999025271182291
0.09492482347320315,1.5855048513343932,1.456540253047145,0.21940201777872084,0.020257048197910573,1.5674449358081655,0.28171673569861316,0.9660984205868565,0.4562513029760652,0.8504876894676386
-0.09464414436611883,-1.2964083452222364,-1.0031726847475189,-0.9033624778406273,-0.6098990418336654,-1.2941834029798598,-0.9021942162479606,-0.36714826960654956,-1.3199798937319287,-0.4723848430483935
-1.65689554897053,-0.840314256723709,-0.736430331364065,-0.7121493104644065,-0.546333950706818,-0.8089457364674425,-0.8549876403159137,0.05033301722168871,-1.1170418182541013,-0.2510999495836459
-0.913852898243188,-0.29500615970568916,-0.3692155886909653,-0.6431278783768983,-0.7897295550412495,-0.24322115391060325,-0.7151163042209597,-0.8188153690038495,-0.6590114785342626,-0.5501771644303539
-0.16911766744585263,-0.43734761150083384,-0.45158941627355387,-0.5203173302487805,-0.6022812214825108,-0.3257347189201728,-0.7520823001889119,-0.5936724417813423,-0.7156488353870584,-0.42502423288061963
0.8176565133606175,0.903869730061869,0.7173746954785382,0.5388046448871205,1.208886787579706,0.9970880127595608,1.3277545134944464,0.7012447009861462,1.024119260866893,0.5804314442556515
-0.6074959055742843,-0.8002180731194426,-0.7220529692603278,-0.617899354924223,-0.6714660161470953,-0.7999705767646472,-0.5043102191064222,-0.8001685621479977,-0.4364969024028304,-0.5769812544402004
-1.3200721150417352,1.1464516408676795,1.0252193899350288,-0.20615081178150196,0.38091713301978763,1.1302678018978136,1.1921292715309468,2.045541350797835,0.9523885714491042,1.5719812401086188
0.9784516200100422,1.2446872906981312,1.1859075546238564,0.6035419880864386,0.33096421268434756,1.1013156738242804,0.4877771861956434,0.6501386377515892,0.3576216050266057,0.5451629047690114
0.028914200743439207,-0.8683815852466951,-0.7658616373175976,-1.220289853591406,-1.0464126361849082,-0.8874060035467178,-1.0329988925210452,-0.3799247854151889,-1.400975797199515,-0.43691476905040116
1.0055329011299452,0.08991720289526627,-0.036844805939864084,0.19845758321423554,-0.25236101453275345,0.0764103400212039,-0.25429020583669215,-0.3074094254202095,0.2515199602627933,-0.2577505884582694
0.05599548186334235,-0.24288112102014323,-0.3205017029747735,-0.6264675327006033,-0.6126464524521147,-0.28867599498605023,-0.5280383921939591,-0.3889028776050435,-0.5209299014050193,-0.3240554426931529
-0.5008633611646659,-1.2031847183423174,-0.9542896535948122,4.675806481249419,2.799887300263471,-1.2177497848657322,-0.12965485456636733,-0.27702203646993234,0.9120400586515979,-0.4762139987640858
-0.7259765104738604,1.3048315661045304,1.1470041042255088,2.212455370540077,1.3562479025692542,1.2460763141919466,1.2977820843312422,0.7640913463151283,1.8505165785343343,0.6098554829130771
0.06953612242329361,-0.15667432627097103,-0.2511520740038058,1.1104925065222742,0.21857014192960755,-0.007550831392042662,0.13610068401404507,-0.6720580928235342,1.6711898549898623,-0.4590835652991464
-0.3891530765450656,-1.0768817399888793,-0.8839251520047574,-1.0940996353403827,-0.8600382904133813,-1.1062840917826293,-0.9449049278055268,-0.7797951991017893,-1.371088009942103,-0.5679122014293502
-0.8901567772632728,-0.7280449426317637,-0.6633595027897772,-0.294212638927633,-0.770247916110428,-0.7750717466214087,-1.041416149711045,-0.76701868329315,-0.8728585963610453,-0.5707336845882813
1.57423980464791,-1.0969298317910123,-0.8986408049815235,-0.3318174191684133,-0.35975979325394947,-1.0999146236064519,-0.5385287424010805,-0.6482316173966124,-0.33921215487995443,-0.5409065769081514
1.332200854638776,2.078687909666867,2.029943282831488,1.943509790337028,1.9968941058712728,1.9959364312964576,2.5141631678712875,0.7671991474577703,2.6350709940413983,0.8093746491517838
-0.42977499822492,-0.5716698265751254,-0.57100609445283,-0.3775143673091083,-0.25598260125707284,-0.562563126561675,-0.4483616846684407,-0.1499475008596828,-0.5636694371831185,-0.2615797441739618
1.9144483987166938,-1.1310115878546385,-0.9116650035931444,-0.9415860709208128,-0.9164850903924285,-1.144500900839693,-0.9618893043313427,-0.7925717149104284,-0.9759714623991167,-0.6049945515181603
0.25233476998264,-0.6137708193596051,-0.6050043271922555,0.051846541262838955,-0.2802097676197612,-0.6184407337435939,-0.4376215642182925,-0.3844138315101161,-0.002526231425208546,-0.399832418961591
-1.3725420972115472,-0.208799364956517,-0.30832323154572544,-1.116424498546618,-0.9771778885999882,-0.2797008352832549,-0.9742029773125591,-0.17722708866731796,-1.2081995693892078,-0.24102322401603446
-0.5990330052243145,0.015739263227373675,-0.10636358034734637,0.24367852147846505,0.11354412692434489,0.015610871066783848,0.08789502710989132,0.06000173188768585,0.35014965821225275,-0.11204113675060774
0.607776584681368,-0.42331394723934096,-0.4527734343291556,-0.7069132018232852,-0.6913223019804328,-0.42330339052798,-0.6169565987114654,-0.502510274930511,-0.8641911380563958,-0.40950607550649804
0.5129921007617073,1.8882310375466032,1.8946269336198434,0.43789055107641905,0.47957415068228176,1.8164332372405518,0.9483535143368842,1.8911872273799504,1.0166473140525398,1.6747638408982561
-1.0915738055925523,-1.1630885347380515,-0.9353453647051821,-0.9429664995625631,-0.902623154999344,-1.2108012741280842,-0.8060326726826798,-0.664461245585965,-0.6238933285068035,-0.5775858579742571
2.33759341621518,1.890235846726816,1.5766335129724793,3.1844675382827776,3.279435335483696,2.230448668692077,2.574108026197696,1.09938855848239,2.256990485235137,0.9053050765554449
1.2255683102291581,3.369785021724237,3.936212352350527,1.2580555682266021,2.476442141091497,3.2785157049539806,3.468285496233294,1.4795762315989245,2.3137772810242194,1.7614236807797143
-0.09125898422613102,1.1464516408676795,0.9981561200927,1.2428232521797038,1.5548107609026283,1.1128965250536937,1.9222076918980007,0.08797194217146359,1.5441667591458612,0.2255291697643761
-1.0594147842626673,-0.44536684822168726,-0.4788218315523973,0.37077315849477316,-0.3802404905914799,-0.4151967946673906,-0.4536068597720015,-0.8899494840465435,-0.24118021267564316,-0.59773930910948
0.9005929367903206,1.2727546192211177,1.2078964613707488,0.5783134646337631,0.8816951593825737,1.092630035402221,0.9615913372172996,1.4208733211267985,0.849275705411033,1.2616180926261862
-1.4013159584014447,1.818062716239137,1.9115414772712989,2.104877138458857,2.6387891321816768,2.230448668692077,2.451720607114612,2.3735870269655983,2.2629680426866194,2.2592139238197206
1.8789042172468209,0.7936052251501369,0.6429507034121338,1.7316853953098472,0.9928404071289281,1.208438547696354,0.9633397289184865,0.10834530521767213,1.3215027440781422,0.044349644058722035
-0.08448866394615538,0.8337014087544029,0.698768697461937,0.42170621527658947,1.2076379645713202,0.7336236472904085,1.4101786936932585,1.3939390445572346,0.5608585583770073,1.060285115785309
-1.2811427734318743,-1.1450452521161316,-0.9485387087533174,0.10277959804465525,0.3746730179778576,-1.102809836413805,0.5354833026137436,-0.46003699264773756,-0.09667276128605629,-0.4762139987640858
-0.12172542548602197,0.657278200895632,0.5076343542004895,1.1047803880046874,1.2763232300325502,0.7509949241345283,1.5000959811828718,-0.38579507646240147,2.0970908234079833,-0.18781811301904594
-0.29436859262540427,2.9026644827345365,3.202121157877356,0.5221442992108255,0.984098646070226,3.009260913870121,1.28279586974964,3.0503970535854057,1.6801561911670857,2.7993264142436947
-0.1674250873758584,-1.0347807472043997,-0.8604139363292341,-0.9787624422727743,-0.9242277930444218,-1.0553283463732106,-1.0783072146060892,-0.22798784066380348,-1.3295439856543003,-0.40950607550649804
-0.3400682545152407,-0.2348618842992898,-0.3046020319424053,-0.43368353273204596,-0.6650970188043267,-0.2524858348941337,-0.608963950934611,-0.39684503608068394,-0.25687130098578437,-0.3349383063061732
-0.03540384191633113,-0.5917179183772588,-0.6102478357242067,0.23273029431975675,0.16487075256900938,-0.5622736052809395,0.16732196439238303,0.008550357415057754,0.41291401145281803,-0.27105186620751653
-0.6041107454342964,-1.0989346409712255,-0.8989790958545528,-0.4351115623614428,-0.5646916489300922,-1.0561969102154165,-0.6134598153090915,-1.0125349735618658,-0.45786667029188,-0.6846812973068317
-0.7750613325036846,-0.5075159328082999,-0.5214464815540651,1.0467071830758872,0.819254008963274,-0.2820170055291379,-0.012013070100789924,-0.053605665437781745,0.30232919860039387,-0.22389279055109496
0.8058084528706598,-1.374395422332534,-1.049180243479478,-1.2838371720995603,-1.1089287159847114,-1.4013062768519329,-1.2223996678081943,-0.07570558467434695,-1.7031413263719501,-0.44638689108395596
1.0918544846996368,1.413091261836049,1.3516700824081207,0.5559410004398812,0.2822601153572935,1.7035199377537722,0.46904441796864066,0.09695003436131815,0.849275705411033,0.26039464022831166
-1.4165491790313902,0.08991720289526627,-0.04547122320210644,-0.09762055994735117,-0.08214643848974149,0.027191722296197308,-0.13614888088506152,0.030650276651622756,-0.33039525763901795,-0.0844309086953524
-0.707358129703927,0.4487780461534482,0.13957388434481707,0.3131759634424388,0.813009893921344,0.40067417444477627,0.9316189080540951,3.0676626154889726,0.7880057415333381,1.2213111903557403
0.3758931150921974,0.8557543097367492,0.6294190684909694,-0.21329095992848557,-0.19816209596880105,0.6265007734183351,0.17531461216923755,0.4937126469052766,0.06771006862970955,0.25676701902397153
0.4165150367720524,0.35254720550320934,0.22347002085603657,0.050418511633442124,0.9915915841205418,0.37172204637124306,0.4253346254389675,0.4211972869102972,-0.06080741657716192,0.3472560146211225
-0.06587028317622208,-0.5456073072323526,-0.5491863331424522,-0.358949982126951,-0.6237609772267501,-0.6068598825141809,-0.6401852313129488,-0.6478863061585411,-0.47609822051890127,-0.4995920020809444
1.3491266553387158,1.2667401916804775,1.184216100258711,1.4165668570896381,2.069325840357661,1.1910672708522332,1.6474604245686268,0.3027555322518311,0.8851410501199272,0.44399258007019243
2.0769360854361127,-0.645847766243018,-0.6176902349308471,-0.42178328582040664,-0.602530986084188,-0.6511566384666867,-0.7365965451212564,-0.7473359427230842,-0.6397338557532319,-0.5529986475892852
-0.8004500335535941,-1.114973114412932,-0.9027002954578729,-1.0913863790445288,-0.9711835381597355,-1.1427637731552809,-0.8709729358696227,-0.48075566693201716,-0.9321858540670082,-0.5020104162171712
-1.7313690720502635,-0.3391119616703821,-0.3984777492079835,-0.5417377746897312,0.15238252248514952,-0.37755902817179754,0.4298304898134482,0.4781736411920669,-0.18633612305829209,0.06933992346639849
-0.8596903360033818,-0.6959679957483508,-0.6982034627117755,-0.21424297968141662,-0.12235853935977072,-0.655209936396981,0.16382518099000914,-0.5228836379767197,0.2664638538914993,-0.5090641241144992
-0.18096572793581028,-1.0528240298263194,-0.8685329172819328,-0.8828940531526077,-0.8220740709584469,-1.0654615911989471,-0.7778086352206623,-0.8947838413795424,-0.727603950290023,-0.6291786928804278
-0.004937400656440169,-0.7841795996777362,-0.7044618438628141,-0.6117112265301705,-0.49151062063867257,-0.7180360543165482,-0.4900733152539002,-0.09676957019669806,-0.5245164358759088,-0.312769510057428
1.6351726871676933,0.13602781404017172,0.02979849604687069,0.2246381264198421,-0.03181887125178575,0.03008693510355047,-0.10118104686132309,0.16877477188015497,0.0662156792668391,0.0370944016500418
-0.15388444681590716,0.6913599569592586,0.5736010744411661,-0.07715213525933151,0.26852306226504746,0.6236055606109819,0.22077279640009742,0.7892990666943354,-0.3311424523204532,0.7065920483621471
-1.6873619902304209,-0.5636505898542724,-0.5747272940561501,-0.692632905529318,-0.6110229825412128,-0.5961475951269734,-0.29824976860939206,-0.5926365080671283,-0.2997602757001708,-0.4810508270365394
0.9530629189601326,-1.094925022610799,-0.8955961871242617,-0.9915195069620516,-0.8532946461680969,-1.1242344111882197,-0.9084384723236282,0.07795791626739515,-1.1397565365697344,-0.325063115249914
-0.42977499822492,-1.114973114412932,-0.9054066224421058,0.782521701637494,-0.05716997832202144,-1.0512750484429159,-0.6499262707909903,-0.7708171069119346,-0.48969716372102384,-0.5890733251213341
-0.4619340195548051,-1.135021206215065,-0.9160627849425229,-1.23599817951477,-1.0461753598133148,-1.148843720050723,-0.9436560765903933,-0.5646662977833505,-1.3695936205792325,-0.4937475012517298
0.8041158728006657,-0.08450119578329171,-0.15101797558718894,1.1847500472509034,0.5382688320764236,0.2501231084624033,0.17581415265529093,-0.41998088903146324,0.45924008170180647,-0.33030301254507194
-1.7042877909303606,-0.5395928796917129,-0.5275357172685892,-0.7192894586113902,-0.8266947160894752,-0.5836981800553539,-0.9299187132239247,-0.8785542131901897,-0.9012519942555868,-0.5767797199288482
-0.12003284541602836,1.190557442832372,1.1165579256528888,0.27366714369579603,0.7106064072336917,1.095525248209574,0.9418594880181901,1.0538074750569744,0.7984664670734324,0.9909572438801424
0.5637695028615258,-1.042799983925253,-0.8670106083533019,-1.2250499523560618,-1.0780827876775771,-1.0897813787807151,-1.093543199430718,-0.7683999282454355,-1.3177383096876227,-0.5985454471548889
-0.04555932233629458,-0.2789676862639827,-0.3457043730154422,-0.881132816609685,-0.7741192674364246,-0.3225499848320842,-0.4103966077283818,-0.8882229278561871,-0.5209299014050193,-0.5769812544402004
1.6977981497574688,0.11597972223803907,-0.06796756625854222,0.5230963189637565,-0.4489257560527099,0.16326672424180363,-0.45185846807081453,-0.6099020699706947,0.28290213688307575,-0.4326825443120044
-0.00324482058644596,-1.0788865491690924,-0.8874772061715629,-0.8387679376042491,-0.817078778924903,-1.1135221238010125,-0.982245579138019,-0.38648569893854406,-1.1283991774119178,-0.46472653161700883
-1.1305031472024132,-0.8563527301654155,-0.7423504216420744,0.15418866470293707,0.14863605345999142,-0.8057610023793539,-0.5337831077835732,-0.26631738808972116,-0.46698244540539063,-0.36940070774740447
1.741805231577311,1.4852643923237279,1.4125624395533607,1.4551236570833495,1.290060283124796,1.512435892468453,1.1913799608018667,0.788953755456264,1.0943555609218112,0.5713623912448014
