dataset,beta,shots,qfs_n,k_budget,elapsed_seconds,dist_ratio_rydberg,cost_f,count,bitstring,selected_features,density__concave_points_worst,density__smoothness_se,density__texture_worst,density__concave_points_mean,density__radius_worst,density__symmetry_worst,density__radius_mean,density__fractal_dimension_se,density__perimeter_worst,density__texture_se,density__concavity_mean,density__perimeter_mean,density__symmetry_se,density__smoothness_worst,density__area_worst,density__texture_mean,density__concavity_worst,density__area_mean,density__fractal_dimension_worst,density__symmetry_mean
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.258140896131438,2,10111011101000101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.316149496836296,1,10111010111000101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.360142694823312,2,10111010101010101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.365831486074967,1,10011010111000111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.371332221605261,1,11111010101000101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.3930218587542,2,10011010101010111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.534418324312668,31,10111010101000101101,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.561224395258275,18,10111110101000101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.57895624805268,2,10011010101000111101,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.59521869510342,1,10011110101000111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.595546446056948,1,10111011101010101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.630904583468892,1,10111010101000101110,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.662615268830473,220,10111010101001101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.699663122744205,56,10011010101001111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.744605472935522,1,10111000101101101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.781387725361402,1,10011000101101111100,concave_points_worst|concave_points_mean|radius_worst|perimeter_worst|concavity_mean|perimeter_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.78483487704326,7,10111111101000101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.796679008937677,8,10111011101000101101,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.81523305965997,2,10111010111000101101,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.823688605702625,3,10011111101000111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.84582080128937,2,10111110111000101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.846076361491907,4,10011011101000111101,concave_points_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.863436052836256,5,10011010111000111101,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.883480170570795,1,10011110111000111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.887067901137357,10,11111010101000101101,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|concavity_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.891791385317916,23,10111010101010101101,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|area_worst|concavity_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.892775532245082,6,11111110101000101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.906486423840086,14,10111110101010101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.906770447033225,178,10111011101001101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.92319155318642,5,10011010101010111101,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.927342967813725,5,10011110101010111100,concave_points_worst|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.931652848865102,1,11011110101000111100,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|symmetry_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.933870652958955,1,10011010111000111110,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.936488841652244,4,11011010101000111101,concave_points_worst|smoothness_se|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|area_worst|texture_mean|concavity_worst|area_mean|symmetry_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.937490136321353,1,10111011111010101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|texture_se|concavity_mean|symmetry_se|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.94867772976118,39,10011011101001111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|fractal_dimension_se|perimeter_worst|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.95830116651404,18,10111010111001101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.971069924666445,1,10011010101010111110,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|area_worst|texture_mean|concavity_worst|area_mean|fractal_dimension_worst,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,10.999014089864048,20,10011010111001111100,concave_points_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|texture_se|concavity_mean|smoothness_worst|area_worst|texture_mean|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,11.008100526281146,163,10111010101011101100,concave_points_worst|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|symmetry_se|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
breast_cancer_wisconsin,0.3,10000,20,10,351.8628835361451,0.7071067811865475,11.02633070258234,66,11111010101001101100,concave_points_worst|smoothness_se|texture_worst|concave_points_mean|radius_worst|radius_mean|perimeter_worst|concavity_mean|smoothness_worst|area_worst|concavity_worst|area_mean,0.996,0.101,0.832,0.994,0.986,0.084,0.979,0.276,0.979,0.064,0.993,0.011,0.239,0.83,0.996,0.168,0.995,0.995,0.041,0.096
